# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777798236 19.049999 3 0 572250 178169 173864 1879 2426 125239 1156 1155 125673 33 1155 44 72999 72778 221
1777798236 19.049999 3 0 572400 178212 173907 1879 2426 125284 1006 1005 125712 66 1005 75 73033 72812 221
1777798236 19.049999 3 0 572550 178261 173956 1879 2426 125337 856 855 125746 82 855 97 73064 72843 221
1777798236 19.049999 3 0 572700 178312 174007 1879 2426 125380 706 705 125775 104 705 120 73093 72872 221
1777798236 19.049999 3 0 572850 178382 174077 1879 2426 125413 556 555 125775 175 555 175 73126 72905 221
1777798236 19.066668 3 0 573000 178448 174143 1879 2426 125461 606 605 125784 40 605 54 73159 72938 221
1777798236 19.066668 3 0 573150 178495 174190 1879 2426 125510 456 455 125808 76 455 79 73195 72974 221
1777798236 19.066668 3 0 573300 178535 174230 1879 2426 125548 536 535 125849 46 535 48 73226 73005 221
1777798236 19.066668 3 0 573450 178562 174257 1879 2426 125566 386 385 125901 76 385 76 73254 73033 221
1777798236 19.066668 3 0 573600 178588 174283 1879 2426 125596 236 235 125961 109 235 110 73278 73057 221
1777798236 19.066668 3 0 573750 178650 174345 1879 2426 125663 86 85 125974 152 85 155 73318 73097 221
1777798236 19.066668 3 0 573900 178680 174375 1879 2426 125693 105 104 126021 19 104 20 73346 73125 221
1777798236 19.066668 3 0 574050 178712 174407 1879 2426 125736 66 65 126067 13 65 18 73367 73146 221
1777798236 19.066668 3 0 574200 178752 174447 1879 2426 125772 5 4 126102 0 4 0 73385 73164 221
1777798236 19.100000 3 0 574350 178818 174513 1879 2426 125844 600 599 126116 10 599 19 73438 73217 221
1777798236 19.100000 3 0 574500 178882 174577 1879 2426 125918 450 449 126131 49 449 57 73476 73255 221
1777798236 19.116667 3 0 574650 178938 174633 1879 2426 125987 300 299 126158 101 299 102 73514 73293 221
1777798236 19.116667 3 0 574800 178997 174692 1879 2426 126045 150 149 126179 137 149 150 73554 73333 221
1777798236 19.116667 3 0 574950 179053 174748 1879 2426 126093 783 782 126212 0 782 0 73591 73370 221
1777798236 19.133333 3 0 575100 179129 174824 1879 2426 126157 633 632 126210 21 632 40 73631 73410 221
1777798236 19.133333 3 0 575250 179179 174874 1879 2426 126203 483 482 126216 34 482 34 73667 73446 221
1777798236 19.166666 3 0 575400 179233 174928 1879 2426 126248 333 332 126233 50 332 58 73706 73485 221
1777798236 19.166666 3 0 575550 179279 174974 1879 2426 126281 183 182 126270 80 182 80 73752 73531 221
1777798236 19.166666 3 0 575700 179341 175036 1879 2426 126348 233 232 126290 19 232 24 73775 73554 221
1777798236 19.166666 3 0 575850 179391 175086 1879 2426 126405 83 82 126315 130 82 130 73798 73577 221
1777798236 19.183332 3 0 576000 179419 175114 1879 2426 126430 1269 1268 126369 4 1268 4 73817 73596 221
1777798236 19.183332 3 0 576150 179447 175142 1879 2426 126457 1119 1118 126426 30 1118 31 73840 73619 221
1777798236 19.183332 3 0 576300 179474 175169 1879 2426 126488 969 968 126485 57 968 62 73860 73639 221
1777798236 19.183332 3 0 576450 179519 175214 1879 2426 126532 819 818 126497 103 818 107 73898 73677 221
1777798236 19.183332 3 0 576600 179557 175252 1879 2426 126562 669 668 126545 132 668 139 73931 73710 221
1777798236 19.183332 3 0 576750 179580 175275 1879 2426 126578 519 518 126589 161 518 161 73954 73733 221
1777798236 19.200001 3 0 576900 179628 175323 1879 2426 126613 569 568 126601 5 568 5 73986 73765 221
1777798236 19.216667 3 0 577050 179653 175348 1879 2426 126643 1429 1428 126660 12 1428 12 74008 73787 221
1777798236 19.216667 3 0 577200 179679 175374 1879 2426 126663 1279 1278 126731 44 1278 44 74021 73800 221
1777798236 19.216667 3 0 577350 179698 175393 1879 2426 126686 1129 1128 126788 81 1128 81 74033 73812 221
1777798236 19.216667 3 0 577500 179734 175429 1879 2426 126739 979 978 126836 139 978 139 74050 73829 221
1777798236 19.216667 3 0 577650 179794 175489 1879 2426 126787 829 828 126833 190 828 193 74087 73866 221
1777798236 19.216667 3 0 577800 179823 175518 1879 2426 126813 879 878 126884 16 878 16 74114 73893 221
1777798236 19.250000 3 0 577950 179873 175568 1879 2426 126872 2191 2190 126919 8 2190 23 74149 73928 221
1777798236 19.250000 3 0 578100 179894 175589 1879 2426 126896 2041 2040 126977 28 2040 29 74162 73941 221
1777798236 19.250000 3 0 578250 179922 175617 1879 2426 126923 1891 1890 127037 58 1890 58 74176 73955 221
1777798236 19.250000 3 0 578400 179940 175635 1879 2426 126953 1741 1740 127100 74 1740 74 74189 73968 221
1777798236 19.250000 3 0 578550 179965 175660 1879 2426 126982 1591 1590 127156 101 1590 101 74203 73982 221
1777798236 19.250000 3 0 578700 179993 175688 1879 2426 127017 1441 1440 127206 160 1440 168 74219 73998 221
1777798236 19.250000 3 0 578850 180067 175746 1883 2438 127051 1491 1490 127229 23 1490 23 74254 74033 221
1777798236 19.266666 3 0 579000 180093 175772 1883 2438 127087 2035 2034 127289 5 2034 5 74277 74056 221
1777798236 19.266666 3 0 579150 180120 175799 1883 2438 127104 1885 1884 127335 37 1884 37 74301 74080 221
1777798236 19.283333 3 0 579300 180173 175852 1883 2438 127144 1735 1734 127366 75 1734 78 74329 74108 221
1777798236 19.283333 3 0 579450 180194 175873 1883 2438 127165 1585 1584 127417 98 1584 98 74343 74122 221
1777798236 19.283333 3 0 579600 180217 175896 1883 2438 127175 1435 1434 127473 125 1434 125 74362 74141 221
1777798236 19.283333 3 0 579750 180244 175923 1883 2438 127212 1285 1284 127525 144 1284 144 74385 74164 221
1777798236 19.283333 3 0 579900 180277 175956 1883 2438 127246 1135 1134 127560 168 1134 170 74407 74186 221
1777798236 19.283333 3 0 580050 180307 175986 1883 2438 127267 1803 1802 127613 0 1802 0 74426 74205 221
1777798236 19.283333 3 0 580200 180355 176034 1883 2438 127310 1653 1652 127651 76 1652 78 74453 74232 221
1777798236 19.333334 3 0 580350 180393 176072 1883 2438 127339 1503 1502 127706 120 1502 131 74479 74258 221
1777798236 19.333334 3 0 580500 180443 176122 1883 2438 127389 1353 1352 127745 160 1352 160 74514 74293 221
1777798236 19.366667 3 0 580650 180506 176185 1883 2438 127442 1403 1402 127754 18 1402 18 74547 74326 221
1777798236 19.366667 3 0 580800 180542 176221 1883 2438 127473 1253 1252 127806 41 1252 47 74574 74353 221
1777798236 19.383333 3 0 580950 180595 176274 1883 2438 127503 3289 3288 127833 1 3288 3 74607 74386 221
1777798236 19.383333 3 0 581100 180636 176315 1883 2438 127526 3139 3138 127861 33 3138 33 74635 74414 221
1777798236 19.383333 3 0 581250 180668 176347 1883 2438 127539 2989 2988 127914 50 2988 51 74660 74439 221
1777798236 19.383333 3 0 581400 180703 176382 1883 2438 127570 2839 2838 127963 78 2838 78 74682 74461 221
1777798236 19.383333 3 0 581550 180752 176431 1883 2438 127598 2689 2688 127998 93 2688 98 74705 74484 221
1777798236 19.400000 3 0 581700 180807 176486 1883 2438 127622 2539 2538 128016 124 2538 125 74741 74520 221
1777798236 19.400000 3 0 581850 180852 176531 1883 2438 127664 2389 2388 128051 184 2388 187 74763 74542 221
1777798236 19.400000 3 0 582000 180891 176570 1883 2438 127685 2459 2458 128096 20 2458 25 74795 74574 221
1777798236 19.400000 3 0 582150 180926 176605 1883 2438 127718 2309 2308 128143 67 2308 75 74814 74593 221
1777798236 19.400000 3 0 582300 180988 176667 1883 2438 127756 2159 2158 128149 128 2158 132 74864 74643 221
1777798236 19.400000 3 0 582450 181050 176729 1883 2438 127788 2009 2008 128154 198 2008 201 74908 74687 221
1777798236 19.400000 3 0 582600 181104 176783 1883 2438 127818 2059 2058 128181 44 2058 46 74950 74729 221
1777798236 19.400000 3 0 582750 181153 176832 1883 2438 127842 1909 1908 128207 89 1908 91 74987 74766 221
1777798236 19.416666 3 0 582900 181207 176886 1883 2438 127872 1759 1758 128231 132 1758 136 75027 74806 221
1777798236 19.416666 3 0 583050 181261 176940 1883 2438 127897 1852 1851 128247 33 1851 49 75064 74843 221
1777798236 19.416666 3 0 583200 181317 176996 1883 2438 127923 1702 1701 128261 71 1701 72 75105 74884 221
1777798236 19.416666 3 0 583350 181381 177060 1883 2438 127952 1552 1551 128264 118 1551 125 75147 74926 221
1777798236 19.416666 3 0 583500 181432 177111 1883 2438 127988 1402 1401 128307 137 1401 157 75180 74959 221
1777798236 19.416666 3 0 583650 181478 177157 1883 2438 128005 1252 1251 128331 157 1251 162 75210 74989 221
1777798236 19.416666 3 0 583800 181516 177195 1883 2438 128044 1102 1101 128360 179 1101 179 75236 75015 221
1777798236 19.416666 3 0 583950 181535 177214 1883 2438 128084 1142 1141 128425 0 1141 0 75259 75038 221
1777798236 19.416666 3 0 584100 181572 177251 1883 2438 128096 992 991 128474 15 991 15 75279 75058 221
1777798236 19.416666 3 0 584250 181634 177313 1883 2438 128118 842 841 128485 76 841 78 75309 75088 221
1777798236 19.416666 3 0 584400 181699 177378 1883 2438 128129 692 691 128495 157 691 157 75334 75113 221
1777798236 19.416666 3 0 584550 181739 177418 1883 2438 128151 542 541 128528 185 541 189 75356 75135 221
1777798236 19.433332 3 0 584700 181788 177467 1883 2438 128190 592 591 128555 30 591 36 75383 75162 221
1777798236 19.433332 3 0 584850 181845 177524 1883 2438 128222 442 441 128584 71 441 75 75414 75193 221
1777798236 19.433332 3 0 585000 181889 177568 1883 2438 128271 442 441 128609 28 441 32 75438 75217 221
1777798236 19.433332 3 0 585150 181970 177649 1883 2438 128303 292 291 128584 111 291 123 75474 75253 221
1777798236 19.433332 3 0 585300 181990 177669 1883 2438 128308 142 141 128647 123 141 134 75495 75274 221
1777798236 19.433332 3 0 585450 182027 177706 1883 2438 128327 148 147 128691 2 147 15 75518 75297 221
1777798236 19.433332 3 0 585600 182051 177730 1883 2438 128338 88 87 128737 2 87 5 75535 75314 221
1777798236 19.450001 3 0 585750 182083 177762 1883 2438 128371 596 595 128779 3 595 5 75564 75343 221
1777798236 19.450001 3 0 585900 182113 177792 1883 2438 128390 446 445 128835 16 445 29 75592 75371 221
1777798236 19.450001 3 0 586050 182137 177816 1883 2438 128411 296 295 128895 21 295 21 75618 75397 221
1777798236 19.466667 3 0 586200 182146 177825 1883 2438 128419 146 145 128972 25 145 27 75629 75408 221
1777798236 19.549999 3 0 586350 182186 177865 1883 2438 128470 2141 2140 128998 2 2140 4 75656 75435 221
1777798236 19.549999 3 0 586500 182249 177928 1883 2438 128500 1991 1990 129017 49 1990 59 75686 75465 221
1777798236 19.549999 3 0 586650 182293 177972 1883 2438 128535 1841 1840 129057 74 1840 77 75713 75492 221
1777798236 19.566668 3 0 586800 182353 178032 1883 2438 128567 1691 1690 129065 116 1690 118 75746 75525 221
1777798236 19.566668 3 0 586950 182421 178100 1883 2438 128607 1541 1540 129069 162 1540 164 75775 75554 221
1777798236 19.600000 3 0 587100 182463 178142 1883 2438 128648 1391 1390 129097 191 1390 194 75803 75582 221
1777798236 19.600000 3 0 587250 182499 178178 1883 2438 128668 1441 1440 129121 28 1440 30 75836 75615 221
1777798236 19.616667 3 0 587400 182527 178206 1883 2438 128681 3536 3535 129173 3 3535 4 75859 75638 221
1777798236 19.616667 3 0 587550 182594 178273 1883 2438 128710 3386 3385 129188 48 3385 60 75888 75667 221
1777798236 19.616667 3 0 587700 182666 178345 1883 2438 128720 3236 3235 129175 115 3235 119 75918 75697 221
1777798236 19.616667 3 0 587850 182722 178401 1883 2438 128736 3086 3085 129210 163 3085 171 75941 75720 221
1777798236 19.616667 3 0 588000 182764 178443 1883 2438 128765 3136 3135 129244 1 3135 13 75964 75743 221
1777798236 19.633333 3 0 588150 182802 178481 1883 2438 128787 2986 2985 129278 24 2985 30 75986 75765 221
1777798236 19.633333 3 0 588300 182827 178506 1883 2438 128829 2836 2835 129342 48 2835 48 76004 75783 221
1777798236 19.633333 3 0 588450 182867 178546 1883 2438 128862 2741 2740 129383 41 2740 46 76029 75808 221
1777798236 19.633333 3 0 588600 182931 178610 1883 2438 128885 2591 2590 129398 129 2590 130 76064 75843 221
1777798236 19.633333 3 0 588750 182981 178660 1883 2438 128914 2641 2640 129421 8 2640 12 76088 75867 221
1777798236 19.633333 3 0 588900 183032 178711 1883 2438 128926 2491 2490 129435 27 2490 28 76126 75905 221
1777798236 19.650000 3 0 589050 183059 178738 1883 2438 128951 2341 2340 129496 36 2340 36 76149 75928 221
1777798236 19.650000 3 0 589200 183104 178783 1883 2438 128968 2191 2190 129534 67 2190 70 76178 75957 221
1777798236 19.650000 3 0 589350 183156 178835 1883 2438 128991 2619 2618 129571 0 2618 0 76212 75991 221
1777798236 19.650000 3 0 589500 183175 178854 1883 2438 129018 2469 2468 129617 11 2468 11 76232 76011 221
1777798236 19.650000 3 0 589650 183218 178897 1883 2438 129049 2319 2318 129652 39 2318 39 76264 76043 221
1777798236 19.666666 3 0 589800 183284 178963 1883 2438 129095 2169 2168 129664 101 2168 113 76301 76080 221
1777798236 19.666666 3 0 589950 183340 179019 1883 2438 129119 2019 2018 129688 158 2018 160 76333 76112 221
1777798236 19.666666 3 0 590100 183369 179048 1883 2438 129158 1869 1868 129738 170 1868 170 76356 76135 221
1777798236 19.666666 3 0 590250 183430 179109 1883 2438 129207 1719 1718 129764 189 1718 194 76386 76165 221
1777798236 19.666666 3 0 590400 183460 179139 1883 2438 129254 1758 1757 129809 8 1757 8 76417 76196 221
1777798236 19.666666 3 0 590550 183523 179202 1883 2438 129303 1608 1607 129827 21 1607 21 76445 76224 221
1777798236 19.666666 3 0 590700 183569 179248 1883 2438 129330 1458 1457 129864 48 1457 48 76475 76254 221
1777798236 19.666666 3 0 590850 183599 179278 1883 2438 129339 1308 1307 129918 50 1307 50 76494 76273 221
1777798236 19.666666 3 0 591000 183650 179329 1883 2438 129382 1158 1157 129930 87 1157 89 76534 76313 221
1777798236 19.683332 3 0 591150 183709 179388 1883 2438 129429 1008 1007 129950 138 1007 145 76575 76354 221
1777798236 19.683332 3 0 591300 183770 179449 1883 2438 129458 858 857 129963 166 857 186 76612 76391 221
1777798236 19.683332 3 0 591450 183823 179502 1883 2438 129490 890 889 130001 19 889 24 76656 76435 221
1777798236 19.683332 3 0 591600 183876 179555 1883 2438 129526 740 739 130027 36 739 36 76692 76471 221
1777798236 19.683332 3 0 591750 183941 179620 1883 2438 129552 590 589 130042 60 589 79 76728 76507 221
1777798236 19.683332 3 0 591900 183995 179674 1883 2438 129578 440 439 130065 87 439 87 76755 76534 221
1777798236 19.683332 3 0 592050 184053 179732 1883 2438 129622 290 289 130087 147 289 152 76797 76576 221
1777798236 19.683332 3 0 592200 184115 179794 1883 2438 129665 340 339 130103 18 339 29 76837 76616 221
1777798236 19.683332 3 0 592350 184165 179844 1883 2438 129685 262 261 130138 1 261 1 76864 76643 221
1777798236 19.683332 3 0 592500 184221 179900 1883 2438 129716 112 111 130162 67 111 69 76900 76679 221
1777798236 19.683332 3 0 592650 184253 179932 1883 2438 129730 63 62 130218 8 62 8 76928 76707 221
1777798236 19.683332 3 0 592800 184273 179952 1883 2438 129741 229 228 130272 0 228 0 76945 76724 221
1777798236 19.683332 3 0 592950 184289 179968 1883 2438 129751 79 78 130340 7 78 12 76958 76737 221
1777798236 19.683332 3 0 593100 184342 180021 1883 2438 129801 38 37 130370 5 37 14 76979 76758 221
1777798236 19.783333 3 0 593250 184390 180069 1883 2438 129834 1925 1924 130394 10 1924 17 77008 76787 221
1777798236 19.783333 3 0 593400 184444 180123 1883 2438 129874 1775 1774 130414 26 1774 27 77036 76815 221
1777798236 19.783333 3 0 593550 184512 180191 1883 2438 129918 1625 1624 130415 75 1624 82 77077 76856 221
1777798236 19.783333 3 0 593700 184570 180249 1883 2438 129978 1475 1474 130435 114 1474 115 77116 76895 221
1777798236 19.783333 3 0 593850 184638 180317 1883 2438 130033 1325 1324 130435 155 1324 158 77149 76928 221
1777798236 19.799999 3 0 594000 184697 180376 1883 2438 130070 1175 1174 130448 193 1174 195 77189 76968 221
1777798236 19.799999 3 0 594150 184750 180429 1883 2438 130097 1225 1224 130482 27 1224 34 77224 77003 221
1777798236 19.799999 3 0 594300 184762 180441 1883 2438 130105 1106 1105 130543 3 1105 3 77243 77022 221
1777798236 19.799999 3 0 594450 184819 180498 1883 2438 130141 956 955 130561 63 955 78 77270 77049 221
1777798236 19.799999 3 0 594600 184858 180537 1883 2438 130195 806 805 130602 96 805 96 77292 77071 221
1777798236 19.799999 3 0 594750 184895 180574 1883 2438 130245 656 655 130652 121 655 129 77320 77099 221
1777798236 19.799999 3 0 594900 184928 180607 1883 2438 130286 506 505 130698 150 505 150 77344 77123 221
1777798236 19.799999 3 0 595050 184972 180651 1883 2438 130339 356 355 130742 182 355 189 77368 77147 221
1777798236 19.799999 3 0 595200 185043 180722 1883 2438 130362 406 405 130735 18 405 26 77397 77176 221
1777798236 19.799999 3 0 595350 185089 180768 1883 2438 130403 341 340 130761 65 340 78 77422 77201 221
1777798236 19.799999 3 0 595500 185144 180823 1883 2438 130443 191 190 130778 188 190 198 77451 77230 221
1777798236 19.799999 3 0 595650 185195 180874 1883 2438 130501 241 240 130789 51 240 71 77477 77256 221
1777798236 19.850000 3 0 595800 185219 180898 1883 2438 130524 91 90 130842 91 90 91 77497 77276 221
1777798236 19.933332 3 0 595950 185261 180940 1883 2438 130544 3202 3201 130874 16 3201 16 77527 77306 221
1777798236 19.933332 3 0 596100 185311 180990 1883 2438 130571 3052 3051 130905 66 3051 73 77557 77336 221
1777798236 19.933332 3 0 596250 185339 181018 1883 2438 130591 2902 2901 130967 104 2901 106 77585 77364 221
1777798236 19.933332 3 0 596400 185384 181063 1883 2438 130612 2752 2751 130997 137 2751 144 77617 77396 221
1777798236 19.933332 3 0 596550 185466 181129 1887 2450 130628 2802 2801 131000 3 2801 5 77650 77429 221
1777798236 19.950001 3 0 596700 185527 181190 1887 2450 130660 2652 2651 131024 56 2651 66 77677 77456 221
1777798236 19.950001 3 0 596850 185572 181235 1887 2450 130685 2502 2501 131062 104 2501 110 77709 77488 221
1777798236 19.950001 3 0 597000 185644 181307 1887 2450 130718 2482 2481 131048 46 2481 55 77741 77520 221
1777798236 19.950001 3 0 597150 185688 181351 1887 2450 130757 2332 2331 131073 83 2331 83 77772 77551 221
1777798236 19.950001 3 0 597300 185726 181389 1887 2450 130791 2182 2181 131116 103 2181 110 77799 77578 221
1777798236 19.950001 3 0 597450 185755 181418 1887 2450 130795 2032 2031 131172 132 2031 133 77833 77612 221
1777798236 19.950001 3 0 597600 185787 181450 1887 2450 130809 1882 1881 131219 163 1881 163 77859 77638 221
1777798236 19.950001 3 0 597750 185817 181480 1887 2450 130838 1732 1731 131267 188 1731 196 77883 77662 221
1777798236 19.966667 3 0 597900 185859 181522 1887 2450 130863 1903 1902 131302 7 1902 12 77906 77685 221
1777798236 19.966667 3 0 598050 185885 181548 1887 2450 130905 1753 1752 131357 44 1752 48 77928 77707 221
1777798236 19.966667 3 0 598200 185937 181600 1887 2450 130945 1603 1602 131394 73 1602 92 77949 77728 221
1777798236 20.016666 3 0 598350 185967 181630 1887 2450 130950 1453 1452 131451 100 1452 100 77970 77749 221
1777798236 20.016666 3 0 598500 186013 181676 1887 2450 130980 1303 1302 131480 116 1302 120 77999 77778 221
1777798236 20.016666 3 0 598650 186060 181723 1887 2450 131031 1153 1152 131515 157 1152 164 78023 77802 221
1777798236 20.016666 3 0 598800 186101 181764 1887 2450 131084 1203 1202 131549 3 1202 6 78045 77824 221
1777798236 20.150000 3 0 598950 186145 181808 1887 2450 131123 4665 4664 131584 18 4664 21 78070 77849 221
1777798236 20.150000 3 0 599100 186174 181837 1887 2450 131148 4515 4514 131639 51 4514 54 78087 77866 221
1777798236 20.150000 3 0 599250 186220 181883 1887 2450 131169 4365 4364 131670 113 4364 121 78112 77891 221
1777798236 20.150000 3 0 599400 186261 181924 1887 2450 131206 4215 4214 131710 175 4214 177 78139 77918 221
1777798236 20.166666 3 0 599550 186307 181970 1887 2450 131239 4265 4264 131734 44 4264 56 78165 77944 221
1777798236 20.166666 3 0 599700 186351 182014 1887 2450 131282 4115 4114 131777 85 4114 95 78196 77975 221
1777798236 20.166666 3 0 599850 186386 182049 1887 2450 131321 3965 3964 131816 119 3964 119 78223 78002 221
1777798236 20.166666 3 0 600000 186434 182097 1887 2450 131349 3948 3947 131857 28 3947 36 78253 78032 221
1777798236 20.166666 3 0 600150 186461 182124 1887 2450 131371 3798 3797 131917 50 3797 54 78275 78054 221
1777798236 20.183332 3 0 600300 186489 182152 1887 2450 131401 3648 3647 131967 60 3647 60 78297 78076 221
1777798236 20.183332 3 0 600450 186525 182188 1887 2450 131428 3498 3497 132009 78 3497 78 78320 78099 221
1777798236 20.183332 3 0 600600 186577 182240 1887 2450 131463 3348 3347 132042 94 3347 104 78349 78128 221
1777798236 20.183332 3 0 600750 186627 182290 1887 2450 131509 3198 3197 132057 127 3197 130 78377 78156 221
1777798236 20.183332 3 0 600900 186695 182358 1887 2450 131541 3329 3328 132081 5 3328 14 78405 78184 221
1777798236 20.200001 3 0 601050 186752 182415 1887 2450 131555 3179 3178 132077 52 3178 64 78434 78213 221
1777798236 20.200001 3 0 601200 186810 182473 1887 2450 131594 3029 3028 132111 97 3028 104 78464 78243 221
1777798236 20.200001 3 0 601350 186881 182544 1887 2450 131620 2879 2878 132112 156 2878 161 78496 78275 221
1777798236 20.200001 3 0 601500 186928 182591 1887 2450 131634 2729 2728 132130 187 2728 190 78525 78304 221
1777798236 20.200001 3 0 601650 187003 182666 1887 2450 131654 2779 2778 132125 58 2778 66 78553 78332 221
1777798236 20.200001 3 0 601800 187060 182723 1887 2450 131686 2629 2628 132145 110 2628 116 78589 78368 221
1777798236 20.216667 3 0 601950 187108 182771 1887 2450 131713 2613 2612 132172 6 2612 13 78626 78405 221
1777798236 20.216667 3 0 602100 187170 182817 1891 2462 131748 2463 2462 132206 20 2462 31 78662 78441 221
1777798236 20.216667 3 0 602250 187227 182874 1891 2462 131771 2313 2312 132239 34 2312 36 78712 78491 221
1777798236 20.216667 3 0 602400 187286 182933 1891 2462 131796 2163 2162 132260 55 2162 56 78757 78536 221
1777798236 20.216667 3 0 602550 187332 182979 1891 2462 131829 2013 2012 132290 67 2012 67 78799 78578 221
1777798236 20.216667 3 0 602700 187390 183037 1891 2462 131852 1863 1862 132312 85 1862 97 78836 78615 221
1777798236 20.216667 3 0 602850 187445 183092 1891 2462 131872 1713 1712 132339 102 1712 112 78863 78642 221
1777798236 20.233334 3 0 603000 187500 183147 1891 2462 131913 1833 1832 132343 15 1832 15 78898 78677 221
1777798236 20.233334 3 0 603150 187525 183172 1891 2462 131955 1683 1682 132399 39 1682 39 78920 78699 221
1777798236 20.233334 3 0 603300 187571 183218 1891 2462 131985 1533 1532 132433 61 1532 67 78949 78728 221
1777798236 20.233334 3 0 603450 187620 183267 1891 2462 132024 1383 1382 132465 82 1382 84 78981 78760 221
1777798236 20.233334 3 0 603600 187684 183331 1891 2462 132049 1233 1232 132464 102 1232 106 79014 78793 221
1777798236 20.233334 3 0 603750 187730 183377 1891 2462 132063 1083 1082 132494 144 1082 151 79044 78823 221
1777798236 20.233334 3 0 603900 187788 183435 1891 2462 132069 1114 1113 132516 2 1113 2 79077 78856 221
1777798236 20.233334 3 0 604050 187847 183494 1891 2462 132105 964 963 132537 47 963 56 79110 78889 221
1777798236 20.233334 3 0 604200 187921 183568 1891 2462 132161 814 813 132531 116 813 123 79145 78924 221
1777798236 20.233334 3 0 604350 187975 183622 1891 2462 132225 664 663 132555 185 663 192 79180 78959 221
1777798236 20.233334 3 0 604500 188047 183694 1891 2462 132281 714 713 132549 43 713 53 79221 79000 221
1777798236 20.233334 3 0 604650 188108 183755 1891 2462 132338 564 563 132572 80 563 84 79260 79039 221
1777798236 20.233334 3 0 604800 188173 183820 1891 2462 132387 414 413 132592 134 413 151 79288 79067 221
1777798237 20.250000 3 0 604950 188229 183876 1891 2462 132429 448 447 132608 24 447 27 79327 79106 221
1777798237 20.250000 3 0 605100 188257 183904 1891 2462 132448 298 297 132660 64 297 64 79351 79130 221
1777798237 20.250000 3 0 605250 188283 183930 1891 2462 132466 148 147 132716 97 147 98 79371 79150 221
1777798237 20.250000 3 0 605400 188318 183965 1891 2462 132493 166 165 132768 0 165 0 79394 79173 221
1777798237 20.250000 3 0 605550 188346 183993 1891 2462 132509 16 15 132827 45 15 46 79410 79189 221
1777798237 20.250000 3 0 605700 188368 184015 1891 2462 132541 6 5 132886 0 5 2 79431 79210 221
1777798237 20.266666 3 0 605850 188409 184056 1891 2462 132580 704 703 132909 14 703 16 79475 79254 221
1777798237 20.283333 3 0 606000 188446 184093 1891 2462 132612 554 553 132969 21 553 29 79507 79286 221
1777798237 20.283333 3 0 606150 188470 184117 1891 2462 132640 404 403 133022 25 403 27 79534 79313 221
1777798237 20.283333 3 0 606300 188513 184160 1891 2462 132674 254 253 133062 37 253 41 79564 79343 221
1777798237 20.333334 3 0 606450 188564 184211 1891 2462 132713 104 103 133086 52 103 56 79598 79377 221
1777798237 20.400000 3 0 606600 188616 184263 1891 2462 132757 2248 2247 133116 18 2247 29 79634 79413 221
1777798237 20.400000 3 0 606750 188651 184298 1891 2462 132780 2098 2097 133154 59 2097 61 79661 79440 221
1777798237 20.400000 3 0 606900 188685 184332 1891 2462 132799 1948 1947 133201 90 1947 92 79687 79466 221
1777798237 20.400000 3 0 607050 188733 184380 1891 2462 132830 1798 1797 133243 125 1797 125 79718 79497 221
1777798237 20.400000 3 0 607200 188761 184408 1891 2462 132850 1648 1647 133288 148 1647 149 79744 79523 221
1777798237 20.400000 3 0 607350 188811 184458 1891 2462 132886 1498 1497 133324 161 1497 164 79776 79555 221
1777798237 20.400000 3 0 607500 188885 184532 1891 2462 132927 1548 1547 133322 21 1547 25 79813 79592 221
1777798237 20.400000 3 0 607650 188967 184614 1891 2462 132974 1447 1446 133317 18 1446 35 79844 79623 221
1777798237 20.416666 3 0 607800 189031 184678 1891 2462 133005 1297 1296 133318 74 1296 79 79874 79653 221
1777798237 20.416666 3 0 607950 189069 184716 1891 2462 133033 1147 1146 133370 97 1146 97 79905 79684 221
1777798237 20.416666 3 0 608100 189154 184801 1891 2462 133076 997 996 133350 173 996 182 79936 79715 221
1777798237 20.416666 3 0 608250 189177 184824 1891 2462 133107 847 846 133396 190 846 192 79957 79736 221
1777798237 20.416666 3 0 608400 189203 184850 1891 2462 133150 897 896 133452 7 896 12 79980 79759 221
1777798237 20.416666 3 0 608550 189228 184875 1891 2462 133201 747 746 133516 22 746 22 80000 79779 221
1777798237 20.416666 3 0 608700 189261 184908 1891 2462 133250 731 730 133568 23 730 25 80022 79801 221
1777798237 20.433332 3 0 608850 189327 184974 1891 2462 133300 581 580 133577 126 580 126 80056 79835 221
1777798237 20.433332 3 0 609000 189369 185016 1891 2462 133345 631 630 133620 8 630 9 80074 79853 221
1777798237 20.433332 3 0 609150 189438 185085 1891 2462 133408 481 480 133626 114 480 134 80100 79879 221
1777798237 20.433332 3 0 609300 189477 185124 1891 2462 133464 331 330 133670 184 330 192 80114 79893 221
1777798237 20.433332 3 0 609450 189507 185154 1891 2462 133520 381 380 133711 7 380 12 80138 79917 221
1777798237 20.500000 3 0 609600 189531 185178 1891 2462 133539 2988 2987 133768 13 2987 13 80153 79932 221
1777798237 20.500000 3 0 609750 189555 185202 1891 2462 133544 2838 2837 133830 61 2837 61 80166 79945 221
1777798237 20.500000 3 0 609900 189583 185230 1891 2462 133553 2688 2687 133879 84 2687 100 80182 79961 221
1777798237 20.516666 3 0 610050 189633 185280 1891 2462 133568 2538 2537 133906 118 2537 122 80211 79990 221
