# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777798237 20.433332 1 0 593100 186076 181456 1911 2709 128971 1959 1958 129542 53 1958 54 76406 76244 162
1777798237 20.433332 1 0 593250 186144 181524 1911 2709 128995 1809 1808 129536 151 1808 155 76435 76273 162
1777798237 20.450001 1 0 593400 186193 181573 1911 2709 129023 1859 1858 129567 5 1858 5 76465 76303 162
1777798237 20.450001 1 0 593550 186253 181633 1911 2709 129054 1709 1708 129584 79 1708 79 76488 76326 162
1777798237 20.450001 1 0 593700 186336 181716 1911 2709 129091 1559 1558 129578 141 1558 152 76520 76358 162
1777798237 20.483334 1 0 593850 186378 181758 1911 2709 129124 2890 2889 129606 23 2889 29 76546 76384 162
1777798237 20.483334 1 0 594000 186420 181800 1911 2709 129137 2740 2739 129636 43 2739 43 76576 76414 162
1777798237 20.500000 1 0 594150 186452 181832 1911 2709 129143 2590 2589 129691 50 2589 73 76592 76430 162
1777798237 20.500000 1 0 594300 186496 181876 1911 2709 129158 2440 2439 129725 59 2439 87 76618 76456 162
1777798237 20.500000 1 0 594450 186560 181940 1911 2709 129189 2290 2289 129735 88 2289 90 76650 76488 162
1777798237 20.500000 1 0 594600 186637 182017 1911 2709 129218 2140 2139 129739 153 2139 169 76681 76519 162
1777798237 20.500000 1 0 594750 186686 182066 1911 2709 129262 2170 2169 129764 13 2169 15 76707 76545 162
1777798237 20.500000 1 0 594900 186729 182109 1911 2709 129272 2020 2019 129793 33 2019 48 76725 76563 162
1777798237 20.500000 1 0 595050 186783 182163 1911 2709 129319 1870 1869 129812 67 1869 67 76756 76594 162
1777798237 20.500000 1 0 595200 186858 182222 1915 2721 129353 1720 1719 129828 104 1719 113 76785 76623 162
1777798237 20.516666 1 0 595350 186893 182257 1915 2721 129377 1570 1569 129863 110 1569 119 76810 76648 162
1777798237 20.516666 1 0 595500 186942 182306 1915 2721 129418 1420 1419 129894 124 1419 130 76835 76673 162
1777798237 20.516666 1 0 595650 186985 182349 1915 2721 129454 1270 1269 129940 133 1269 140 76862 76700 162
1777798237 20.516666 1 0 595800 187038 182402 1915 2721 129487 1267 1266 129960 10 1266 12 76890 76728 162
1777798237 20.516666 1 0 595950 187108 182472 1915 2721 129528 1117 1116 129968 75 1116 87 76917 76755 162
1777798237 20.516666 1 0 596100 187146 182510 1915 2721 129542 967 966 130026 82 966 84 76945 76783 162
1777798237 20.516666 1 0 596250 187194 182558 1915 2721 129569 817 816 130051 92 816 101 76977 76815 162
1777798237 20.516666 1 0 596400 187249 182613 1915 2721 129595 667 666 130076 100 666 102 77008 76846 162
1777798237 20.516666 1 0 596550 187305 182669 1915 2721 129618 517 516 130107 112 516 114 77040 76878 162
1777798237 20.516666 1 0 596700 187395 182759 1915 2721 129615 367 366 130073 159 366 171 77076 76914 162
1777798237 20.516666 1 0 596850 187474 182838 1915 2721 129627 381 380 130067 55 380 60 77115 76953 162
1777798237 20.516666 1 0 597000 187542 182906 1915 2721 129653 231 230 130072 129 230 131 77150 76988 162
1777798237 20.516666 1 0 597150 187611 182975 1915 2721 129688 281 280 130097 15 280 21 77183 77021 162
1777798237 20.516666 1 0 597300 187669 183033 1915 2721 129705 131 130 130116 65 130 67 77219 77057 162
1777798237 20.516666 1 0 597450 187688 183052 1915 2721 129716 67 66 130188 2 66 4 77240 77078 162
1777798237 20.533333 1 0 597600 187710 183074 1915 2721 129737 2 1 130244 0 1 0 77269 77107 162
1777798237 20.549999 1 0 597750 187777 183141 1915 2721 129797 2 1 130253 7 1 8 77312 77150 162
1777798237 20.566668 1 0 597900 187825 183189 1915 2721 129812 834 833 130282 8 833 12 77349 77187 162
1777798237 20.583334 1 0 598050 187846 183210 1915 2721 129822 684 683 130342 8 683 8 77373 77211 162
1777798237 20.583334 1 0 598200 187866 183230 1915 2721 129835 534 533 130407 18 533 22 77393 77231 162
1777798237 20.583334 1 0 598350 187896 183260 1915 2721 129862 384 383 130452 44 383 44 77424 77262 162
1777798237 20.583334 1 0 598500 187948 183312 1915 2721 129894 234 233 130478 77 233 79 77456 77294 162
1777798237 20.583334 1 0 598650 187994 183358 1915 2721 129905 84 83 130510 91 83 93 77495 77333 162
1777798237 20.583334 1 0 598800 188026 183390 1915 2721 129927 432 431 130565 14 431 21 77527 77365 162
1777798237 20.583334 1 0 598950 188088 183436 1919 2733 129954 282 281 130584 64 281 65 77563 77401 162
1777798237 20.583334 1 0 599100 188121 183469 1919 2733 129987 132 131 130632 78 131 78 77590 77428 162
1777798237 20.583334 1 0 599250 188178 183526 1919 2733 130031 98 97 130652 13 97 16 77623 77461 162
1777798237 20.583334 1 0 599400 188204 183552 1919 2733 130067 26 25 130712 2 25 6 77645 77483 162
1777798237 20.583334 1 0 599550 188234 183582 1919 2733 130089 19 18 130750 1 18 7 77673 77511 162
1777798237 20.583334 1 0 599700 188280 183628 1919 2733 130117 67 66 130769 9 66 9 77718 77556 162
1777798237 20.583334 1 0 599850 188324 183672 1919 2733 130155 21 20 130805 4 20 4 77747 77585 162
1777798237 20.583334 1 0 600000 188377 183709 1923 2745 130184 9 8 130843 0 8 0 77769 77607 162
1777798237 20.816668 1 0 600150 188436 183768 1923 2745 130215 1903 1902 130848 41 1902 62 77800 77638 162
1777798237 20.816668 1 0 600300 188500 183832 1923 2745 130245 1753 1752 130847 80 1752 83 77830 77668 162
1777798237 20.850000 1 0 600450 188559 183891 1923 2745 130259 1603 1602 130862 140 1602 152 77862 77700 162
1777798237 20.850000 1 0 600600 188626 183958 1923 2745 130276 1453 1452 130883 182 1452 186 77894 77732 162
1777798237 20.850000 1 0 600750 188673 184005 1923 2745 130289 1503 1502 130914 10 1502 17 77926 77764 162
1777798237 20.866667 1 0 600900 188714 184046 1923 2745 130312 1353 1352 130950 37 1352 38 77957 77795 162
1777798237 20.883333 1 0 601050 188745 184077 1923 2745 130330 3347 3346 130997 3 3346 9 77985 77823 162
1777798237 20.883333 1 0 601200 188793 184125 1923 2745 130356 3197 3196 131027 41 3196 60 78022 77860 162
1777798237 20.883333 1 0 601350 188862 184194 1923 2745 130376 3047 3046 131039 97 3046 102 78056 77894 162
1777798237 20.900000 1 0 601500 188901 184233 1923 2745 130409 2897 2896 131094 127 2896 139 78087 77925 162
1777798237 20.900000 1 0 601650 188938 184270 1923 2745 130441 2747 2746 131138 164 2746 171 78118 77956 162
1777798237 20.900000 1 0 601800 188985 184317 1923 2745 130480 2797 2796 131175 8 2796 14 78149 77987 162
1777798237 20.900000 1 0 601950 189029 184361 1923 2745 130520 2647 2646 131214 38 2646 48 78177 78015 162
1777798237 20.900000 1 0 602100 189066 184398 1923 2745 130562 2549 2548 131255 23 2548 28 78203 78041 162
1777798237 20.900000 1 0 602250 189107 184439 1923 2745 130601 2399 2398 131291 69 2398 77 78226 78064 162
1777798237 20.916666 1 0 602400 189164 184496 1923 2745 130659 2249 2248 131312 107 2248 116 78250 78088 162
1777798237 20.916666 1 0 602550 189205 184537 1923 2745 130699 2099 2098 131329 135 2098 141 78274 78112 162
1777798237 20.916666 1 0 602700 189253 184585 1923 2745 130752 1949 1948 131356 172 1948 187 78300 78138 162
1777798237 20.916666 1 0 602850 189290 184622 1923 2745 130806 1799 1798 131396 186 1798 188 78322 78160 162
1777798237 20.916666 1 0 603000 189344 184676 1923 2745 130863 1849 1848 131430 24 1848 39 78342 78180 162
1777798237 20.916666 1 0 603150 189376 184692 1927 2757 130905 1781 1780 131484 0 1780 0 78354 78192 162
1777798237 20.916666 1 0 603300 189385 184701 1927 2757 130953 1631 1630 131563 10 1630 10 78360 78198 162
1777798237 20.916666 1 0 603450 189451 184767 1927 2757 131014 1481 1480 131571 55 1480 58 78392 78230 162
1777798237 20.916666 1 0 603600 189496 184812 1927 2757 131076 1331 1330 131608 88 1330 88 78416 78254 162
1777798237 20.933332 1 0 603750 189528 184844 1927 2757 131131 1181 1180 131656 114 1180 114 78444 78282 162
1777798237 20.933332 1 0 603900 189565 184881 1927 2757 131185 1031 1030 131700 142 1030 142 78465 78303 162
1777798237 20.933332 1 0 604050 189597 184913 1927 2757 131210 1037 1036 131750 0 1036 2 78492 78330 162
1777798237 20.933332 1 0 604200 189634 184950 1927 2757 131256 887 886 131782 6 886 18 78513 78351 162
1777798237 20.933332 1 0 604350 189699 185015 1927 2757 131287 737 736 131797 16 736 21 78542 78380 162
1777798237 20.933332 1 0 604500 189744 185060 1927 2757 131346 587 586 131826 56 586 63 78575 78413 162
1777798237 20.933332 1 0 604650 189788 185104 1927 2757 131394 437 436 131861 100 436 102 78609 78447 162
1777798237 20.933332 1 0 604800 189824 185140 1927 2757 131423 287 286 131887 140 286 140 78637 78475 162
1777798237 20.933332 1 0 604950 189884 185200 1927 2757 131465 337 336 131909 8 336 12 78665 78503 162
1777798237 20.933332 1 0 605100 189929 185237 1929 2763 131519 238 237 131947 16 237 19 78695 78533 162
1777798237 20.933332 1 0 605250 189969 185273 1930 2766 131532 88 87 131984 59 87 59 78721 78559 162
1777798237 20.933332 1 0 605400 189996 185300 1930 2766 131543 23 22 132048 8 22 11 78741 78579 162
1777798237 20.933332 1 0 605550 190043 185347 1930 2766 131584 395 394 132087 8 394 12 78765 78603 162
1777798237 20.933332 1 0 605700 190080 185384 1930 2766 131622 245 244 132151 27 244 33 78797 78635 162
1777798237 20.950001 1 0 605850 190120 185424 1930 2766 131651 95 94 132190 47 94 54 78826 78664 162
1777798237 20.983334 1 0 606000 190171 185475 1930 2766 131686 898 897 132211 20 897 26 78860 78698 162
1777798237 20.983334 1 0 606150 190205 185509 1930 2766 131700 748 747 132255 31 747 35 78889 78727 162
1777798237 20.983334 1 0 606300 190236 185540 1930 2766 131711 598 597 132301 40 597 45 78914 78752 162
1777798237 20.983334 1 0 606450 190310 185614 1930 2766 131785 448 447 132316 101 447 108 78953 78791 162
1777798237 20.983334 1 0 606600 190383 185687 1930 2766 131839 298 297 132306 161 297 161 79007 78845 162
1777798237 21.000000 1 0 606750 190451 185755 1930 2766 131900 348 347 132302 25 347 32 79067 78905 162
1777798237 21.000000 1 0 606900 190538 185842 1930 2766 131962 198 197 132296 126 197 126 79109 78947 162
1777798237 21.016666 1 0 607050 190583 185887 1930 2766 132011 1152 1151 132329 58 1151 66 79126 78964 162
1777798237 21.016666 1 0 607200 190629 185933 1930 2766 132047 1002 1001 132378 108 1001 108 79157 78995 162
1777798237 21.016666 1 0 607350 190663 185967 1930 2766 132078 852 851 132427 131 851 149 79193 79031 162
1777798237 21.016666 1 0 607500 190711 186015 1930 2766 132109 702 701 132446 153 701 153 79231 79069 162
1777798237 21.016666 1 0 607650 190737 186041 1930 2766 132123 552 551 132502 167 551 167 79258 79096 162
1777798237 21.016666 1 0 607800 190781 186085 1930 2766 132157 402 401 132549 193 401 206 79284 79122 162
1777798237 21.016666 1 0 607950 190836 186140 1930 2766 132192 513 512 132562 0 512 0 79320 79158 162
1777798237 21.016666 1 0 608100 190882 186186 1930 2766 132229 363 362 132585 58 362 60 79347 79185 162
1777798237 21.016666 1 0 608250 190907 186211 1930 2766 132236 213 212 132639 95 212 107 79361 79199 162
1777798237 21.016666 1 0 608400 190952 186256 1930 2766 132270 63 62 132687 161 62 165 79384 79222 162
1777798237 21.016666 1 0 608550 191001 186305 1930 2766 132316 168 167 132710 12 167 12 79408 79246 162
1777798237 21.016666 1 0 608700 191026 186330 1930 2766 132320 18 17 132766 39 17 41 79433 79271 162
1777798237 21.033333 1 0 608850 191050 186354 1930 2766 132341 93 92 132818 0 92 0 79459 79297 162
1777798237 21.049999 1 0 609000 191089 186393 1930 2766 132387 108 107 132861 1 107 2 79500 79338 162
1777798237 21.049999 1 0 609150 191159 186463 1930 2766 132436 2 1 132863 0 1 0 79548 79386 162
1777798237 21.083334 1 0 609300 191214 186518 1930 2766 132457 1242 1241 132880 35 1241 37 79586 79424 162
1777798237 21.083334 1 0 609450 191260 186564 1930 2766 132465 1092 1091 132911 66 1091 68 79623 79461 162
1777798237 21.083334 1 0 609600 191299 186603 1930 2766 132494 942 941 132943 110 941 122 79649 79487 162
1777798237 21.083334 1 0 609750 191357 186661 1930 2766 132532 792 791 132965 169 791 171 79686 79524 162
1777798237 21.083334 1 0 609900 191403 186707 1930 2766 132576 842 841 132994 17 841 21 79718 79556 162
1777798237 21.083334 1 0 610050 191439 186743 1930 2766 132593 692 691 133043 43 691 43 79751 79589 162
1777798237 21.100000 1 0 610200 191473 186777 1930 2766 132627 614 613 133080 0 613 0 79776 79614 162
1777798237 21.100000 1 0 610350 191525 186813 1934 2778 132656 464 463 133115 38 463 46 79808 79646 162
1777798237 21.100000 1 0 610500 191569 186857 1934 2778 132686 314 313 133154 68 313 82 79837 79675 162
1777798237 21.100000 1 0 610650 191600 186888 1934 2778 132727 164 163 133213 105 163 105 79862 79700 162
1777798237 21.100000 1 0 610800 191643 186931 1934 2778 132759 14 13 133250 183 13 184 79884 79722 162
1777798237 21.100000 1 0 610950 191666 186954 1934 2778 132789 48 47 133318 16 47 20 79910 79748 162
1777798237 21.100000 1 0 611100 191701 186989 1934 2778 132807 5 4 133371 4 4 5 79940 79778 162
1777798237 21.116667 1 0 611250 191739 187027 1934 2778 132837 766 765 133408 31 765 33 79963 79801 162
1777798237 21.116667 1 0 611400 191792 187080 1934 2778 132879 616 615 133425 77 615 77 79989 79827 162
1777798237 21.116667 1 0 611550 191839 187127 1934 2778 132920 466 465 133462 118 465 123 80029 79867 162
1777798237 21.133333 1 0 611700 191880 187168 1934 2778 132936 316 315 133504 150 315 161 80070 79908 162
1777798237 21.133333 1 0 611850 191918 187206 1934 2778 132956 166 165 133544 177 165 197 80106 79944 162
1777798237 21.133333 1 0 612000 191942 187230 1934 2778 133001 16 15 133607 194 15 194 80136 79974 162
1777798237 21.133333 1 0 612150 191985 187273 1934 2778 133037 60 59 133645 52 59 59 80162 80000 162
1777798237 21.133333 1 0 612300 192030 187318 1934 2778 133080 47 46 133672 30 46 31 80191 80029 162
1777798237 21.133333 1 0 612450 192066 187354 1934 2778 133104 126 125 133719 35 125 43 80223 80061 162
1777798237 21.133333 1 0 612600 192094 187382 1934 2778 133129 25 24 133772 6 24 21 80246 80084 162
1777798237 21.316668 1 0 612750 192135 187423 1934 2778 133167 2524 2523 133811 0 2523 0 80268 80106 162
1777798237 21.316668 1 0 612900 192169 187457 1934 2778 133188 2374 2373 133854 29 2373 41 80291 80129 162
1777798237 21.316668 1 0 613050 192229 187517 1934 2778 133219 2224 2223 133864 87 2223 93 80323 80161 162
1777798237 21.316668 1 0 613200 192273 187561 1934 2778 133247 2074 2073 133896 127 2073 135 80356 80194 162
1777798237 21.316668 1 0 613350 192330 187618 1934 2778 133283 1924 1923 133925 159 1923 162 80385 80223 162
1777798237 21.316668 1 0 613500 192384 187672 1934 2778 133311 1774 1773 133947 191 1773 201 80412 80250 162
1777798237 21.316668 1 0 613650 192432 187720 1934 2778 133334 1824 1823 133973 47 1823 51 80441 80279 162
1777798237 21.316668 1 0 613800 192499 187787 1934 2778 133367 1749 1748 133976 31 1748 41 80466 80304 162
1777798237 21.333334 1 0 613950 192559 187847 1934 2778 133406 1599 1598 133987 75 1598 91 80492 80330 162
1777798237 21.333334 1 0 614100 192633 187921 1934 2778 133443 1449 1448 133982 152 1448 160 80520 80358 162
1777798237 21.333334 1 0 614250 192682 187970 1934 2778 133489 1299 1298 134009 181 1298 206 80548 80386 162
1777798237 21.333334 1 0 614400 192730 188018 1934 2778 133521 1349 1348 134040 9 1348 14 80579 80417 162
1777798237 21.333334 1 0 614550 192782 188070 1934 2778 133552 1199 1198 134068 59 1198 75 80610 80448 162
1777798237 21.333334 1 0 614700 192831 188119 1934 2778 133596 1049 1048 134095 102 1048 107 80639 80477 162
1777798237 21.333334 1 0 614850 192862 188150 1934 2778 133638 1167 1166 134141 31 1166 32 80669 80507 162
1777798237 21.333334 1 0 615000 192911 188183 1938 2790 133688 1017 1016 134178 68 1016 69 80697 80535 162
1777798237 21.333334 1 0 615150 192948 188220 1938 2790 133737 867 866 134231 90 866 91 80723 80561 162
1777798237 21.383333 1 0 615300 192995 188267 1938 2790 133781 717 716 134266 147 716 151 80755 80593 162
1777798237 21.400000 1 0 615450 193059 188331 1938 2790 133835 767 766 134275 21 766 25 80786 80624 162
1777798237 21.400000 1 0 615600 193100 188372 1938 2790 133885 617 616 134313 77 616 77 80811 80649 162
1777798237 21.416666 1 0 615750 193148 188420 1938 2790 133931 3022 3021 134338 4 3021 4 80840 80678 162
1777798237 21.416666 1 0 615900 193206 188478 1938 2790 133963 2872 2871 134354 42 2871 57 80872 80710 162
1777798237 21.433332 1 0 616050 193237 188509 1938 2790 134004 2722 2721 134407 86 2721 88 80895 80733 162
1777798237 21.433332 1 0 616200 193280 188552 1938 2790 134025 2572 2571 134442 127 2571 131 80921 80759 162
1777798237 21.433332 1 0 616350 193323 188595 1938 2790 134060 2422 2421 134483 160 2421 167 80945 80783 162
1777798237 21.433332 1 0 616500 193391 188663 1938 2790 134097 2472 2471 134482 38 2471 46 80973 80811 162
1777798237 21.433332 1 0 616650 193446 188718 1938 2790 134132 2322 2321 134500 92 2321 103 81001 80839 162
1777798237 21.433332 1 0 616800 193486 188758 1938 2790 134161 2273 2272 134538 11 2272 15 81026 80864 162
1777798237 21.433332 1 0 616950 193541 188813 1938 2790 134199 2123 2122 134573 52 2122 60 81055 80893 162
1777798237 21.450001 1 0 617100 193578 188850 1938 2790 134232 1973 1972 134608 80 1972 81 81083 80921 162
1777798237 21.450001 1 0 617250 193594 188866 1938 2790 134267 1823 1822 134680 95 1822 95 81094 80932 162
1777798237 21.450001 1 0 617400 193657 188929 1938 2790 134324 1673 1672 134691 163 1672 170 81119 80957 162
1777798237 21.450001 1 0 617550 193693 188965 1938 2790 134380 1723 1722 134729 1 1722 6 81147 80985 162
1777798237 21.450001 1 0 617700 193740 189012 1938 2790 134431 1573 1572 134750 39 1572 39 81175 81013 162
1777798237 21.450001 1 0 617850 193778 189050 1938 2790 134451 1932 1931 134789 0 1931 2 81199 81037 162
1777798237 21.466667 1 0 618000 193807 189079 1938 2790 134467 1782 1781 134838 12 1781 14 81223 81061 162
1777798237 21.466667 1 0 618150 193849 189121 1938 2790 134515 1632 1631 134883 45 1631 65 81250 81088 162
1777798237 21.466667 1 0 618300 193867 189139 1938 2790 134561 1482 1481 134944 50 1481 50 81270 81108 162
1777798237 21.466667 1 0 618450 193904 189176 1938 2790 134597 1332 1331 134986 75 1331 77 81296 81134 162
1777798237 21.466667 1 0 618600 193926 189198 1938 2790 134628 1182 1181 135051 86 1181 87 81311 81149 162
1777798237 21.466667 1 0 618750 194001 189273 1938 2790 134677 1170 1169 135058 16 1169 39 81339 81177 162
1777798237 21.466667 1 0 618900 194022 189294 1938 2790 134702 1020 1019 135111 42 1019 42 81358 81196 162
1777798237 21.466667 1 0 619050 194088 189360 1938 2790 134758 870 869 135124 119 869 123 81388 81226 162
1777798237 21.466667 1 0 619200 194122 189394 1938 2790 134814 720 719 135179 164 719 173 81410 81248 162
1777798237 21.466667 1 0 619350 194182 189454 1938 2790 134873 770 769 135179 50 769 66 81435 81273 162
1777798237 21.466667 1 0 619500 194256 189528 1938 2790 134928 620 619 135186 122 619 122 81463 81301 162
1777798237 21.466667 1 0 619650 194317 189589 1938 2790 134994 470 469 135199 176 469 180 81486 81324 162
1777798237 21.466667 1 0 619800 194366 189638 1938 2790 135045 690 689 135222 56 689 70 81503 81341 162
1777798237 21.466667 1 0 619950 194416 189688 1938 2790 135077 540 539 135252 121 539 122 81525 81363 162
1777798237 21.466667 1 0 620100 194449 189721 1938 2790 135098 390 389 135302 174 389 177 81540 81378 162
1777798237 21.483334 1 0 620250 194494 189766 1938 2790 135136 440 439 135327 12 439 27 81563 81401 162
1777798237 21.483334 1 0 620400 194535 189807 1938 2790 135188 290 289 135384 70 289 72 81579 81417 162
1777798237 21.483334 1 0 620550 194577 189849 1938 2790 135225 140 139 135415 137 139 138 81602 81440 162
1777798237 21.483334 1 0 620700 194605 189877 1938 2790 135254 169 168 135470 7 168 20 81615 81453 162
1777798237 21.483334 1 0 620850 194609 189881 1938 2790 135257 19 18 135558 13 18 18 81619 81457 162
1777798237 21.483334 1 0 621000 194631 189903 1938 2790 135277 405 404 135623 13 404 20 81634 81472 162
1777798237 21.483334 1 0 621150 194667 189939 1938 2790 135312 255 254 135669 26 254 27 81648 81486 162
1777798237 21.483334 1 0 621300 194694 189966 1938 2790 135325 105 104 135726 44 104 46 81662 81500 162
1777798237 21.583334 1 0 621450 194734 190006 1938 2790 135360 2690 2689 135761 12 2689 15 81681 81519 162
1777798237 21.583334 1 0 621600 194774 190046 1938 2790 135398 2540 2539 135790 39 2539 44 81704 81542 162
1777798237 21.583334 1 0 621750 194832 190104 1938 2790 135431 2390 2389 135832 67 2389 81 81728 81566 162
1777798237 21.600000 1 0 621900 194867 190139 1938 2790 135467 2240 2239 135875 107 2239 108 81749 81587 162
1777798237 21.600000 1 0 622050 194926 190198 1938 2790 135512 2090 2089 135887 142 2089 147 81769 81607 162
1777798237 21.600000 1 0 622200 194980 190252 1938 2790 135555 1940 1939 135908 193 1939 197 81790 81628 162
1777798237 21.600000 1 0 622350 195020 190292 1938 2790 135583 1990 1989 135947 24 1989 34 81808 81646 162
1777798237 21.600000 1 0 622500 195060 190332 1938 2790 135620 1864 1863 135983 11 1863 16 81825 81663 162
1777798237 21.600000 1 0 622650 195113 190385 1938 2790 135651 1714 1713 136007 49 1713 54 81851 81689 162
1777798237 21.600000 1 0 622800 195158 190430 1938 2790 135681 1564 1563 136032 82 1563 95 81880 81718 162
1777798237 21.616667 1 0 622950 195210 190482 1938 2790 135711 1414 1413 136051 129 1413 143 81911 81749 162
1777798237 21.616667 1 0 623100 195267 190539 1938 2790 135723 1264 1263 136066 167 1263 173 81939 81777 162
1777798237 21.616667 1 0 623250 195295 190567 1938 2790 135730 1114 1113 136113 194 1113 197 81967 81805 162
1777798237 21.616667 1 0 623400 195344 190616 1938 2790 135756 1164 1163 136135 47 1163 49 81995 81833 162
1777798237 21.633333 1 0 623550 195424 190696 1938 2790 135773 2452 2451 136122 63 2451 63 82024 81862 162
1777798237 21.633333 1 0 623700 195482 190754 1938 2790 135797 2302 2301 136138 111 2301 117 82053 81891 162
1777798237 21.650000 1 0 623850 195518 190790 1938 2790 135834 2152 2151 136186 131 2151 135 82078 81916 162
1777798237 21.650000 1 0 624000 195563 190835 1938 2790 135867 2002 2001 136215 173 2001 175 82100 81938 162
1777798237 21.650000 1 0 624150 195617 190889 1938 2790 135896 2052 2051 136248 74 2051 79 82121 81959 162
1777798237 21.650000 1 0 624300 195683 190955 1938 2790 135921 1902 1901 136263 179 1901 182 82137 81975 162
1777798237 21.650000 1 0 624450 195730 190986 1942 2802 135956 1975 1974 136303 8 1974 21 82158 81996 162
1777798237 21.650000 1 0 624600 195773 191029 1942 2802 135974 1825 1824 136327 73 1824 81 82181 82019 162
1777798237 21.650000 1 0 624750 195821 191077 1942 2802 136005 1675 1674 136358 113 1674 120 82207 82045 162
1777798237 21.650000 1 0 624900 195847 191103 1942 2802 136031 1525 1524 136415 138 1524 139 82232 82070 162
1777798237 21.666666 1 0 625050 195889 191145 1942 2802 136056 1375 1374 136461 178 1374 182 82259 82097 162
1777798237 21.666666 1 0 625200 195923 191179 1942 2802 136097 1425 1424 136511 3 1424 15 82283 82121 162
1777798237 21.666666 1 0 625350 195972 191228 1942 2802 136128 1275 1274 136549 35 1274 43 82313 82151 162
1777798237 21.666666 1 0 625500 196010 191266 1942 2802 136181 1196 1195 136581 24 1195 26 82341 82179 162
1777798237 21.666666 1 0 625650 196038 191294 1942 2802 136204 1046 1045 136634 26 1045 30 82355 82193 162
1777798237 21.666666 1 0 625800 196057 191313 1942 2802 136230 896 895 136706 40 895 40 82371 82209 162
1777798237 21.666666 1 0 625950 196099 191355 1942 2802 136268 746 745 136739 59 745 90 82388 82226 162
1777798237 21.666666 1 0 626100 196154 191410 1942 2802 136316 596 595 136751 124 595 150 82411 82249 162
1777798237 21.666666 1 0 626250 196190 191446 1942 2802 136347 446 445 136803 151 445 155 82440 82278 162
1777798237 21.666666 1 0 626400 196238 191494 1942 2802 136359 296 295 136828 181 295 189 82464 82302 162
1777798237 21.666666 1 0 626550 196280 191536 1942 2802 136381 328 327 136865 31 327 35 82488 82326 162
1777798237 21.666666 1 0 626700 196341 191581 1946 2814 136428 178 177 136895 78 177 82 82503 82341 162
1777798237 21.666666 1 0 626850 196385 191625 1946 2814 136461 28 27 136926 129 27 134 82523 82361 162
1777798237 21.666666 1 0 627000 196405 191645 1946 2814 136472 20 19 136993 22 19 22 82536 82374 162
1777798237 21.666666 1 0 627150 196450 191690 1946 2814 136512 2 1 137034 0 1 5 82577 82415 162
1777798237 21.783333 1 0 627300 196491 191731 1946 2814 136529 2465 2464 137064 40 2464 46 82602 82440 162
1777798237 21.783333 1 0 627450 196544 191784 1946 2814 136560 2315 2314 137085 97 2314 102 82626 82464 162
1777798237 21.783333 1 0 627600 196636 191876 1946 2814 136599 2165 2164 137056 173 2164 190 82662 82500 162
1777798237 21.799999 1 0 627750 196685 191925 1946 2814 136623 2215 2214 137087 8 2214 16 82693 82531 162
1777798237 21.799999 1 0 627900 196738 191978 1946 2814 136646 2065 2064 137110 42 2064 43 82720 82558 162
1777798237 21.799999 1 0 628050 196754 191994 1946 2814 136667 1915 1914 137175 55 1914 55 82732 82570 162
1777798237 21.799999 1 0 628200 196813 192053 1946 2814 136709 2454 2453 137180 9 2453 30 82758 82596 162
1777798237 21.799999 1 0 628350 196873 192113 1946 2814 136750 2304 2303 137204 40 2303 43 82791 82629 162
1777798237 21.799999 1 0 628500 196932 192172 1946 2814 136779 2154 2153 137241 68 2153 79 82821 82659 162
1777798237 21.816668 1 0 628650 196986 192226 1946 2814 136798 2004 2003 137259 112 2003 121 82849 82687 162
1777798237 21.816668 1 0 628800 197044 192284 1946 2814 136817 1854 1853 137269 152 1853 164 82880 82718 162
1777798237 21.816668 1 0 628950 197092 192332 1946 2814 136829 1904 1903 137298 0 1903 11 82911 82749 162
1777798237 21.816668 1 0 629100 197147 192387 1946 2814 136838 1754 1753 137326 47 1753 66 82940 82778 162
1777798237 21.816668 1 0 629250 197209 192449 1946 2814 136862 1660 1659 137338 35 1659 48 82968 82806 162
1777798237 21.816668 1 0 629400 197246 192486 1946 2814 136893 1510 1509 137380 72 1509 79 82995 82833 162
1777798237 21.816668 1 0 629550 197284 192524 1946 2814 136926 1360 1359 137422 90 1359 106 83022 82860 162
1777798237 21.816668 1 0 629700 197316 192556 1946 2814 136966 1210 1209 137469 122 1209 122 83045 82883 162
1777798237 21.816668 1 0 629850 197354 192594 1946 2814 136994 1060 1059 137514 160 1059 165 83067 82905 162
1777798237 21.833334 1 0 630000 197408 192648 1946 2814 137014 1110 1109 137528 38 1109 39 83093 82931 162
1777798237 21.833334 1 0 630150 197457 192697 1946 2814 137058 960 959 137559 76 959 78 83118 82956 162
1777798237 21.833334 1 0 630300 197511 192751 1946 2814 137115 1305 1304 137574 39 1304 39 83141 82979 162
1777798237 21.833334 1 0 630450 197550 192790 1946 2814 137167 1155 1154 137611 74 1154 76 83160 82998 162
1777798237 21.833334 1 0 630600 197625 192865 1946 2814 137235 1005 1004 137599 172 1004 178 83186 83024 162
1777798237 21.833334 1 0 630750 197694 192934 1946 2814 137310 1055 1054 137615 50 1054 54 83211 83049 162
1777798237 21.833334 1 0 630900 197738 192978 1946 2814 137370 905 904 137651 95 904 95 83234 83072 162
1777798237 21.833334 1 0 631050 197767 193007 1946 2814 137423 755 754 137698 116 754 131 83254 83092 162
