# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777798225 0.316667 0 0 19050 7218 6046 581 591 3800 713 712 3971 86 712 97 1033 1016 17
1777798225 0.316667 0 0 19200 7282 6094 585 603 3835 563 562 3996 114 562 164 1039 1022 17
1777798225 0.316667 0 0 19350 7334 6146 585 603 3857 413 412 4018 168 412 182 1047 1030 17
1777798225 0.316667 0 0 19500 7382 6194 585 603 3889 263 262 4067 194 262 219 1055 1038 17
1777798225 0.316667 0 0 19650 7435 6239 593 603 3922 320 319 4083 15 319 38 1064 1047 17
1777798225 0.316667 0 0 19800 7476 6280 593 603 3962 170 169 4119 57 169 96 1071 1054 17
1777798225 0.316667 0 0 19950 7511 6315 593 603 4001 20 19 4167 99 19 115 1078 1061 17
1777798225 0.316667 0 0 20100 7572 6372 597 603 4046 346 345 4186 51 345 82 1089 1072 17
1777798225 0.316667 0 0 20250 7628 6428 597 603 4100 196 195 4212 95 195 109 1096 1079 17
1777798225 0.316667 0 0 20400 7672 6472 597 603 4137 46 45 4242 127 45 148 1104 1087 17
1777798225 0.316667 0 0 20550 7706 6506 597 603 4168 29 28 4292 29 28 36 1113 1096 17
1777798225 0.316667 0 0 20700 7732 6532 597 603 4183 86 85 4351 9 85 40 1120 1103 17
1777798225 0.333333 0 0 20850 7759 6559 597 603 4213 1218 1217 4403 0 1217 0 1131 1114 17
1777798225 0.333333 0 0 21000 7821 6605 601 615 4226 1068 1067 4444 32 1067 71 1138 1121 17
1777798225 0.333333 0 0 21150 7873 6657 601 615 4248 918 917 4455 98 917 113 1147 1130 17
1777798225 0.333333 0 0 21300 7927 6711 601 615 4289 768 767 4487 144 767 164 1155 1138 17
1777798225 0.333333 0 0 21450 7979 6759 605 615 4326 618 617 4519 185 617 211 1162 1145 17
1777798225 0.333333 0 0 21600 8040 6816 609 615 4372 668 667 4545 13 667 35 1171 1154 17
1777798225 0.333333 0 0 21750 8094 6866 613 615 4397 518 517 4561 42 517 78 1178 1161 17
1777798225 0.333333 0 0 21900 8163 6935 613 615 4427 432 431 4599 16 431 16 1189 1172 17
1777798225 0.333333 0 0 22050 8204 6976 613 615 4475 282 281 4638 44 281 73 1196 1179 17
1777798225 0.333333 0 0 22200 8253 7025 613 615 4499 132 131 4678 92 131 92 1204 1187 17
1777798225 0.333333 0 0 22350 8301 7069 617 615 4557 1153 1152 4722 4 1152 19 1214 1197 17
1777798225 0.333333 0 0 22500 8364 7132 617 615 4584 1003 1002 4734 65 1002 96 1221 1204 17
1777798225 0.333333 0 0 22650 8430 7198 617 615 4610 853 852 4743 142 852 174 1229 1211 18
1777798225 0.350000 0 0 22800 8474 7242 617 615 4653 703 702 4768 166 702 176 1239 1221 18
1777798225 0.350000 0 0 22950 8504 7272 617 615 4674 553 552 4824 171 552 192 1246 1228 18
1777798225 0.350000 0 0 23100 8533 7301 617 615 4697 403 402 4887 175 402 202 1255 1237 18
1777798225 0.350000 0 0 23250 8564 7332 617 615 4718 253 252 4923 188 252 216 1263 1244 19
1777798225 0.350000 0 0 23400 8614 7366 621 627 4757 298 297 4964 20 297 26 1274 1255 19
1777798225 0.350000 0 0 23550 8671 7423 621 627 4777 148 147 4998 79 147 106 1281 1262 19
1777798225 0.350000 0 0 23700 8737 7481 629 627 4818 553 552 5007 0 552 6 1292 1273 19
1777798225 0.350000 0 0 23850 8786 7530 629 627 4836 403 402 5032 22 402 29 1299 1280 19
1777798225 0.350000 0 0 24000 8847 7591 629 627 4881 253 252 5052 69 252 93 1308 1289 19
1777798225 0.350000 0 0 24150 8904 7648 629 627 4914 103 102 5092 118 102 135 1316 1297 19
1777798225 0.350000 0 0 24300 8965 7709 629 627 4936 115 114 5106 22 114 39 1326 1307 19
1777798225 0.350000 0 0 24450 9026 7766 633 627 4976 155 154 5142 7 154 49 1335 1316 19
1777798225 0.350000 0 0 24600 9075 7815 633 627 5018 5 4 5180 71 4 83 1344 1325 19
1777798225 0.350000 0 0 24750 9100 7836 637 627 5034 324 323 5243 13 323 34 1353 1334 19
1777798225 0.350000 0 0 24900 9141 7877 637 627 5082 174 173 5281 48 173 59 1362 1343 19
1777798225 0.350000 0 0 25050 9178 7914 637 627 5117 24 23 5324 80 23 83 1371 1352 19
1777798225 0.383333 0 0 25200 9231 7951 641 639 5160 1857 1856 5357 15 1856 46 1382 1363 19
1777798225 0.383333 0 0 25350 9285 8005 641 639 5176 1707 1706 5379 52 1706 93 1390 1371 19
1777798225 0.383333 0 0 25500 9339 8055 645 639 5189 1557 1556 5403 80 1556 106 1399 1380 19
1777798225 0.383333 0 0 25650 9381 8097 645 639 5226 1407 1406 5444 99 1406 124 1408 1389 19
1777798225 0.400000 0 0 25800 9399 8115 645 639 5264 1257 1256 5509 110 1256 110 1417 1398 19
1777798225 0.400000 0 0 25950 9427 8143 645 639 5289 1107 1106 5565 138 1106 153 1425 1406 19
1777798225 0.400000 0 0 26100 9471 8187 645 639 5309 957 956 5596 167 956 187 1434 1415 19
1777798225 0.400000 0 0 26250 9545 8245 649 651 5340 994 993 5608 40 993 50 1445 1426 19
1777798225 0.400000 0 0 26400 9570 8270 649 651 5373 844 843 5668 69 843 72 1454 1435 19
1777798225 0.400000 0 0 26550 9619 8319 649 651 5413 694 693 5695 110 693 142 1462 1443 19
1777798225 0.400000 0 0 26700 9676 8376 649 651 5451 544 543 5722 158 543 168 1470 1451 19
1777798225 0.400000 0 0 26850 9743 8443 649 651 5493 594 593 5739 25 593 76 1478 1459 19
1777798225 0.400000 0 0 27000 9783 8483 649 651 5538 444 443 5782 55 443 65 1488 1469 19
1777798225 0.400000 0 0 27150 9822 8518 653 651 5575 294 293 5813 91 293 100 1496 1477 19
1777798225 0.400000 0 0 27300 9879 8571 657 651 5616 594 593 5836 30 593 53 1506 1487 19
1777798225 0.400000 0 0 27450 9916 8608 657 651 5660 444 443 5888 61 443 79 1515 1496 19
1777798225 0.400000 0 0 27600 9969 8661 657 651 5706 294 293 5916 103 293 120 1524 1505 19
1777798225 0.400000 0 0 27750 10029 8717 661 651 5751 144 143 5925 157 143 190 1532 1513 19
1777798225 0.400000 0 0 27900 10103 8775 665 663 5792 194 193 5937 1 193 18 1541 1522 19
1777798225 0.400000 0 0 28050 10118 8790 665 663 5821 44 43 6011 22 43 25 1550 1531 19
1777798225 0.433333 0 0 28200 10165 8837 665 663 5845 1570 1569 6044 13 1569 21 1562 1543 19
1777798225 0.433333 0 0 28350 10202 8874 665 663 5875 1420 1419 6091 37 1419 40 1571 1552 19
1777798225 0.433333 0 0 28500 10246 8918 665 663 5879 1270 1269 6121 62 1269 89 1579 1560 19
1777798225 0.433333 0 0 28650 10290 8958 669 663 5908 1120 1119 6165 102 1119 112 1589 1570 19
1777798225 0.433333 0 0 28800 10348 9000 673 675 5924 970 969 6189 127 969 155 1598 1579 19
1777798225 0.433333 0 0 28950 10393 9045 673 675 5938 820 819 6221 143 819 156 1608 1589 19
1777798225 0.433333 0 0 29100 10450 9086 677 687 5970 670 669 6266 168 669 194 1617 1598 19
1777798225 0.433333 0 0 29250 10512 9132 681 699 5989 697 696 6286 35 696 46 1627 1608 19
1777798225 0.433333 0 0 29400 10573 9177 685 711 6009 547 546 6316 64 546 84 1636 1617 19
1777798225 0.450000 0 0 29550 10643 9247 685 711 6045 397 396 6321 127 396 138 1645 1626 19
1777798225 0.450000 0 0 29700 10691 9291 689 711 6088 247 246 6355 154 246 156 1655 1636 19
1777798225 0.450000 0 0 29850 10741 9341 689 711 6118 297 296 6388 2 296 15 1663 1644 19
1777798225 0.450000 0 0 30000 10819 9403 693 723 6145 147 146 6390 82 146 96 1672 1653 19
1777798225 0.450000 0 0 30150 10846 9430 693 723 6184 582 581 6446 4 581 21 1682 1663 19
1777798225 0.450000 0 0 30300 10912 9496 693 723 6231 432 431 6452 70 431 82 1691 1672 19
1777798225 0.450000 0 0 30450 10992 9544 701 747 6279 282 281 6476 105 281 138 1700 1681 19
1777798225 0.450000 0 0 30600 11057 9609 701 747 6332 132 131 6483 152 131 177 1709 1690 19
1777798225 0.450000 0 0 30750 11095 9647 701 747 6361 170 169 6523 9 169 17 1719 1700 19
1777798225 0.450000 0 0 30900 11126 9678 701 747 6405 20 19 6578 48 19 52 1728 1709 19
1777798225 0.450000 0 0 31050 11181 9733 701 747 6429 345 344 6598 24 344 45 1737 1718 19
1777798225 0.450000 0 0 31200 11224 9776 701 747 6464 195 194 6632 57 194 100 1745 1726 19
1777798225 0.450000 0 0 31350 11260 9808 705 747 6489 45 44 6677 79 44 89 1756 1737 19
1777798225 0.466667 0 0 31500 11293 9825 709 759 6514 1237 1236 6738 2 1236 30 1765 1746 19
1777798225 0.466667 0 0 31650 11340 9868 713 759 6524 1087 1086 6771 33 1086 49 1775 1756 19
1777798225 0.466667 0 0 31800 11389 9917 713 759 6553 937 936 6798 62 936 81 1784 1765 19
1777798225 0.466667 0 0 31950 11448 9976 713 759 6598 787 786 6814 81 786 118 1793 1774 19
1777798225 0.466667 0 0 32100 11518 10046 713 759 6630 637 636 6832 122 636 178 1802 1783 19
1777798225 0.466667 0 0 32250 11566 10078 717 771 6638 487 486 6860 152 486 162 1812 1792 20
1777798225 0.466667 0 0 32400 11583 10095 717 771 6674 337 336 6923 172 336 182 1821 1801 20
1777798225 0.466667 0 0 32550 11628 10140 717 771 6706 378 377 6960 20 377 32 1832 1812 20
1777798225 0.466667 0 0 32700 11666 10178 717 771 6741 228 227 7002 51 227 75 1841 1821 20
1777798225 0.466667 0 0 32850 11718 10230 717 771 6772 78 77 7032 106 77 145 1850 1830 20
1777798225 0.466667 0 0 33000 11765 10277 717 771 6823 170 169 7069 7 169 18 1860 1840 20
1777798225 0.466667 0 0 33150 11802 10314 717 771 6845 20 19 7112 34 19 34 1869 1849 20
1777798225 0.466667 0 0 33300 11835 10347 717 771 6870 250 249 7160 2 249 9 1880 1860 20
1777798225 0.466667 0 0 33450 11868 10380 717 771 6891 100 99 7207 17 99 25 1889 1869 20
1777798225 0.483333 0 0 33600 11919 10431 717 771 6940 31 30 7231 15 30 45 1903 1883 20
1777798225 0.500000 0 0 33750 11956 10468 717 771 6966 653 652 7268 12 652 37 1912 1892 20
1777798225 0.500000 0 0 33900 12026 10538 717 771 7015 503 502 7269 64 502 96 1922 1902 20
1777798225 0.500000 0 0 34050 12088 10600 717 771 7061 353 352 7287 127 352 139 1932 1912 20
1777798225 0.500000 0 0 34200 12127 10639 717 771 7086 203 202 7327 149 202 160 1941 1921 20
1777798225 0.500000 0 0 34350 12160 10672 717 771 7132 53 52 7373 163 52 187 1951 1931 20
1777798225 0.500000 0 0 34500 12236 10748 717 771 7189 68 67 7406 84 67 121 1962 1942 20
1777798225 0.500000 0 0 34650 12294 10806 717 771 7232 714 713 7397 33 713 52 1973 1953 20
1777798225 0.500000 0 0 34800 12336 10848 717 771 7270 564 563 7437 56 563 67 1983 1963 20
1777798225 0.500000 0 0 34950 12380 10888 721 771 7314 414 413 7476 85 413 104 1993 1973 20
1777798225 0.516667 0 0 35100 12418 10922 725 771 7339 264 263 7528 88 263 90 2003 1983 20
1777798225 0.516667 0 0 35250 12455 10955 729 771 7349 114 113 7567 107 113 107 2013 1993 20
1777798225 0.516667 0 0 35400 12515 11007 737 771 7387 100 99 7605 20 99 32 2022 2002 20
1777798225 0.533333 0 0 35550 12577 11053 741 783 7435 1416 1415 7629 10 1415 45 2032 2012 20
1777798225 0.533333 0 0 35700 12623 11099 741 783 7489 1266 1265 7664 54 1265 88 2042 2022 20
1777798225 0.533333 0 0 35850 12670 11146 741 783 7516 1116 1115 7706 108 1115 117 2053 2033 20
1777798225 0.533333 0 0 36000 12743 11219 741 783 7542 966 965 7714 159 965 190 2064 2044 20
1777798225 0.533333 0 0 36150 12794 11270 741 783 7562 816 815 7748 197 815 236 2073 2053 20
1777798225 0.533333 0 0 36300 12834 11310 741 783 7600 866 865 7783 26 865 39 2084 2064 20
1777798225 0.533333 0 0 36450 12887 11363 741 783 7626 716 715 7808 63 715 90 2094 2074 20
1777798225 0.533333 0 0 36600 12925 11401 741 783 7654 644 643 7855 11 643 29 2105 2085 20
1777798225 0.550000 0 0 36750 12951 11427 741 783 7681 494 493 7906 26 493 28 2116 2096 20
1777798225 0.550000 0 0 36900 13013 11489 741 783 7715 344 343 7939 58 343 93 2127 2107 20
1777798225 0.550000 0 0 37050 13077 11537 745 795 7739 194 193 7967 120 193 146 2137 2117 20
1777798225 0.550000 0 0 37200 13130 11590 745 795 7776 44 43 7988 159 43 204 2148 2128 20
1777798225 0.550000 0 0 37350 13197 11653 749 795 7812 1346 1345 8001 53 1345 110 2158 2138 20
1777798225 0.566667 0 0 37500 13224 11680 749 795 7831 1196 1195 8065 57 1195 80 2170 2149 21
1777798225 0.566667 0 0 37650 13264 11720 749 795 7855 1046 1045 8097 74 1045 87 2181 2159 22
1777798225 0.566667 0 0 37800 13326 11778 753 795 7890 896 895 8105 124 895 126 2192 2170 22
1777798225 0.566667 0 0 37950 13383 11835 753 795 7919 746 745 8133 180 745 186 2203 2181 22
1777798225 0.566667 0 0 38100 13449 11901 753 795 7950 796 795 8138 44 795 69 2216 2194 22
1777798225 0.566667 0 0 38250 13484 11936 753 795 7988 715 714 8182 0 714 9 2232 2210 22
1777798225 0.566667 0 0 38400 13534 11986 753 795 8004 565 564 8218 21 564 43 2244 2222 22
1777798225 0.566667 0 0 38550 13581 12025 761 795 8033 415 414 8245 59 414 85 2256 2234 22
1777798225 0.566667 0 0 38700 13636 12080 761 795 8058 265 264 8262 100 264 107 2268 2246 22
1777798225 0.566667 0 0 38850 13697 12141 761 795 8103 115 114 8281 153 114 192 2279 2257 22
1777798225 0.566667 0 0 39000 13758 12202 761 795 8158 165 164 8293 15 164 40 2291 2269 22
1777798225 0.566667 0 0 39150 13792 12236 761 795 8178 15 14 8341 44 14 57 2302 2280 22
1777798225 0.600000 0 0 39300 13853 12297 761 795 8218 1055 1054 8355 55 1054 100 2313 2291 22
1777798225 0.600000 0 0 39450 13912 12356 761 795 8247 905 904 8378 86 904 106 2324 2302 22
1777798225 0.600000 0 0 39600 13970 12414 761 795 8282 755 754 8403 142 754 176 2335 2313 22
1777798225 0.600000 0 0 39750 14010 12450 765 795 8300 605 604 8449 152 604 183 2348 2326 22
1777798225 0.600000 0 0 39900 14067 12499 773 795 8335 455 454 8463 192 454 209 2362 2340 22
1777798225 0.600000 0 0 40050 14106 12538 773 795 8363 505 504 8506 12 504 20 2375 2353 22
1777798225 0.600000 0 0 40200 14129 12561 773 795 8380 376 375 8564 4 375 17 2387 2365 22
1777798225 0.600000 0 0 40350 14149 12581 773 795 8407 226 225 8629 17 225 19 2399 2377 22
1777798225 0.600000 0 0 40500 14218 12646 777 795 8439 76 75 8647 71 75 83 2413 2391 22
1777798225 0.600000 0 0 40650 14266 12694 777 795 8481 103 102 8675 24 102 33 2427 2405 22
1777798225 0.600000 0 0 40800 14292 12716 781 795 8506 364 363 8732 0 363 2 2440 2418 22
1777798225 0.600000 0 0 40950 14327 12751 781 795 8529 214 213 8780 15 213 38 2453 2431 22
1777798225 0.600000 0 0 41100 14366 12790 781 795 8549 64 63 8818 22 63 43 2469 2447 22
1777798225 0.600000 0 0 41250 14431 12855 781 795 8604 23 22 8841 38 22 93 2485 2463 22
1777798225 0.600000 0 0 41400 14493 12917 781 795 8646 15 14 8881 2 14 4 2502 2480 22
