# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656239 46.733334 1 0 1622550 502023 497407 2062 2554 340698 86 86 85 341640 18 85 19 257256 257107 149
1777656239 46.733334 1 0 1622700 502047 497431 2062 2554 340731 184 184 183 341705 0 183 4 257275 257126 149
1777656239 46.733334 1 0 1622850 502087 497471 2062 2554 340758 34 34 33 341742 39 33 40 257290 257141 149
1777656239 46.750000 1 0 1623000 502147 497531 2062 2554 340855 440 440 439 341761 43 439 64 257307 257158 149
1777656239 46.750000 1 0 1623150 502206 497590 2062 2554 340866 290 290 289 341772 73 289 83 257325 257176 149
1777656239 46.750000 1 0 1623300 502248 497632 2062 2554 340870 140 140 139 341804 120 139 120 257343 257194 149
1777656239 46.750000 1 0 1623450 502281 497665 2062 2554 340915 129 129 128 341858 2 128 12 257359 257210 149
1777656239 46.750000 1 0 1623600 502319 497703 2062 2554 341029 622 622 621 341899 0 621 0 257375 257226 149
1777656239 46.750000 1 0 1623750 502363 497747 2062 2554 341027 472 472 471 341939 49 471 59 257393 257244 149
1777656239 46.750000 1 0 1623900 502425 497809 2062 2554 341035 322 322 321 341948 113 321 116 257414 257265 149
1777656239 46.750000 1 0 1624050 502468 497852 2062 2554 341042 172 172 171 341984 148 171 158 257433 257284 149
1777656239 46.750000 1 0 1624200 502507 497891 2062 2554 341046 22 22 21 342023 168 21 192 257451 257302 149
1777656239 46.766666 1 0 1624350 502544 497928 2062 2554 341264 1047 1047 1046 342078 20 1046 43 257470 257321 149
1777656239 46.766666 1 0 1624500 502587 497971 2062 2554 341265 897 897 896 342136 52 896 74 257488 257339 149
1777656239 46.766666 1 0 1624650 502636 498020 2062 2554 341262 747 747 746 342151 100 746 111 257505 257356 149
1777656239 46.766666 1 0 1624800 502682 498066 2062 2554 341263 597 597 596 342184 134 596 147 257523 257374 149
1777656239 46.766666 1 0 1624950 502701 498085 2062 2554 341263 447 447 446 342258 144 446 144 257538 257389 149
1777656239 46.766666 1 0 1625100 502762 498146 2062 2554 341257 297 297 296 342265 190 296 201 257555 257406 149
1777656239 46.766666 1 0 1625250 502807 498191 2062 2554 341298 358 358 357 342294 8 357 19 257576 257427 149
1777656239 46.766666 1 0 1625400 502891 498275 2062 2554 341295 208 208 207 342277 89 207 107 257596 257447 149
1777656239 46.766666 1 0 1625550 502973 498357 2062 2554 341296 58 58 57 342284 148 57 161 257615 257466 149
1777656239 46.766666 1 0 1625700 503033 498417 2062 2554 341351 188 188 187 342289 25 187 31 257636 257487 149
1777656239 46.766666 1 0 1625850 503091 498475 2062 2554 341347 38 38 37 342299 65 37 65 257656 257507 149
1777656239 46.766666 1 0 1626000 503138 498522 2062 2554 341393 282 282 281 342328 10 281 49 257673 257524 149
1777656239 46.766666 1 0 1626150 503181 498565 2062 2554 341400 132 132 131 342359 16 131 46 257692 257543 149
1777656239 46.783333 1 0 1626300 503231 498615 2062 2554 341431 19 19 18 342388 7 18 11 257711 257562 149
1777656239 46.783333 1 0 1626450 503293 498677 2062 2554 341492 231 231 230 342398 34 230 50 257730 257581 149
1777656239 46.783333 1 0 1626600 503326 498710 2062 2554 341497 81 81 80 342446 60 80 73 257748 257599 149
1777656239 46.783333 1 0 1626750 503358 498742 2062 2554 341522 70 70 69 342486 0 69 0 257765 257616 149
1777656239 46.783333 1 0 1626900 503403 498787 2062 2554 341659 585 585 584 342532 25 584 45 257783 257634 149
1777656239 46.799999 1 0 1627050 503443 498827 2062 2554 341667 435 435 434 342577 68 434 79 257799 257650 149
1777656239 46.799999 1 0 1627200 503473 498857 2062 2554 341674 285 285 284 342634 90 284 114 257815 257666 149
1777656239 46.799999 1 0 1627350 503520 498904 2062 2554 341687 135 135 134 342657 113 134 126 257835 257686 149
1777656239 46.799999 1 0 1627500 503563 498947 2062 2554 341741 126 126 125 342684 7 125 9 257857 257708 149
1777656239 46.799999 1 0 1627650 503593 498977 2062 2554 341770 118 118 117 342733 2 117 2 257874 257725 149
1777656239 46.799999 1 0 1627800 503621 499005 2062 2554 341797 7 7 6 342795 5 6 8 257891 257742 149
1777656239 46.799999 1 0 1627950 503641 499025 2062 2554 341819 3 3 2 342853 0 2 0 257907 257758 149
1777656239 46.799999 1 0 1628100 503690 499074 2062 2554 341858 21 21 20 342886 53 20 54 257928 257779 149
1777656239 46.799999 1 0 1628250 503727 499111 2062 2554 341898 22 22 21 342927 0 21 0 257943 257794 149
1777656239 46.799999 1 0 1628400 503746 499130 2062 2554 341929 4 4 3 342999 1 3 4 257957 257808 149
1777656239 46.799999 1 0 1628550 503822 499206 2062 2554 342023 354 354 353 343016 73 353 77 257982 257833 149
1777656239 46.799999 1 0 1628700 503918 499302 2062 2554 342043 204 204 203 342977 173 203 179 258002 257853 149
1777656239 46.799999 1 0 1628850 503953 499337 2062 2554 342047 54 54 53 343018 187 53 192 258019 257870 149
1777656239 46.799999 1 0 1629000 504011 499395 2062 2554 342106 104 104 103 343047 62 103 74 258041 257892 149
1777656239 46.799999 1 0 1629150 504049 499433 2062 2554 342126 69 69 68 343084 20 68 22 258062 257913 149
1777656239 46.816666 1 0 1629300 504084 499468 2062 2554 342210 293 293 292 343131 14 292 26 258077 257928 149
1777656239 46.816666 1 0 1629450 504137 499521 2062 2554 342224 143 143 142 343159 69 142 84 258095 257946 149
1777656239 46.816666 1 0 1629600 504193 499577 2062 2554 342270 117 117 116 343177 0 116 0 258117 257968 149
1777656239 46.816666 1 0 1629750 504224 499608 2062 2554 342430 1080 1080 1079 343243 10 1079 17 258129 257980 149
1777656239 46.816666 1 0 1629900 504285 499669 2062 2554 342431 930 930 929 343279 71 929 97 258148 257999 149
1777656239 46.816666 1 0 1630050 504326 499710 2062 2554 342428 780 780 779 343297 114 779 127 258165 258016 149
1777656239 46.816666 1 0 1630200 504395 499779 2062 2554 342432 630 630 629 343292 169 629 171 258188 258039 149
1777656239 46.816666 1 0 1630350 504444 499828 2062 2554 342468 680 680 679 343314 23 679 31 258207 258058 149
1777656239 46.816666 1 0 1630500 504517 499901 2062 2554 342483 530 530 529 343310 76 529 80 258226 258077 149
1777656239 46.816666 1 0 1630650 504564 499948 2062 2554 342481 380 380 379 343327 116 379 123 258245 258096 149
1777656239 46.833332 1 0 1630800 504602 499986 2062 2554 342523 372 372 371 343382 21 371 39 258263 258114 149
1777656239 46.833332 1 0 1630950 504655 500039 2062 2554 342532 222 222 221 343391 82 221 100 258281 258132 149
1777656239 46.833332 1 0 1631100 504704 500088 2062 2554 342553 72 72 71 343418 173 71 180 258302 258153 149
1777656239 46.833332 1 0 1631250 504750 500134 2062 2554 342584 122 122 121 343450 46 121 51 258322 258173 149
1777656239 46.833332 1 0 1631400 504781 500165 2062 2554 342630 235 235 234 343508 14 234 17 258337 258188 149
1777656239 46.833332 1 0 1631550 504852 500236 2062 2554 342647 85 85 84 343497 86 84 86 258359 258210 149
1777656239 46.833332 1 0 1631700 504873 500257 2062 2554 342666 45 45 44 343561 14 44 21 258368 258219 149
1777656239 46.833332 1 0 1631850 504909 500293 2062 2554 342685 113 113 112 343612 35 112 56 258382 258233 149
1777656239 46.833332 1 0 1632000 504932 500316 2062 2554 342691 15 15 14 343663 9 14 11 258395 258246 149
1777656239 46.833332 1 0 1632150 504983 500367 2062 2554 342781 636 636 635 343690 3 635 8 258430 258281 149
1777656239 46.833332 1 0 1632300 505048 500432 2062 2554 342797 486 486 485 343703 40 485 50 258450 258301 149
1777656239 46.833332 1 0 1632450 505091 500475 2062 2554 342805 336 336 335 343744 80 335 99 258466 258317 149
1777656239 46.833332 1 0 1632600 505148 500532 2062 2554 342813 186 186 185 343745 112 185 117 258486 258337 149
1777656239 46.833332 1 0 1632750 505215 500599 2062 2554 342819 36 36 35 343755 163 35 168 258508 258359 149
1777656239 46.833332 1 0 1632900 505271 500655 2062 2554 342840 54 54 53 343769 56 53 78 258529 258380 149
1777656239 46.833332 1 0 1633050 505314 500698 2062 2554 342873 143 143 142 343788 39 142 49 258549 258400 149
1777656239 46.833332 1 0 1633200 505356 500740 2062 2554 342908 60 60 59 343822 7 59 13 258565 258416 149
1777656239 46.849998 1 0 1633350 505407 500791 2062 2554 342945 30 30 29 343848 33 29 47 258583 258434 149
1777656239 46.849998 1 0 1633500 505428 500812 2062 2554 343049 582 582 581 343921 22 581 32 258593 258444 149
1777656239 46.849998 1 0 1633650 505478 500862 2062 2554 343047 432 432 431 343947 105 431 109 258612 258463 149
1777656239 46.849998 1 0 1633800 505508 500892 2062 2554 343047 282 282 281 343994 118 281 122 258630 258481 149
1777656239 46.849998 1 0 1633950 505562 500946 2062 2554 343058 132 132 131 344022 142 131 146 258652 258503 149
1777656239 46.849998 1 0 1634100 505607 500991 2062 2554 343170 670 670 669 344055 5 669 21 258674 258525 149
1777656239 46.849998 1 0 1634250 505659 501043 2062 2554 343178 520 520 519 344065 79 519 94 258694 258545 149
1777656239 46.849998 1 0 1634400 505706 501090 2062 2554 343184 370 370 369 344105 123 369 129 258715 258566 149
1777656239 46.849998 1 0 1634550 505745 501129 2062 2554 343186 220 220 219 344150 146 219 153 258732 258583 149
1777656239 46.849998 1 0 1634700 505814 501198 2062 2554 343233 270 270 269 344147 1 269 31 258753 258604 149
1777656239 46.849998 1 0 1634850 505860 501244 2062 2554 343235 120 120 119 344164 58 119 65 258774 258625 149
1777656239 46.866665 1 0 1635000 505915 501299 2062 2554 343334 636 636 635 344186 4 635 12 258792 258643 149
1777656239 46.866665 1 0 1635150 505982 501366 2062 2554 343340 486 486 485 344213 47 485 78 258815 258666 149
1777656239 46.866665 1 0 1635300 506035 501419 2062 2554 343335 336 336 335 344216 85 335 109 258838 258689 149
1777656239 46.866665 1 0 1635450 506071 501455 2062 2554 343334 186 186 185 344266 101 185 105 258858 258709 149
1777656239 46.866665 1 0 1635600 506124 501508 2062 2554 343340 36 36 35 344286 163 35 181 258876 258727 149
1777656239 46.866665 1 0 1635750 506172 501556 2062 2554 343373 59 59 58 344307 18 58 34 258898 258749 149
1777656239 46.866665 1 0 1635900 506196 501580 2062 2554 343394 9 9 8 344367 5 8 11 258916 258767 149
1777656239 46.866665 1 0 1636050 506237 501621 2062 2554 343489 400 400 399 344380 19 399 23 258947 258798 149
1777656239 46.866665 1 0 1636200 506291 501675 2062 2554 343508 250 250 249 344409 38 249 53 258975 258826 149
1777656239 46.866665 1 0 1636350 506333 501717 2062 2554 343524 100 100 99 344452 80 99 86 258995 258846 149
1777656239 46.883335 1 0 1636500 506366 501750 2062 2554 343721 935 935 934 344501 4 934 4 259016 258867 149
1777656239 46.883335 1 0 1636650 506397 501781 2062 2554 343719 785 785 784 344553 33 784 33 259034 258885 149
1777656239 46.883335 1 0 1636800 506464 501848 2062 2554 343716 635 635 634 344551 100 634 114 259066 258917 149
1777656239 46.883335 1 0 1636950 506490 501874 2062 2554 343714 485 485 484 344608 124 484 124 259082 258933 149
1777656239 46.883335 1 0 1637100 506530 501914 2062 2554 343724 335 335 334 344671 137 334 142 259102 258953 149
1777656239 46.883335 1 0 1637250 506575 501959 2062 2554 343741 185 185 184 344699 157 184 161 259123 258974 149
1777656239 46.883335 1 0 1637400 506607 501991 2062 2554 343749 35 35 34 344751 197 34 210 259142 258993 149
1777656239 46.883335 1 0 1637550 506664 502048 2062 2554 343803 123 123 122 344760 22 122 22 259171 259022 149
1777656239 46.883335 1 0 1637700 506710 502094 2062 2554 343874 275 275 274 344777 0 274 4 259192 259043 149
1777656239 46.883335 1 0 1637850 506769 502153 2062 2554 343896 125 125 124 344791 37 124 54 259213 259064 149
1777656239 46.883335 1 0 1638000 506805 502189 2062 2554 343933 201 201 200 344855 0 200 0 259226 259077 149
1777656239 46.883335 1 0 1638150 506825 502209 2062 2554 343936 51 51 50 344924 13 50 20 259241 259092 149
1777656239 46.883335 1 0 1638300 506859 502243 2062 2554 343955 3 3 2 344948 0 2 2 259276 259127 149
1777656239 46.900002 1 0 1638450 506910 502294 2062 2554 344018 74 74 73 344990 30 73 55 259306 259157 149
1777656239 46.916668 1 0 1638600 506958 502342 2062 2554 344206 1020 1020 1019 345013 9 1019 40 259327 259178 149
1777656239 46.916668 1 0 1638750 507018 502402 2062 2554 344203 870 870 869 345028 48 869 59 259348 259199 149
1777656239 46.916668 1 0 1638900 507079 502463 2062 2554 344199 720 720 719 345040 100 719 111 259368 259219 149
1777656239 46.916668 1 0 1639050 507130 502514 2062 2554 344203 570 570 569 345085 138 569 148 259386 259237 149
1777656239 46.916668 1 0 1639200 507150 502534 2062 2554 344204 420 420 419 345135 150 419 150 259399 259250 149
1777656239 46.916668 1 0 1639350 507196 502580 2062 2554 344219 270 270 269 345191 174 269 180 259415 259266 149
1777656239 46.916668 1 0 1639500 507250 502634 2062 2554 344258 320 320 319 345183 23 319 24 259435 259286 149
1777656239 46.916668 1 0 1639650 507286 502670 2062 2554 344265 208 208 207 345230 14 207 24 259455 259306 149
1777656239 46.916668 1 0 1639800 507343 502727 2062 2554 344262 58 58 57 345252 70 57 79 259474 259325 149
1777656239 46.916668 1 0 1639950 507401 502785 2062 2554 344339 215 215 214 345276 39 214 39 259496 259347 149
1777656239 46.933334 1 0 1640100 507442 502826 2062 2554 344345 65 65 64 345315 87 64 93 259514 259365 149
1777656239 46.933334 1 0 1640250 507484 502868 2062 2554 344375 9 9 8 345370 43 8 62 259530 259381 149
1777656239 46.933334 1 0 1640400 507531 502915 2062 2554 344449 443 443 442 345408 12 442 42 259552 259403 149
1777656239 46.933334 1 0 1640550 507588 502972 2062 2554 344467 293 293 292 345448 25 292 34 259575 259426 149
1777656239 46.933334 1 0 1640700 507649 503033 2062 2554 344489 143 143 142 345466 45 142 61 259599 259450 149
1777656239 46.933334 1 0 1640850 507692 503076 2062 2554 344524 84 84 83 345491 1 83 2 259622 259473 149
1777656239 46.933334 1 0 1641000 507762 503146 2062 2554 344557 130 130 129 345492 13 129 31 259643 259494 149
1777656239 46.933334 1 0 1641150 507785 503169 2062 2554 344565 13 13 12 345546 1 12 1 259657 259508 149
1777656239 46.933334 1 0 1641300 507802 503186 2062 2554 344580 27 27 26 345598 13 26 14 259675 259526 149
1777656239 46.933334 1 0 1641450 507853 503237 2062 2554 344627 113 113 112 345602 21 112 37 259705 259556 149
1777656239 46.933334 1 0 1641600 507877 503261 2062 2554 344635 18 18 17 345641 0 17 13 259727 259578 149
1777656239 46.933334 1 0 1641750 507907 503291 2062 2554 344670 15 15 14 345690 7 14 11 259745 259596 149
1777656239 46.950001 1 0 1641900 507965 503349 2062 2554 344768 431 431 430 345720 22 430 39 259779 259630 149
1777656239 46.950001 1 0 1642050 508031 503415 2062 2554 344781 281 281 280 345715 72 280 87 259802 259653 149
1777656239 46.950001 1 0 1642200 508077 503461 2062 2554 344789 131 131 130 345758 109 130 129 259825 259676 149
1777656239 46.950001 1 0 1642350 508109 503493 2062 2554 344946 832 832 831 345798 8 831 19 259848 259699 149
1777656239 46.950001 1 0 1642500 508168 503552 2062 2554 344950 682 682 681 345847 47 681 66 259873 259724 149
1777656239 46.950001 1 0 1642650 508225 503609 2062 2554 344947 532 532 531 345868 96 531 96 259896 259747 149
1777656239 46.950001 1 0 1642800 508268 503652 2062 2554 344945 382 382 381 345900 138 381 140 259915 259766 149
1777656239 46.950001 1 0 1642950 508296 503680 2062 2554 344945 232 232 231 345956 159 231 163 259935 259786 149
1777656239 46.950001 1 0 1643100 508342 503726 2062 2554 344977 282 282 281 345969 8 281 26 259958 259809 149
1777656239 46.950001 1 0 1643250 508419 503803 2062 2554 344977 132 132 131 345979 87 131 121 259984 259835 149
1777656239 46.950001 1 0 1643400 508477 503861 2062 2554 345048 484 484 483 346005 30 483 33 260010 259861 149
1777656239 46.950001 1 0 1643550 508538 503922 2062 2554 345051 334 334 333 346007 68 333 89 260034 259885 149
1777656239 46.966667 1 0 1643700 508583 503967 2062 2554 345052 184 184 183 346049 96 183 101 260051 259902 149
1777656239 46.966667 1 0 1643850 508630 504014 2062 2554 345063 34 34 33 346081 112 33 120 260071 259922 149
1777656239 46.966667 1 0 1644000 508669 504053 2062 2554 345098 13 13 12 346117 13 12 18 260093 259944 149
1777656239 46.966667 1 0 1644150 508705 504089 2062 2554 345133 1 1 0 346159 0 0 0 260125 259976 149
1777656239 46.966667 1 0 1644300 508745 504129 2062 2554 345182 7 7 6 346216 0 6 4 260165 260016 149
1777656239 46.966667 1 0 1644450 508782 504166 2062 2554 345257 402 402 401 346229 26 401 32 260185 260036 149
1777656239 46.966667 1 0 1644600 508854 504238 2062 2554 345291 252 252 251 346230 87 251 131 260200 260051 149
1777656239 46.966667 1 0 1644750 508905 504289 2062 2554 345316 102 102 101 346270 119 101 134 260220 260071 149
1777656239 46.966667 1 0 1644900 508951 504335 2062 2554 345365 99 99 98 346278 16 98 20 260240 260091 149
1777656239 46.966667 1 0 1645050 508994 504378 2062 2554 345377 41 41 40 346309 26 40 26 260258 260109 149
1777656239 46.983334 1 0 1645200 509024 504408 2062 2554 345402 89 89 88 346362 9 88 18 260272 260123 149
1777656239 46.983334 1 0 1645350 509046 504430 2062 2554 345422 2 2 1 346401 1 1 7 260290 260141 149
1777656239 47.000000 1 0 1645500 509097 504481 2062 2554 345510 311 311 310 346417 19 310 31 260320 260171 149
1777656239 47.000000 1 0 1645650 509155 504539 2062 2554 345538 161 161 160 346442 77 160 97 260340 260191 149
1777656239 47.000000 1 0 1645800 509197 504581 2062 2554 345561 11 11 10 346482 117 10 118 260358 260209 149
1777656239 47.000000 1 0 1645950 509256 504640 2062 2554 345661 470 470 469 346514 54 469 70 260379 260230 149
1777656239 47.000000 1 0 1646100 509301 504685 2062 2554 345658 320 320 319 346531 102 319 104 260401 260252 149
1777656239 47.000000 1 0 1646250 509336 504720 2062 2554 345661 170 170 169 346566 129 169 139 260419 260270 149
1777656239 47.000000 1 0 1646400 509372 504756 2062 2554 345671 20 20 19 346619 188 19 195 260434 260285 149
1777656239 47.000000 1 0 1646550 509430 504814 2062 2554 345718 70 70 69 346644 42 69 43 260456 260307 149
1777656239 47.016666 1 0 1646700 509450 504834 2062 2554 345981 1360 1360 1359 346702 6 1359 15 260468 260319 149
1777656239 47.016666 1 0 1646850 509496 504880 2062 2554 345976 1210 1210 1209 346733 54 1209 60 260489 260340 149
1777656239 47.016666 1 0 1647000 509544 504928 2062 2554 345970 1060 1060 1059 346746 91 1059 103 260513 260364 149
1777656239 47.016666 1 0 1647150 509592 504976 2062 2554 345969 910 910 909 346790 118 909 118 260535 260386 149
1777656239 47.016666 1 0 1647300 509638 505022 2062 2554 345966 760 760 759 346820 162 759 169 260554 260405 149
1777656239 47.016666 1 0 1647450 509673 505057 2062 2554 345968 610 610 609 346892 180 609 186 260575 260426 149
1777656239 47.016666 1 0 1647600 509709 505093 2062 2554 345991 660 660 659 346939 1 659 4 260594 260445 149
1777656239 47.016666 1 0 1647750 509761 505145 2062 2554 346002 534 534 533 347000 10 533 16 260618 260469 149
1777656239 47.016666 1 0 1647900 509796 505180 2062 2554 345998 384 384 383 347037 46 383 46 260637 260488 149
1777656239 47.016666 1 0 1648050 509840 505224 2062 2554 345992 234 234 233 347057 73 233 85 260658 260509 149
1777656239 47.016666 1 0 1648200 509926 505310 2062 2554 345985 84 84 83 347030 144 83 147 260679 260530 149
1777656239 47.016666 1 0 1648350 510002 505386 2062 2554 346028 138 138 137 347047 9 137 23 260703 260554 149
1777656239 47.016666 1 0 1648500 510038 505422 2062 2554 346026 35 35 34 347074 3 34 12 260724 260575 149
1777656239 47.016666 1 0 1648650 510102 505486 2062 2554 346106 314 314 313 347040 6 313 20 260763 260614 149
1777656239 47.016666 1 0 1648800 510135 505519 2062 2554 346122 164 164 163 347079 18 163 23 260782 260633 149
1777656239 47.016666 1 0 1648950 510167 505551 2062 2554 346137 14 14 13 347116 41 13 41 260800 260651 149
1777656239 47.049999 1 0 1649100 510200 505584 2062 2554 346179 88 88 87 347143 0 87 0 260826 260677 149
1777656239 47.049999 1 0 1649250 510224 505608 2062 2554 346223 180 180 179 347206 4 179 14 260844 260695 149
1777656239 47.049999 1 0 1649400 510258 505642 2062 2554 346229 30 30 29 347265 30 29 50 260861 260712 149
1777656239 47.049999 1 0 1649550 510300 505684 2062 2554 346288 80 80 79 347312 8 79 10 260885 260736 149
1777656239 47.049999 1 0 1649700 510364 505748 2062 2554 346397 365 365 364 347338 20 364 32 260907 260758 149
1777656239 47.049999 1 0 1649850 510412 505796 2062 2554 346408 215 215 214 347381 41 214 52 260930 260781 149
1777656239 47.049999 1 0 1650000 510419 505803 2062 2554 346407 65 65 64 347461 47 64 47 260940 260791 149
1777656239 47.066666 1 0 1650150 510464 505848 2062 2554 346447 8 8 7 347485 23 7 26 260966 260817 149
1777656239 47.066666 1 0 1650300 510526 505910 2062 2554 346553 343 343 342 347477 50 342 50 260991 260842 149
1777656239 47.066666 1 0 1650450 510569 505953 2062 2554 346568 193 193 192 347520 75 192 86 261013 260864 149
1777656239 47.066666 1 0 1650600 510628 506012 2062 2554 346579 43 43 42 347539 131 42 140 261034 260885 149
1777656239 47.066666 1 0 1650750 510652 506036 2062 2554 346617 26 26 25 347593 41 25 43 261050 260901 149
1777656239 47.066666 1 0 1650900 510701 506085 2062 2554 346872 1297 1297 1296 347638 38 1296 43 261073 260924 149
1777656239 47.066666 1 0 1651050 510714 506098 2062 2554 346870 1147 1147 1146 347706 48 1146 48 261089 260940 149
1777656239 47.083332 1 0 1651200 510761 506145 2062 2554 346867 997 997 996 347729 84 996 92 261115 260966 149
1777656239 47.083332 1 0 1651350 510815 506199 2062 2554 346861 847 847 846 347740 139 846 159 261141 260992 149
1777656239 47.083332 1 0 1651500 510860 506244 2062 2554 346862 697 697 696 347784 166 696 174 261165 261016 149
1777656239 47.083332 1 0 1651650 510913 506297 2062 2554 346896 747 747 746 347803 10 746 37 261185 261036 149
1777656239 47.083332 1 0 1651800 510945 506329 2062 2554 346898 621 621 620 347852 5 620 11 261206 261057 149
1777656239 47.083332 1 0 1651950 511002 506386 2062 2554 346894 471 471 470 347868 40 470 54 261228 261079 149
1777656239 47.083332 1 0 1652100 511039 506423 2062 2554 346893 321 321 320 347915 62 320 86 261246 261097 149
1777656239 47.083332 1 0 1652250 511101 506485 2062 2554 346893 171 171 170 347924 117 170 137 261266 261117 149
1777656239 47.083332 1 0 1652400 511177 506561 2062 2554 346893 21 21 20 347926 171 20 176 261287 261138 149
1777656239 47.083332 1 0 1652550 511224 506608 2062 2554 346937 112 112 111 347949 19 111 41 261309 261160 149
1777656239 47.083332 1 0 1652700 511261 506645 2062 2554 346941 9 9 8 347992 3 8 4 261331 261182 149
1777656239 47.083332 1 0 1652850 511298 506682 2062 2554 346967 115 115 114 348019 27 114 38 261348 261199 149
1777656239 47.083332 1 0 1653000 511347 506731 2062 2554 346986 10 10 9 348026 13 9 29 261366 261217 149
1777656239 47.116665 1 0 1653150 511404 506788 2062 2554 347064 303 303 302 348045 21 302 32 261389 261240 149
1777656239 47.116665 1 0 1653300 511464 506848 2062 2554 347075 153 153 152 348062 72 152 87 261410 261261 149
1777656239 47.116665 1 0 1653450 511486 506870 2062 2554 347082 3 3 2 348126 84 2 84 261426 261277 149
1777656239 47.116665 1 0 1653600 511523 506907 2062 2554 347155 142 142 141 348191 30 141 43 261442 261293 149
1777656239 47.116665 1 0 1653750 511570 506954 2062 2554 347206 133 133 132 348205 7 132 13 261461 261312 149
1777656239 47.116665 1 0 1653900 511609 506993 2062 2554 347246 148 148 147 348265 7 147 29 261478 261329 149
1777656239 47.116665 1 0 1654050 511664 507048 2062 2554 347271 68 68 67 348276 0 67 0 261494 261345 149
1777656239 47.133335 1 0 1654200 511690 507074 2062 2554 347441 865 865 864 348332 9 864 13 261513 261364 149
1777656239 47.133335 1 0 1654350 511745 507129 2062 2554 347440 715 715 714 348360 56 714 56 261534 261385 149
1777656239 47.133335 1 0 1654500 511795 507179 2062 2554 347435 565 565 564 348381 108 564 125 261554 261405 149
1777656239 47.133335 1 0 1654650 511837 507221 2062 2554 347444 415 415 414 348416 136 414 143 261573 261424 149
1777656239 47.133335 1 0 1654800 511891 507275 2062 2554 347455 265 265 264 348444 189 264 207 261593 261444 149
1777656239 47.133335 1 0 1654950 511952 507336 2062 2554 347500 315 315 314 348464 48 314 69 261614 261465 149
1777656239 47.133335 1 0 1655100 511988 507372 2062 2554 347499 165 165 164 348525 84 164 109 261632 261483 149
1777656239 47.133335 1 0 1655250 512029 507413 2062 2554 347509 102 102 101 348547 51 101 62 261649 261500 149
1777656239 47.133335 1 0 1655400 512088 507472 2062 2554 347616 558 558 557 348578 17 557 29 261668 261519 149
1777656239 47.133335 1 0 1655550 512146 507530 2062 2554 347611 408 408 407 348585 70 407 75 261688 261539 149
1777656239 47.133335 1 0 1655700 512183 507567 2062 2554 347612 258 258 257 348653 87 257 87 261703 261554 149
1777656239 47.133335 1 0 1655850 512209 507593 2062 2554 347612 108 108 107 348709 89 107 99 261720 261571 149
1777656239 47.133335 1 0 1656000 512268 507652 2062 2554 347665 70 70 69 348723 10 69 17 261739 261590 149
1777656239 47.133335 1 0 1656150 512324 507708 2062 2554 347722 251 251 250 348721 32 250 75 261758 261609 149
1777656239 47.133335 1 0 1656300 512373 507757 2062 2554 347728 101 101 100 348736 58 100 63 261777 261628 149
1777656239 47.133335 1 0 1656450 512398 507782 2062 2554 347743 30 30 29 348773 12 29 12 261793 261644 149
1777656239 47.133335 1 0 1656600 512416 507800 2062 2554 347785 67 67 66 348847 0 66 0 261809 261660 149
1777656239 47.133335 1 0 1656750 512457 507841 2062 2554 347828 54 54 53 348875 0 53 4 261839 261690 149
1777656239 47.150002 1 0 1656900 512512 507896 2062 2554 347934 438 438 437 348913 16 437 25 261857 261708 149
1777656239 47.150002 1 0 1657050 512556 507940 2062 2554 347946 288 288 287 348962 65 287 78 261874 261725 149
1777656239 47.150002 1 0 1657200 512610 507994 2062 2554 347946 138 138 137 348931 111 137 114 261894 261745 149
1777656239 47.150002 1 0 1657350 512633 508017 2062 2554 347972 114 114 113 348994 2 113 6 261909 261760 149
1777656239 47.150002 1 0 1657500 512679 508063 2062 2554 348003 107 107 106 349025 4 106 6 261929 261780 149
1777656239 47.150002 1 0 1657650 512723 508107 2062 2554 348031 1 1 0 349081 16 0 20 261946 261797 149
1777656239 47.150002 1 0 1657800 512759 508143 2062 2554 348064 4 4 3 349113 0 3 0 261965 261816 149
1777656239 47.150002 1 0 1657950 512789 508173 2062 2554 348090 44 44 43 349156 30 43 30 261983 261834 149
1777656239 47.150002 1 0 1658100 512807 508191 2062 2554 348112 4 4 3 349201 0 3 0 261999 261850 149
1777656239 47.166668 1 0 1658250 512863 508247 2062 2554 348366 1017 1017 1016 349262 3 1016 17 262026 261877 149
1777656239 47.166668 1 0 1658400 512906 508290 2062 2554 348371 867 867 866 349293 36 866 54 262043 261894 149
1777656239 47.166668 1 0 1658550 512976 508360 2062 2554 348380 717 717 716 349309 85 716 118 262062 261913 149
1777656239 47.166668 1 0 1658700 513032 508416 2062 2554 348377 567 567 566 349320 142 566 169 262080 261931 149
1777656239 47.166668 1 0 1658850 513075 508459 2062 2554 348375 417 417 416 349361 176 416 177 262101 261952 149
1777656239 47.166668 1 0 1659000 513114 508498 2062 2554 348409 467 467 466 349395 13 466 18 262119 261970 149
1777656239 47.166668 1 0 1659150 513161 508545 2062 2554 348410 317 317 316 349425 66 316 72 262140 261991 149
1777656239 47.166668 1 0 1659300 513211 508595 2062 2554 348424 265 265 264 349436 29 264 41 262164 262015 149
1777656239 47.166668 1 0 1659450 513286 508670 2062 2554 348424 115 115 114 349427 116 114 122 262187 262038 149
