# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656231 33.383335 0 0 1019400 314565 309160 2150 3255 220987 1434 1434 1433 221468 13 1433 21 140141 139941 200
1777656231 33.383335 0 0 1019550 314634 309229 2150 3255 221004 1284 1284 1283 221477 36 1283 46 140176 139976 200
1777656231 33.383335 0 0 1019700 314692 309287 2150 3255 221018 1134 1134 1133 221498 78 1133 85 140208 140008 200
1777656231 33.383335 0 0 1019850 314731 309326 2150 3255 221022 984 984 983 221533 99 983 101 140233 140033 200
1777656231 33.383335 0 0 1020000 314757 309352 2150 3255 221021 834 834 833 221591 111 833 111 140252 140052 200
1777656231 33.383335 0 0 1020150 314794 309389 2150 3255 221043 799 799 798 221632 3 798 11 140280 140080 200
1777656231 33.383335 0 0 1020300 314870 309465 2150 3255 221041 649 649 648 221633 86 648 90 140311 140111 200
1777656231 33.400002 0 0 1020450 314943 309538 2150 3255 221033 499 499 498 221617 137 498 137 140348 140148 200
1777656231 33.400002 0 0 1020600 315015 309610 2150 3255 221039 349 349 348 221606 187 348 194 140383 140183 200
1777656231 33.400002 0 0 1020750 315055 309650 2150 3255 221068 399 399 398 221647 3 398 6 140415 140215 200
1777656231 33.400002 0 0 1020900 315122 309717 2150 3255 221083 249 249 248 221648 56 248 63 140447 140247 200
1777656231 33.400002 0 0 1021050 315180 309775 2150 3255 221096 99 99 98 221662 90 98 90 140478 140278 200
1777656231 33.400002 0 0 1021200 315213 309808 2150 3255 221120 93 93 92 221706 26 92 46 140501 140301 200
1777656231 33.416668 0 0 1021350 315232 309827 2150 3255 221178 622 622 621 221772 0 621 2 140522 140322 200
1777656231 33.416668 0 0 1021500 315281 309876 2150 3255 221205 472 472 471 221803 16 471 33 140550 140350 200
1777656231 33.416668 0 0 1021650 315329 309924 2150 3255 221240 322 322 321 221842 29 321 57 140569 140369 200
1777656231 33.416668 0 0 1021800 315346 309941 2150 3255 221250 172 172 171 221899 32 171 42 140586 140386 200
1777656231 33.416668 0 0 1021950 315373 309968 2150 3255 221267 22 22 21 221953 51 21 51 140603 140403 200
1777656231 33.416668 0 0 1022100 315424 310019 2150 3255 221322 43 43 42 221986 24 42 30 140628 140428 200
1777656231 33.416668 0 0 1022250 315452 310047 2150 3255 221353 32 32 31 222033 10 31 28 140643 140443 200
1777656231 33.416668 0 0 1022400 315471 310066 2150 3255 221400 108 108 107 222109 2 107 4 140660 140460 200
1777656231 33.416668 0 0 1022550 315499 310094 2150 3255 221422 11 11 10 222162 0 10 0 140674 140474 200
1777656231 33.416668 0 0 1022700 315527 310122 2150 3255 221447 22 22 21 222199 12 21 12 140691 140491 200
1777656231 33.416668 0 0 1022850 315559 310154 2150 3255 221483 1 1 0 222250 0 0 0 140707 140507 200
1777656231 33.433334 0 0 1023000 315608 310203 2150 3255 221533 5 5 4 222285 1 4 2 140745 140545 200
1777656231 33.466667 0 0 1023150 315672 310267 2150 3255 221641 706 706 705 222274 5 705 15 140776 140576 200
1777656231 33.466667 0 0 1023300 315741 310336 2150 3255 221657 556 556 555 222281 20 555 35 140801 140601 200
1777656231 33.466667 0 0 1023450 315814 310409 2150 3255 221670 406 406 405 222263 70 405 114 140826 140626 200
1777656231 33.483334 0 0 1023600 315866 310461 2150 3255 221682 256 256 255 222293 109 255 128 140851 140651 200
1777656231 33.483334 0 0 1023750 315903 310498 2150 3255 221685 106 106 105 222329 138 105 139 140876 140676 200
1777656231 33.483334 0 0 1023900 315930 310525 2150 3255 221822 567 567 566 222387 19 566 24 140888 140688 200
1777656231 33.483334 0 0 1024050 315978 310573 2150 3255 221834 417 417 416 222422 54 416 64 140908 140708 200
1777656231 33.483334 0 0 1024200 316002 310597 2150 3255 221836 267 267 266 222477 72 266 72 140923 140723 200
1777656231 33.483334 0 0 1024350 316024 310619 2150 3255 221851 117 117 116 222538 90 116 102 140941 140741 200
1777656231 33.500000 0 0 1024500 316070 310665 2150 3255 221977 527 527 526 222562 0 526 0 140962 140762 200
1777656231 33.500000 0 0 1024650 316091 310686 2150 3255 221981 377 377 376 222614 16 376 16 140980 140780 200
1777656231 33.500000 0 0 1024800 316177 310772 2150 3255 222009 227 227 226 222605 93 226 100 141004 140804 200
1777656231 33.500000 0 0 1024950 316246 310841 2150 3255 222040 77 77 76 222606 153 76 159 141032 140832 200
1777656231 33.500000 0 0 1025100 316276 310871 2150 3255 222090 102 102 101 222664 26 101 35 141048 140848 200
1777656231 33.533333 0 0 1025250 316304 310899 2150 3255 222233 826 826 825 222714 29 825 32 141064 140864 200
1777656231 33.533333 0 0 1025400 316362 310957 2150 3255 222242 676 676 675 222723 90 675 90 141091 140891 200
1777656231 33.533333 0 0 1025550 316417 311012 2150 3255 222254 526 526 525 222747 142 525 146 141119 140919 200
1777656231 33.533333 0 0 1025700 316475 311070 2150 3255 222264 376 376 375 222765 197 375 201 141150 140950 200
1777656231 33.533333 0 0 1025850 316511 311106 2150 3255 222317 426 426 425 222806 27 425 29 141174 140974 200
1777656231 33.566666 0 0 1026000 316519 311114 2150 3255 222314 276 276 275 222885 33 275 34 141191 140991 200
1777656231 33.566666 0 0 1026150 316560 311155 2150 3255 222324 126 126 125 222923 82 125 83 141211 141011 200
1777656231 33.616665 0 0 1026300 316603 311198 2150 3255 223146 3612 3612 3611 222961 25 3611 27 141235 141035 200
1777656231 33.633335 0 0 1026450 316656 311251 2150 3255 223145 3462 3462 3461 222998 68 3461 68 141262 141062 200
1777656231 33.633335 0 0 1026600 316712 311307 2150 3255 223143 3312 3312 3311 223019 118 3311 121 141290 141090 200
1777656231 33.633335 0 0 1026750 316766 311361 2150 3255 223142 3162 3162 3161 223042 171 3161 174 141319 141119 200
1777656231 33.633335 0 0 1026900 316819 311414 2150 3255 223172 3212 3212 3211 223082 12 3211 23 141348 141148 200
1777656231 33.633335 0 0 1027050 316866 311461 2150 3255 223169 3062 3062 3061 223104 57 3061 62 141377 141177 200
1777656231 33.633335 0 0 1027200 316910 311505 2150 3255 223167 2912 2912 2911 223135 108 2911 109 141407 141207 200
1777656231 33.650002 0 0 1027350 316952 311547 2150 3255 223183 2870 2870 2869 223179 53 2869 65 141432 141232 200
1777656231 33.650002 0 0 1027500 316974 311569 2150 3255 223182 2720 2720 2719 223241 69 2719 74 141455 141255 200
1777656231 33.650002 0 0 1027650 317003 311598 2150 3255 223180 2570 2570 2569 223289 96 2569 107 141477 141277 200
1777656231 33.650002 0 0 1027800 317032 311627 2150 3255 223178 2420 2420 2419 223332 122 2419 129 141498 141298 200
1777656231 33.650002 0 0 1027950 317092 311687 2150 3255 223177 2270 2270 2269 223353 162 2269 168 141523 141323 200
1777656231 33.650002 0 0 1028100 317126 311721 2150 3255 223174 2120 2120 2119 223400 187 2119 196 141549 141349 200
1777656231 33.666668 0 0 1028250 317155 311750 2150 3255 223216 2211 2211 2210 223447 1 2210 1 141576 141376 200
1777656231 33.666668 0 0 1028400 317207 311802 2150 3255 223213 2061 2061 2060 223471 52 2060 53 141606 141406 200
1777656231 33.666668 0 0 1028550 317236 311831 2150 3255 223209 1911 1911 1910 223503 87 1910 91 141630 141430 200
1777656231 33.666668 0 0 1028700 317265 311860 2150 3255 223205 1761 1761 1760 223544 111 1760 117 141650 141450 200
1777656231 33.666668 0 0 1028850 317298 311893 2150 3255 223200 1611 1611 1610 223581 139 1610 146 141674 141474 200
1777656231 33.666668 0 0 1029000 317332 311927 2150 3255 223199 1461 1461 1460 223624 159 1460 159 141699 141499 200
1777656231 33.666668 0 0 1029150 317376 311971 2150 3255 223196 1311 1311 1310 223653 187 1310 205 141729 141529 200
1777656231 33.666668 0 0 1029300 317427 312022 2150 3255 223229 1351 1351 1350 223676 39 1350 43 141759 141559 200
1777656231 33.666668 0 0 1029450 317473 312068 2150 3255 223228 1201 1201 1200 223703 72 1200 72 141783 141583 200
1777656231 33.683334 0 0 1029600 317495 312090 2150 3255 223226 1051 1051 1050 223762 80 1050 80 141805 141605 200
1777656231 33.683334 0 0 1029750 317523 312118 2150 3255 223223 901 901 900 223812 95 900 99 141826 141626 200
1777656231 33.700001 0 0 1029900 317598 312193 2150 3255 223222 751 751 750 223808 183 750 192 141849 141649 200
1777656231 33.700001 0 0 1030050 317672 312267 2150 3255 223253 801 801 800 223803 67 800 82 141873 141673 200
1777656231 33.700001 0 0 1030200 317744 312339 2150 3255 223250 651 651 650 223803 120 650 130 141896 141696 200
1777656231 33.700001 0 0 1030350 317805 312400 2150 3255 223259 621 621 620 223814 32 620 32 141921 141721 200
1777656231 33.700001 0 0 1030500 317857 312452 2150 3255 223258 471 471 470 223849 61 470 68 141945 141745 200
1777656231 33.700001 0 0 1030650 317917 312512 2150 3255 223254 321 321 320 223851 102 320 105 141969 141769 200
1777656231 33.700001 0 0 1030800 317960 312555 2150 3255 223252 171 171 170 223890 125 170 127 141990 141790 200
1777656231 33.700001 0 0 1030950 317996 312591 2150 3255 223249 21 21 20 223933 151 20 151 142016 141816 200
1777656231 33.700001 0 0 1031100 318026 312621 2150 3255 223262 22 22 21 223979 24 21 24 142033 141833 200
1777656231 33.733334 0 0 1031250 318070 312665 2150 3255 223407 1197 1197 1196 224007 9 1196 26 142059 141859 200
1777656231 33.733334 0 0 1031400 318135 312730 2150 3255 223424 1047 1047 1046 224037 23 1046 38 142082 141882 200
1777656231 33.733334 0 0 1031550 318175 312770 2150 3255 223429 897 897 896 224057 35 896 35 142107 141907 200
1777656231 33.733334 0 0 1031700 318215 312810 2150 3255 223439 747 747 746 224096 47 746 47 142128 141928 200
1777656231 33.733334 0 0 1031850 318275 312870 2150 3255 223468 597 597 596 224109 65 596 69 142154 141954 200
1777656231 33.733334 0 0 1032000 318332 312927 2150 3255 223497 447 447 446 224137 80 446 97 142179 141979 200
1777656231 33.733334 0 0 1032150 318389 312984 2150 3255 223522 297 297 296 224149 94 296 104 142204 142004 200
1777656231 33.733334 0 0 1032300 318453 313048 2150 3255 223559 241 241 240 224157 39 240 50 142236 142036 200
1777656231 33.733334 0 0 1032450 318501 313096 2150 3255 223585 91 91 90 224184 68 90 96 142259 142059 200
1777656231 33.733334 0 0 1032600 318559 313154 2150 3255 223662 108 108 107 224201 2 107 2 142279 142079 200
1777656231 33.733334 0 0 1032750 318568 313163 2150 3255 223670 2 2 1 224284 0 1 0 142287 142087 200
1777656231 33.733334 0 0 1032900 318580 313175 2150 3255 223685 43 43 42 224365 3 42 4 142302 142102 200
1777656231 33.750000 0 0 1033050 318600 313195 2150 3255 223718 16 16 15 224430 0 15 2 142325 142125 200
1777656231 33.766666 0 0 1033200 318645 313240 2150 3255 223809 345 345 344 224458 3 344 3 142360 142160 200
1777656231 33.766666 0 0 1033350 318689 313284 2150 3255 223828 195 195 194 224474 59 194 59 142381 142181 200
1777656231 33.783333 0 0 1033500 318737 313332 2150 3255 223851 45 45 44 224508 112 44 112 142404 142204 200
1777656231 33.783333 0 0 1033650 318783 313378 2150 3255 223950 278 278 277 224543 35 277 41 142423 142223 200
1777656231 33.783333 0 0 1033800 318804 313399 2150 3255 223959 128 128 127 224602 48 127 48 142440 142240 200
1777656231 33.783333 0 0 1033950 318827 313422 2150 3255 223983 67 67 66 224664 11 66 11 142453 142253 200
1777656231 33.866665 0 0 1034100 318851 313446 2150 3255 224775 3516 3516 3515 224722 8 3515 9 142469 142269 200
1777656231 33.866665 0 0 1034250 318887 313482 2150 3255 224772 3366 3366 3365 224767 41 3365 56 142489 142289 200
1777656231 33.866665 0 0 1034400 318929 313524 2150 3255 224770 3216 3216 3215 224804 98 3215 98 142511 142311 200
1777656231 33.866665 0 0 1034550 318988 313583 2150 3255 224768 3066 3066 3065 224817 147 3065 163 142533 142333 200
1777656231 33.866665 0 0 1034700 319044 313639 2150 3255 224793 3116 3116 3115 224841 7 3115 21 142553 142353 200
1777656231 33.883335 0 0 1034850 319078 313673 2150 3255 224790 2966 2966 2965 224883 43 2965 43 142571 142371 200
1777656231 33.883335 0 0 1035000 319123 313718 2150 3255 224784 2816 2816 2815 224915 85 2815 96 142588 142388 200
1777656231 33.883335 0 0 1035150 319155 313750 2150 3255 224797 2755 2755 2754 224962 14 2754 17 142608 142408 200
1777656231 33.883335 0 0 1035300 319226 313821 2150 3255 224797 2605 2605 2604 224977 51 2604 74 142629 142429 200
1777656231 33.883335 0 0 1035450 319279 313874 2150 3255 224794 2455 2455 2454 224990 98 2454 107 142650 142450 200
1777656231 33.883335 0 0 1035600 319321 313916 2150 3255 224793 2305 2305 2304 225029 141 2304 172 142669 142469 200
1777656231 33.883335 0 0 1035750 319366 313961 2150 3255 224791 2155 2155 2154 225074 175 2154 202 142689 142489 200
1777656231 33.900002 0 0 1035900 319395 313990 2150 3255 224787 2005 2005 2004 225118 192 2004 199 142707 142507 200
1777656231 33.900002 0 0 1036050 319429 314024 2150 3255 224970 2814 2814 2813 225163 7 2813 11 142728 142528 200
1777656231 33.900002 0 0 1036200 319461 314056 2150 3255 224966 2664 2664 2663 225204 28 2663 36 142744 142544 200
1777656231 33.900002 0 0 1036350 319500 314095 2150 3255 224963 2514 2514 2513 225242 55 2513 63 142761 142561 200
1777656231 33.916668 0 0 1036500 319514 314109 2150 3255 224961 2364 2364 2363 225312 61 2363 63 142776 142576 200
1777656231 33.916668 0 0 1036650 319547 314142 2150 3255 224960 2214 2214 2213 225365 92 2213 111 142793 142593 200
1777656231 33.916668 0 0 1036800 319612 314207 2150 3255 224957 2064 2064 2063 225365 141 2063 156 142809 142609 200
1777656231 33.916668 0 0 1036950 319690 314285 2150 3255 224957 1914 1914 1913 225362 195 1913 202 142824 142624 200
1777656231 33.916668 0 0 1037100 319745 314340 2150 3255 225014 1981 1981 1980 225393 31 1980 33 142846 142646 200
1777656231 33.916668 0 0 1037250 319794 314389 2150 3255 225013 1831 1831 1830 225424 84 1830 84 142865 142665 200
1777656231 33.916668 0 0 1037400 319826 314421 2150 3255 225011 1681 1681 1680 225468 106 1680 108 142887 142687 200
1777656231 33.916668 0 0 1037550 319881 314476 2150 3255 225008 1531 1531 1530 225490 146 1530 147 142908 142708 200
1777656231 33.933334 0 0 1037700 319935 314530 2150 3255 225003 1381 1381 1380 225511 186 1380 221 142925 142725 200
1777656231 33.933334 0 0 1037850 320010 314605 2150 3255 225041 1431 1431 1430 225500 67 1430 86 142945 142745 200
1777656231 33.933334 0 0 1038000 320084 314679 2150 3255 225036 1281 1281 1280 225490 108 1280 141 142962 142762 200
1777656231 33.933334 0 0 1038150 320146 314741 2150 3255 225109 1648 1648 1647 225496 37 1647 72 142981 142781 200
1777656231 33.933334 0 0 1038300 320197 314792 2150 3255 225107 1498 1498 1497 225523 77 1497 93 143000 142800 200
1777656231 33.933334 0 0 1038450 320237 314832 2150 3255 225107 1348 1348 1347 225567 102 1347 102 143018 142818 200
1777656231 33.933334 0 0 1038600 320276 314871 2150 3255 225105 1198 1198 1197 225603 116 1197 143 143036 142836 200
1777656231 33.933334 0 0 1038750 320302 314897 2150 3255 225104 1048 1048 1047 225662 125 1047 139 143053 142853 200
1777656231 33.950001 0 0 1038900 320342 314937 2150 3255 225102 898 898 897 225696 130 897 158 143069 142869 200
1777656231 33.950001 0 0 1039050 320405 315000 2150 3255 225132 919 919 918 225702 9 918 17 143091 142891 200
1777656231 33.950001 0 0 1039200 320457 315052 2150 3255 225129 769 769 768 225725 46 768 68 143110 142910 200
1777656231 33.950001 0 0 1039350 320520 315115 2150 3255 225133 619 619 618 225737 76 618 106 143130 142930 200
1777656231 33.950001 0 0 1039500 320598 315193 2150 3255 225151 469 469 468 225722 100 468 109 143156 142956 200
1777656231 33.950001 0 0 1039650 320627 315222 2150 3255 225155 319 319 318 225767 118 318 118 143176 142976 200
1777656231 33.950001 0 0 1039800 320688 315283 2150 3255 225152 169 169 168 225767 163 168 165 143203 143003 200
1777656231 33.950001 0 0 1039950 320742 315337 2150 3255 225151 19 19 18 225788 193 18 210 143229 143029 200
1777656231 33.950001 0 0 1040100 320797 315392 2150 3255 225240 433 433 432 225802 7 432 54 143251 143051 200
1777656231 33.966667 0 0 1040250 320841 315436 2150 3255 225271 283 283 282 225846 15 282 28 143270 143070 200
1777656231 33.966667 0 0 1040400 320878 315473 2150 3255 225293 133 133 132 225873 29 132 46 143288 143088 200
1777656231 33.966667 0 0 1040550 320935 315530 2150 3255 225360 367 367 366 225890 2 366 11 143305 143105 200
1777656231 33.966667 0 0 1040700 320955 315550 2150 3255 225369 217 217 216 225957 8 216 8 143317 143117 200
1777656231 33.966667 0 0 1040850 320998 315593 2150 3255 225397 67 67 66 225992 22 66 41 143335 143135 200
1777656231 33.966667 0 0 1041000 321041 315636 2150 3255 225429 75 75 74 226029 3 74 33 143350 143150 200
1777656231 33.966667 0 0 1041150 321083 315678 2150 3255 225462 122 122 121 226061 2 121 2 143372 143172 200
1777656231 33.966667 0 0 1041300 321116 315711 2150 3255 225493 38 38 37 226114 0 37 0 143388 143188 200
1777656231 33.983334 0 0 1041450 321160 315755 2150 3255 225569 459 459 458 226153 17 458 20 143407 143207 200
1777656231 33.983334 0 0 1041600 321194 315789 2150 3255 225584 309 309 308 226198 46 308 52 143424 143224 200
1777656231 33.983334 0 0 1041750 321210 315805 2150 3255 225589 159 159 158 226270 58 158 61 143435 143235 200
1777656231 33.983334 0 0 1041900 321233 315828 2150 3255 225600 9 9 8 226335 75 8 76 143449 143249 200
1777656231 33.983334 0 0 1042050 321276 315871 2150 3255 225644 5 5 4 226372 22 4 26 143471 143271 200
1777656231 34.000000 0 0 1042200 321292 315887 2150 3255 225669 3 3 2 226429 0 2 0 143487 143287 200
1777656231 34.033333 0 0 1042350 321357 315952 2150 3255 225851 892 892 891 226425 45 891 61 143513 143313 200
1777656231 34.033333 0 0 1042500 321405 316000 2150 3255 225861 742 742 741 226453 103 741 111 143532 143332 200
1777656231 34.033333 0 0 1042650 321469 316064 2150 3255 225875 592 592 591 226464 159 591 170 143554 143354 200
1777656231 34.033333 0 0 1042800 321533 316128 2150 3255 225897 442 442 441 226482 190 441 201 143572 143372 200
1777656231 34.033333 0 0 1042950 321571 316166 2150 3255 225960 492 492 491 226513 18 491 42 143589 143389 200
1777656231 34.033333 0 0 1043100 321601 316196 2150 3255 225970 342 342 341 226575 40 341 42 143601 143401 200
1777656231 34.033333 0 0 1043250 321635 316230 2150 3255 225994 259 259 258 226621 2 258 7 143619 143419 200
1777656231 34.049999 0 0 1043400 321669 316264 2150 3255 226002 109 109 108 226673 51 108 54 143632 143432 200
1777656231 34.049999 0 0 1043550 321704 316299 2150 3255 226040 94 94 93 226716 3 93 3 143645 143445 200
1777656231 34.049999 0 0 1043700 321725 316320 2150 3255 226054 4 4 3 226783 0 3 0 143655 143455 200
1777656231 34.066666 0 0 1043850 321775 316370 2150 3255 226214 554 554 553 226811 38 553 49 143674 143474 200
1777656231 34.083332 0 0 1044000 321826 316421 2150 3255 226225 404 404 403 226832 82 403 110 143689 143489 200
1777656231 34.083332 0 0 1044150 321871 316466 2150 3255 226237 254 254 253 226863 127 253 133 143706 143506 200
1777656231 34.083332 0 0 1044300 321883 316478 2150 3255 226241 104 104 103 226932 132 103 146 143719 143519 200
1777656231 34.099998 0 0 1044450 321918 316513 2150 3255 226443 1062 1062 1061 226978 11 1061 11 143734 143534 200
1777656231 34.099998 0 0 1044600 321959 316554 2150 3255 226453 912 912 911 227020 36 911 37 143748 143548 200
1777656231 34.099998 0 0 1044750 322002 316597 2150 3255 226459 762 762 761 227050 69 761 73 143767 143567 200
1777656231 34.099998 0 0 1044900 322047 316642 2150 3255 226467 612 612 611 227080 134 611 152 143784 143584 200
1777656231 34.099998 0 0 1045050 322119 316714 2150 3255 226498 462 462 461 227084 183 461 201 143801 143601 200
1777656231 34.099998 0 0 1045200 322175 316770 2150 3255 226572 512 512 511 227121 39 511 66 143816 143616 200
1777656231 34.099998 0 0 1045350 322220 316815 2150 3255 226595 362 362 361 227126 77 361 101 143831 143631 200
1777656231 34.099998 0 0 1045500 322265 316860 2150 3255 226752 900 900 899 227162 46 899 46 143847 143647 200
1777656231 34.099998 0 0 1045650 322306 316901 2150 3255 226759 750 750 749 227196 108 749 110 143858 143658 200
1777656231 34.099998 0 0 1045800 322357 316952 2150 3255 226769 600 600 599 227222 164 599 223 143870 143670 200
1777656231 34.099998 0 0 1045950 322389 316984 2150 3255 226773 450 450 449 227267 184 449 184 143882 143682 200
1777656231 34.099998 0 0 1046100 322442 317037 2150 3255 226811 500 500 499 227290 11 499 16 143896 143696 200
1777656231 34.099998 0 0 1046250 322447 317042 2150 3255 226810 350 350 349 227369 14 349 14 143902 143702 200
1777656231 34.099998 0 0 1046400 322495 317090 2150 3255 226822 200 200 199 227399 91 199 105 143912 143712 200
1777656231 34.099998 0 0 1046550 322515 317110 2150 3255 226831 142 142 141 227468 22 141 46 143920 143720 200
1777656231 34.099998 0 0 1046700 322551 317146 2150 3255 226865 248 248 247 227506 4 247 6 143929 143729 200
1777656231 34.099998 0 0 1046850 322592 317187 2150 3255 226885 98 98 97 227549 26 97 55 143936 143736 200
1777656231 34.166668 0 0 1047000 322623 317218 2150 3255 227290 2165 2165 2164 227608 11 2164 18 143951 143750 201
1777656231 34.166668 0 0 1047150 322680 317275 2150 3255 227302 2015 2015 2014 227627 50 2014 69 143969 143768 201
1777656231 34.166668 0 0 1047300 322720 317315 2150 3255 227312 1865 1865 1864 227675 68 1864 86 143984 143783 201
1777656231 34.166668 0 0 1047450 322788 317383 2150 3255 227325 1715 1715 1714 227680 135 1714 140 144005 143804 201
1777656231 34.166668 0 0 1047600 322824 317419 2150 3255 227327 1565 1565 1564 227711 169 1564 169 144021 143820 201
1777656231 34.166668 0 0 1047750 322888 317483 2150 3255 227374 1615 1615 1614 227723 23 1614 44 144039 143838 201
1777656231 34.166668 0 0 1047900 322941 317536 2150 3255 227380 1465 1465 1464 227730 88 1464 103 144056 143855 201
1777656231 34.166668 0 0 1048050 322993 317588 2150 3255 227393 1441 1441 1440 227764 10 1440 29 144076 143875 201
1777656231 34.183334 0 0 1048200 323030 317625 2150 3255 227390 1291 1291 1290 227802 33 1290 50 144094 143893 201
1777656231 34.183334 0 0 1048350 323080 317675 2150 3255 227390 1141 1141 1140 227837 63 1140 76 144110 143909 201
1777656231 34.183334 0 0 1048500 323136 317731 2150 3255 227388 991 991 990 227846 120 990 130 144130 143929 201
1777656231 34.183334 0 0 1048650 323172 317767 2150 3255 227387 841 841 840 227887 155 840 157 144144 143943 201
1777656231 34.183334 0 0 1048800 323211 317806 2150 3255 227382 691 691 690 227916 182 690 202 144157 143956 201
1777656231 34.183334 0 0 1048950 323241 317836 2150 3255 227430 741 741 740 227944 16 740 20 144171 143970 201
1777656231 34.183334 0 0 1049100 323264 317859 2150 3255 227627 1600 1600 1599 228004 11 1599 20 144182 143981 201
1777656231 34.183334 0 0 1049250 323315 317910 2150 3255 227625 1450 1450 1449 228034 71 1449 93 144195 143994 201
1777656231 34.183334 0 0 1049400 323389 317984 2150 3255 227621 1300 1300 1299 228031 177 1299 199 144206 144005 201
1777656231 34.200001 0 0 1049550 323454 318049 2150 3255 227629 1350 1350 1349 228030 38 1349 54 144223 144022 201
1777656231 34.200001 0 0 1049700 323482 318077 2150 3255 227628 1200 1200 1199 228088 67 1199 69 144235 144034 201
1777656231 34.200001 0 0 1049850 323545 318140 2150 3255 227642 1050 1050 1049 228093 128 1049 137 144250 144049 201
1777656231 34.200001 0 0 1050000 323615 318210 2150 3255 227688 1072 1072 1071 228103 10 1071 21 144267 144066 201
1777656231 34.200001 0 0 1050150 323653 318248 2150 3255 227692 922 922 921 228131 48 921 59 144285 144084 201
1777656231 34.200001 0 0 1050300 323707 318302 2150 3255 227704 772 772 771 228161 94 771 104 144304 144103 201
1777656231 34.200001 0 0 1050450 323739 318334 2150 3255 227700 622 622 621 228200 118 621 126 144321 144120 201
1777656231 34.200001 0 0 1050600 323752 318347 2150 3255 227703 472 472 471 228276 124 471 125 144336 144135 201
1777656231 34.200001 0 0 1050750 323787 318382 2150 3255 227710 322 322 321 228323 154 321 162 144354 144153 201
1777656231 34.200001 0 0 1050900 323842 318437 2150 3255 227721 172 172 171 228335 180 171 190 144377 144176 201
1777656231 34.200001 0 0 1051050 323896 318491 2150 3255 227802 359 359 358 228365 25 358 32 144400 144199 201
1777656231 34.200001 0 0 1051200 323937 318532 2150 3255 227806 209 209 208 228393 61 208 67 144420 144219 201
1777656231 34.200001 0 0 1051350 323982 318577 2150 3255 227812 59 59 58 228414 103 58 121 144437 144236 201
1777656231 34.200001 0 0 1051500 323995 318590 2150 3255 227828 21 21 20 228487 10 20 10 144450 144249 201
1777656231 34.200001 0 0 1051650 324025 318620 2150 3255 227873 254 254 253 228536 0 253 12 144479 144278 201
1777656231 34.200001 0 0 1051800 324097 318692 2150 3255 227905 104 104 103 228534 20 103 38 144501 144300 201
1777656231 34.200001 0 0 1051950 324130 318725 2150 3255 227926 17 17 16 228581 3 16 26 144520 144319 201
1777656231 34.216667 0 0 1052100 324156 318751 2150 3255 228025 500 500 499 228629 11 499 22 144538 144337 201
1777656231 34.216667 0 0 1052250 324187 318782 2150 3255 228030 350 350 349 228676 40 349 47 144554 144353 201
1777656231 34.216667 0 0 1052400 324212 318807 2150 3255 228036 200 200 199 228737 54 199 58 144572 144371 201
1777656231 34.216667 0 0 1052550 324242 318837 2150 3255 228040 50 50 49 228790 87 49 94 144589 144388 201
1777656231 34.266666 0 0 1052700 324275 318870 2150 3255 228206 1025 1025 1024 228838 0 1024 0 144607 144406 201
1777656231 34.266666 0 0 1052850 324323 318918 2150 3255 228216 875 875 874 228873 39 874 66 144624 144423 201
1777656231 34.266666 0 0 1053000 324399 318994 2150 3255 228233 725 725 724 228869 87 724 96 144647 144446 201
1777656231 34.266666 0 0 1053150 324475 319070 2150 3255 228245 575 575 574 228852 149 574 153 144671 144470 201
1777656231 34.266666 0 0 1053300 324538 319133 2150 3255 228261 425 425 424 228849 195 424 209 144693 144492 201
1777656231 34.266666 0 0 1053450 324600 319195 2150 3255 228320 475 475 474 228855 49 474 60 144714 144513 201
1777656231 34.266666 0 0 1053600 324632 319227 2150 3255 228325 325 325 324 228898 67 324 77 144732 144531 201
1777656231 34.266666 0 0 1053750 324661 319256 2150 3255 228350 258 258 257 228956 8 257 26 144747 144546 201
1777656231 34.266666 0 0 1053900 324708 319303 2150 3255 228362 108 108 107 228989 72 107 80 144768 144567 201
1777656231 34.266666 0 0 1054050 324752 319347 2150 3255 228394 123 123 122 229024 5 122 7 144787 144586 201
1777656231 34.266666 0 0 1054200 324769 319364 2150 3255 228402 8 8 7 229096 1 7 9 144800 144599 201
1777656231 34.283333 0 0 1054350 324807 319402 2150 3255 228482 259 259 258 229134 10 258 29 144819 144618 201
1777656231 34.283333 0 0 1054500 324901 319496 2150 3255 228503 109 109 108 229106 96 108 111 144837 144636 201
1777656231 34.299999 0 0 1054650 324925 319520 2150 3255 228537 62 62 61 229168 7 61 11 144852 144651 201
1777656231 34.333332 0 0 1054800 324962 319557 2150 3255 229034 2521 2521 2520 229215 31 2520 38 144871 144670 201
1777656231 34.333332 0 0 1054950 325003 319598 2150 3255 229029 2371 2371 2370 229244 73 2370 82 144889 144688 201
1777656231 34.333332 0 0 1055100 325049 319644 2150 3255 229028 2221 2221 2220 229288 108 2220 109 144905 144704 201
1777656231 34.349998 0 0 1055250 325107 319702 2150 3255 229027 2071 2071 2070 229308 148 2070 164 144923 144722 201
1777656231 34.349998 0 0 1055400 325155 319750 2150 3255 229062 1921 1921 2120 229321 2 2120 12 144944 144743 201
1777656231 34.349998 0 0 1055550 325203 319798 2150 3255 229058 1971 1971 1970 229342 48 1970 60 144964 144763 201
