# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656228 28.416666 2 0 878850 271737 266303 2167 3267 192096 628 628 627 192537 34 627 36 121433 121203 230
1777656228 28.416666 2 0 879000 271775 266341 2167 3267 192113 478 478 477 192574 55 477 61 121454 121224 230
1777656228 28.416666 2 0 879150 271850 266416 2167 3267 192145 328 328 327 192560 97 327 101 121473 121243 230
1777656228 28.416666 2 0 879300 271915 266481 2167 3267 192177 178 178 177 192580 138 177 138 121490 121260 230
1777656228 28.416666 2 0 879450 271974 266540 2167 3267 192245 228 228 227 192588 54 227 60 121505 121275 230
1777656228 28.416666 2 0 879600 272001 266567 2167 3267 192256 78 78 77 192640 90 77 90 121519 121289 230
1777656228 28.416666 2 0 879750 272025 266591 2167 3267 192272 18 18 17 192704 30 17 34 121528 121298 230
1777656228 28.416666 2 0 879900 272073 266639 2167 3267 192301 13 13 12 192729 44 12 44 121547 121317 230
1777656228 28.433332 2 0 880050 272114 266680 2167 3267 192422 533 533 532 192764 11 532 41 121570 121340 230
1777656228 28.433332 2 0 880200 272140 266706 2167 3267 192438 383 383 382 192824 31 382 31 121584 121354 230
1777656228 28.433332 2 0 880350 272158 266724 2167 3267 192449 233 233 232 192889 53 232 53 121589 121359 230
1777656228 28.433332 2 0 880500 272193 266759 2167 3267 192473 83 83 82 192937 88 82 91 121598 121368 230
1777656228 28.433332 2 0 880650 272209 266775 2167 3267 192507 31 31 30 193005 5 30 5 121609 121379 230
1777656228 28.450001 2 0 880800 272268 266814 2172 3282 192684 1135 1135 1134 193039 2 1134 15 121630 121400 230
1777656228 28.466667 2 0 880950 272323 266869 2172 3282 192706 985 985 984 193039 41 984 58 121651 121421 230
1777656228 28.466667 2 0 881100 272378 266924 2172 3282 192735 835 835 834 193075 71 834 90 121668 121438 230
1777656228 28.466667 2 0 881250 272407 266953 2172 3282 192745 685 685 684 193112 95 684 96 121685 121455 230
1777656228 28.466667 2 0 881400 272447 266993 2172 3282 192765 535 535 534 193162 123 534 127 121705 121475 230
1777656228 28.466667 2 0 881550 272471 267017 2172 3282 192777 385 385 384 193223 138 384 151 121717 121487 230
1777656228 28.466667 2 0 881700 272511 267057 2172 3282 192798 235 235 234 193273 170 234 183 121736 121506 230
1777656228 28.466667 2 0 881850 272544 267090 2172 3282 192859 276 276 275 193319 16 275 27 121754 121524 230
1777656228 28.466667 2 0 882000 272594 267124 2176 3294 192864 126 126 125 193348 64 125 70 121770 121540 230
1777656228 28.466667 2 0 882150 272615 267145 2176 3294 192880 86 86 85 193410 2 85 3 121777 121547 230
1777656228 28.466667 2 0 882300 272630 267160 2176 3294 192889 44 44 43 193482 8 43 11 121788 121558 230
1777656228 28.533333 2 0 882450 272671 267201 2176 3294 193308 2276 2276 2275 193529 31 2275 47 121801 121571 230
1777656228 28.533333 2 0 882600 272735 267265 2176 3294 193319 2126 2126 2125 193529 112 2125 125 121823 121593 230
1777656228 28.533333 2 0 882750 272806 267336 2176 3294 193333 1976 1976 1975 193532 178 1975 201 121839 121609 230
1777656228 28.533333 2 0 882900 272864 267394 2176 3294 193384 2026 2026 2025 193552 22 2025 38 121857 121627 230
1777656228 28.533333 2 0 883050 272912 267442 2176 3294 193382 1876 1876 1875 193578 67 1875 71 121876 121646 230
1777656228 28.533333 2 0 883200 272963 267493 2176 3294 193386 1726 1726 1725 193598 128 1725 131 121894 121664 230
1777656228 28.549999 2 0 883350 273016 267546 2176 3294 193396 1576 1576 1575 193616 179 1575 206 121912 121682 230
1777656228 28.549999 2 0 883500 273092 267622 2176 3294 193485 2104 2104 2103 193605 95 2103 106 121933 121703 230
1777656228 28.566668 2 0 883650 273130 267660 2176 3294 193484 1954 1954 1953 193648 132 1953 145 121950 121720 230
1777656228 28.566668 2 0 883800 273206 267736 2176 3294 193516 2004 2004 2003 193640 21 2003 50 121970 121740 230
1777656228 28.566668 2 0 883950 273253 267783 2176 3294 193513 1854 1854 1853 193671 65 1853 66 121989 121759 230
1777656228 28.566668 2 0 884100 273281 267811 2176 3294 193513 1704 1704 1703 193726 90 1703 90 122004 121774 230
1777656228 28.566668 2 0 884250 273320 267850 2176 3294 193514 1554 1554 1553 193772 126 1553 132 122020 121790 230
1777656228 28.566668 2 0 884400 273392 267922 2176 3294 193553 1574 1574 1573 193774 8 1573 11 122041 121811 230
1777656228 28.566668 2 0 884550 273435 267965 2176 3294 193551 1424 1424 1423 193808 49 1423 54 122057 121827 230
1777656228 28.566668 2 0 884700 273469 267999 2176 3294 193547 1274 1274 1273 193847 78 1273 81 122070 121840 230
1777656228 28.566668 2 0 884850 273513 268043 2176 3294 193544 1124 1124 1123 193890 147 1123 148 122085 121855 230
1777656228 28.583334 2 0 885000 273582 268096 2180 3306 193586 1174 1174 1173 193926 3 1173 3 122101 121871 230
1777656228 28.583334 2 0 885150 273615 268129 2180 3306 193594 1024 1024 1023 193980 48 1023 55 122118 121888 230
1777656228 28.583334 2 0 885300 273668 268182 2180 3306 193609 874 874 873 194015 90 873 106 122135 121905 230
1777656228 28.616667 2 0 885450 273686 268200 2180 3306 193893 2685 2685 2684 194082 25 2684 31 122146 121916 230
1777656228 28.616667 2 0 885600 273750 268264 2180 3306 193890 2535 2535 2534 194092 86 2534 95 122163 121933 230
1777656228 28.616667 2 0 885750 273791 268305 2180 3306 193888 2385 2385 2384 194132 121 2384 130 122180 121950 230
1777656228 28.616667 2 0 885900 273854 268368 2180 3306 193886 2235 2235 2234 194151 172 2234 181 122197 121967 230
1777656228 28.633333 2 0 886050 273892 268406 2180 3306 193897 2285 2285 2284 194196 8 2284 15 122214 121984 230
1777656228 28.633333 2 0 886200 273938 268452 2180 3306 193897 2135 2135 2134 194223 42 2134 73 122232 122002 230
1777656228 28.633333 2 0 886350 274024 268538 2180 3306 193918 1985 1985 1984 194207 147 1984 170 122251 122021 230
1777656228 28.633333 2 0 886500 274099 268613 2180 3306 193951 1983 1983 1982 194196 86 1982 109 122271 122041 230
1777656228 28.633333 2 0 886650 274151 268665 2180 3306 193962 1833 1833 1832 194229 137 1832 137 122291 122061 230
1777656228 28.633333 2 0 886800 274213 268727 2180 3306 193974 1683 1683 1682 194246 159 1682 182 122309 122079 230
1777656228 28.633333 2 0 886950 274266 268780 2180 3306 194020 1733 1733 1732 194265 0 1732 11 122328 122098 230
1777656228 28.650000 2 0 887100 274337 268851 2180 3306 194028 1583 1583 1582 194256 42 1582 51 122345 122115 230
1777656228 28.650000 2 0 887250 274367 268881 2180 3306 194028 1433 1433 1432 194301 65 1432 68 122361 122131 230
1777656228 28.650000 2 0 887400 274417 268931 2180 3306 194080 1651 1651 1650 194339 4 1650 21 122380 122150 230
1777656228 28.650000 2 0 887550 274461 268975 2180 3306 194080 1501 1501 1500 194376 16 1500 34 122397 122167 230
1777656228 28.650000 2 0 887700 274499 269013 2180 3306 194079 1351 1351 1350 194419 26 1350 36 122415 122185 230
1777656228 28.650000 2 0 887850 274545 269059 2180 3306 194078 1201 1201 1200 194461 38 1200 39 122435 122205 230
1777656228 28.683332 2 0 888000 274595 269109 2180 3306 194077 1051 1051 1050 194488 48 1050 73 122450 122220 230
1777656228 28.683332 2 0 888150 274647 269161 2180 3306 194074 901 901 900 194511 101 900 114 122469 122239 230
1777656228 28.683332 2 0 888300 274724 269238 2180 3306 194086 751 751 750 194506 149 750 166 122488 122258 230
1777656228 28.700001 2 0 888450 274776 269290 2180 3306 194267 2145 2145 2144 194526 37 2144 50 122506 122276 230
1777656228 28.700001 2 0 888600 274851 269365 2180 3306 194265 1995 1995 1994 194522 138 1994 139 122527 122297 230
1777656228 28.716667 2 0 888750 274900 269414 2180 3306 194261 1845 1845 1844 194544 169 1844 178 122546 122316 230
1777656228 28.716667 2 0 888900 274950 269464 2180 3306 194258 1695 1695 1694 194570 190 1694 198 122566 122336 230
1777656228 28.716667 2 0 889050 274994 269508 2180 3306 194259 1745 1745 1744 194585 37 1744 53 122584 122354 230
1777656228 28.716667 2 0 889200 275047 269561 2180 3306 194255 1595 1595 1594 194598 69 1594 76 122602 122372 230
1777656228 28.716667 2 0 889350 275065 269579 2180 3306 194253 1445 1445 1444 194666 71 1444 71 122617 122387 230
1777656228 28.716667 2 0 889500 275106 269620 2180 3306 194264 1369 1369 1368 194704 23 1368 44 122633 122403 230
1777656228 28.716667 2 0 889650 275188 269702 2180 3306 194282 1219 1219 1218 194689 70 1218 73 122660 122430 230
1777656228 28.716667 2 0 889800 275229 269743 2180 3306 194293 1069 1069 1068 194736 90 1068 94 122679 122449 230
1777656228 28.716667 2 0 889950 275266 269780 2180 3306 194296 919 919 918 194768 112 918 116 122706 122476 230
1777656228 28.716667 2 0 890100 275311 269825 2180 3306 194307 769 769 768 194805 131 768 133 122736 122506 230
1777656228 28.733334 2 0 890250 275361 269875 2180 3306 194313 619 619 618 194834 143 618 164 122761 122531 230
1777656228 28.733334 2 0 890400 275378 269892 2180 3306 194352 629 629 628 194894 2 628 15 122776 122546 230
1777656228 28.733334 2 0 890550 275440 269954 2180 3306 194352 479 479 478 194908 43 478 64 122794 122564 230
1777656228 28.733334 2 0 890700 275492 270006 2180 3306 194360 329 329 328 194928 84 328 92 122816 122586 230
1777656228 28.733334 2 0 890850 275584 270098 2180 3306 194380 179 179 178 194902 135 178 162 122836 122606 230
1777656228 28.733334 2 0 891000 275628 270142 2180 3306 194380 29 29 28 194921 179 28 189 122852 122622 230
1777656228 28.733334 2 0 891150 275663 270177 2180 3306 194398 72 72 71 194970 19 71 20 122870 122640 230
1777656228 28.733334 2 0 891300 275683 270197 2180 3306 194413 177 177 176 195026 12 176 12 122885 122655 230
1777656228 28.733334 2 0 891450 275704 270218 2180 3306 194415 27 27 26 195092 12 26 23 122903 122673 230
1777656228 28.733334 2 0 891600 275727 270241 2180 3306 194433 151 151 150 195146 3 150 8 122926 122696 230
1777656228 28.733334 2 0 891750 275759 270273 2180 3306 194443 1 1 0 195196 16 0 16 122943 122713 230
1777656228 28.750000 2 0 891900 275795 270309 2180 3306 194476 4 4 3 195227 0 3 0 122977 122747 230
1777656228 28.850000 2 0 892050 275859 270373 2180 3306 194710 1129 1129 1128 195237 39 1128 47 123003 122773 230
1777656228 28.850000 2 0 892200 275931 270445 2180 3306 194726 979 979 978 195240 101 978 132 123023 122793 230
1777656228 28.850000 2 0 892350 276002 270516 2180 3306 194737 829 829 828 195225 148 828 165 123041 122811 230
1777656228 28.850000 2 0 892500 276056 270570 2180 3306 194745 679 679 678 195240 187 678 191 123060 122830 230
1777656228 28.850000 2 0 892650 276101 270615 2180 3306 194807 729 729 728 195278 47 728 53 123079 122849 230
1777656228 28.866667 2 0 892800 276125 270639 2180 3306 194809 579 579 578 195324 64 578 66 123096 122866 230
1777656228 28.866667 2 0 892950 276153 270667 2180 3306 194835 522 522 521 195383 2 521 4 123114 122884 230
1777656228 28.866667 2 0 893100 276190 270704 2180 3306 194836 372 372 371 195427 23 371 23 123130 122900 230
1777656228 28.866667 2 0 893250 276229 270743 2180 3306 194835 222 222 221 195474 64 221 67 123144 122914 230
1777656228 28.866667 2 0 893400 276256 270770 2180 3306 194832 72 72 71 195519 98 71 98 123163 122933 230
1777656228 28.866667 2 0 893550 276301 270815 2180 3306 194870 93 93 92 195545 17 92 17 123182 122952 230
1777656228 28.866667 2 0 893700 276318 270832 2180 3306 194895 3 3 2 195618 0 2 0 123199 122969 230
1777656228 28.866667 2 0 893850 276343 270857 2180 3306 194953 206 206 205 195659 24 205 34 123216 122986 230
1777656228 28.866667 2 0 894000 276413 270927 2180 3306 194973 56 56 55 195672 73 55 87 123234 123004 230
1777656228 28.866667 2 0 894150 276448 270962 2180 3306 195023 48 48 47 195717 0 47 0 123253 123023 230
1777656228 28.916666 2 0 894300 276483 270997 2180 3306 195275 1058 1058 1057 195764 15 1057 32 123270 123040 230
1777656228 28.916666 2 0 894450 276549 271063 2180 3306 195303 908 908 907 195768 67 907 69 123288 123058 230
1777656228 28.916666 2 0 894600 276603 271117 2180 3306 195325 758 758 757 195787 111 757 126 123302 123072 230
1777656228 28.916666 2 0 894750 276649 271163 2180 3306 195346 608 608 607 195819 153 607 158 123318 123088 230
1777656228 28.916666 2 0 894900 276673 271187 2180 3306 195356 458 458 457 195881 169 457 169 123331 123101 230
1777656228 28.916666 2 0 895050 276704 271218 2180 3306 195369 308 308 307 195934 192 307 219 123344 123114 230
1777656228 28.916666 2 0 895200 276730 271244 2180 3306 195436 358 358 357 195988 4 357 4 123359 123129 230
1777656228 28.933332 2 0 895350 276750 271264 2180 3306 195539 777 777 776 196048 14 776 14 123373 123143 230
1777656228 28.933332 2 0 895500 276790 271304 2180 3306 195549 627 627 626 196100 81 626 92 123386 123156 230
1777656228 28.933332 2 0 895650 276837 271351 2180 3306 195564 477 477 476 196118 159 476 188 123400 123170 230
1777656228 28.933332 2 0 895800 276890 271404 2180 3306 195615 527 527 526 196143 4 526 29 123414 123184 230
1777656228 28.933332 2 0 895950 276924 271438 2180 3306 195627 377 377 376 196194 45 376 50 123429 123199 230
1777656228 28.933332 2 0 896100 276955 271469 2180 3306 195632 227 227 226 196247 60 226 66 123441 123211 230
1777656228 28.933332 2 0 896250 276990 271504 2180 3306 195670 160 160 159 196297 5 159 6 123456 123226 230
1777656228 28.933332 2 0 896400 277015 271529 2180 3306 195682 10 10 9 196356 55 9 55 123467 123237 230
1777656228 29.000000 2 0 896550 277066 271580 2180 3306 195959 1512 1512 1511 196383 43 1511 60 123484 123254 230
1777656228 29.000000 2 0 896700 277135 271649 2180 3306 195973 1362 1362 1361 196386 82 1361 87 123501 123271 230
1777656228 29.000000 2 0 896850 277223 271737 2180 3306 195989 1212 1212 1211 196360 172 1211 194 123516 123286 230
1777656228 29.000000 2 0 897000 277314 271828 2180 3306 196055 1262 1262 1261 196341 48 1261 67 123533 123303 230
1777656228 29.000000 2 0 897150 277359 271873 2180 3306 196062 1112 1112 1111 196367 106 1111 112 123549 123319 230
1777656228 29.000000 2 0 897300 277397 271911 2180 3306 196068 962 962 961 196416 153 961 160 123565 123335 230
1777656228 29.000000 2 0 897450 277432 271946 2180 3306 196110 999 999 998 196449 2 998 2 123583 123353 230
1777656228 29.016666 2 0 897600 277482 271996 2180 3306 196110 849 849 848 196487 33 848 64 123599 123369 230
1777656228 29.016666 2 0 897750 277521 272035 2180 3306 196107 699 699 698 196522 78 698 82 123615 123385 230
1777656228 29.016666 2 0 897900 277568 272082 2180 3306 196107 549 549 548 196555 138 548 167 123630 123400 230
1777656228 29.016666 2 0 898050 277605 272119 2180 3306 196103 399 399 398 196585 186 398 187 123644 123414 230
1777656228 29.016666 2 0 898200 277635 272149 2180 3306 196130 449 449 448 196624 28 448 40 123659 123429 230
1777656228 29.016666 2 0 898350 277702 272216 2180 3306 196126 299 299 298 196630 132 298 150 123672 123442 230
1777656228 29.016666 2 0 898500 277729 272243 2180 3306 196139 302 302 301 196687 23 301 32 123685 123455 230
1777656228 29.016666 2 0 898650 277770 272284 2180 3306 196138 152 152 151 196725 79 151 81 123700 123470 230
1777656228 29.016666 2 0 898800 277784 272298 2180 3306 196139 2 2 1 196793 89 1 97 123710 123480 230
1777656228 29.016666 2 0 898950 277807 272321 2180 3306 196157 2 2 1 196863 1 1 6 123727 123497 230
1777656228 29.033333 2 0 899100 277844 272358 2180 3306 196259 276 276 275 196903 29 275 40 123740 123510 230
1777656228 29.033333 2 0 899250 277899 272413 2180 3306 196284 126 126 125 196923 76 125 87 123755 123525 230
1777656228 29.033333 2 0 899400 277937 272451 2180 3306 196329 111 111 110 196961 2 110 13 123769 123539 230
1777656228 29.033333 2 0 899550 277969 272483 2180 3306 196356 47 47 46 197013 14 46 35 123781 123551 230
1777656228 29.033333 2 0 899700 277989 272503 2180 3306 196385 31 31 30 197077 7 30 11 123796 123566 230
1777656228 29.049999 2 0 899850 278043 272557 2180 3306 196435 207 207 206 197100 39 206 58 123813 123583 230
1777656228 29.049999 2 0 900000 278086 272600 2180 3306 196444 57 57 56 197137 58 56 74 123827 123597 230
1777656228 29.049999 2 0 900150 278127 272641 2180 3306 196472 16 16 15 197176 5 15 10 123846 123616 230
1777656228 29.049999 2 0 900300 278161 272675 2180 3306 196554 341 341 340 197212 37 340 44 123862 123632 230
1777656228 29.049999 2 0 900450 278191 272705 2180 3306 196559 191 191 190 197255 78 190 78 123877 123647 230
1777656228 29.049999 2 0 900600 278218 272732 2180 3306 196561 41 41 40 197309 98 40 98 123892 123662 230
1777656228 29.049999 2 0 900750 278248 272762 2180 3306 196588 41 41 40 197345 0 40 0 123910 123680 230
1777656228 29.049999 2 0 900900 278275 272789 2180 3306 196615 1 1 0 197386 0 0 0 123933 123703 230
1777656228 29.150000 2 0 901050 278330 272844 2180 3306 197069 2227 2227 2226 197413 29 2226 34 123949 123719 230
1777656228 29.150000 2 0 901200 278407 272921 2180 3306 197088 2077 2077 2076 197414 103 2076 129 123964 123734 230
1777656228 29.150000 2 0 901350 278455 272969 2180 3306 197091 1927 1927 1926 197427 140 1926 168 123979 123749 230
1777656228 29.150000 2 0 901500 278517 273031 2180 3306 197103 1777 1777 1776 197434 190 1776 200 123995 123765 230
1777656228 29.166666 2 0 901650 278590 273104 2180 3306 197162 1827 1827 1826 197437 53 1826 68 124011 123781 230
1777656228 29.166666 2 0 901800 278654 273156 2183 3315 197168 1677 1677 1676 197460 102 1676 103 124027 123797 230
1777656228 29.166666 2 0 901950 278708 273206 2184 3318 197200 1679 1679 1678 197478 4 1678 24 124044 123814 230
1777656228 29.166666 2 0 902100 278764 273262 2184 3318 197197 1529 1529 1528 197495 51 1528 58 124062 123832 230
1777656228 29.166666 2 0 902250 278798 273296 2184 3318 197195 1379 1379 1378 197538 81 1378 98 124078 123848 230
1777656228 29.166666 2 0 902400 278826 273324 2184 3318 197201 1229 1229 1228 197590 106 1228 110 124092 123862 230
1777656228 29.166666 2 0 902550 278872 273370 2184 3318 197209 1079 1079 1078 197623 134 1078 140 124106 123876 230
1777656228 29.166666 2 0 902700 278935 273433 2184 3318 197224 929 929 928 197639 174 928 181 124124 123894 230
1777656228 29.166666 2 0 902850 278982 273480 2184 3318 197296 779 779 978 197677 5 978 15 124140 123910 230
1777656228 29.166666 2 0 903000 279030 273528 2184 3318 197321 931 931 930 197699 8 930 18 124156 123926 230
1777656228 29.166666 2 0 903150 279066 273564 2184 3318 197325 781 781 780 197739 32 780 32 124172 123942 230
1777656228 29.166666 2 0 903300 279109 273607 2184 3318 197333 631 631 630 197773 71 630 77 124192 123962 230
1777656228 29.166666 2 0 903450 279189 273687 2184 3318 197350 481 481 480 197763 164 480 166 124212 123982 230
1777656228 29.183332 2 0 903600 279235 273733 2184 3318 197390 531 531 530 197796 8 530 12 124227 123997 230
1777656228 29.183332 2 0 903750 279283 273781 2184 3318 197399 381 381 380 197822 67 380 75 124246 124016 230
1777656228 29.183332 2 0 903900 279326 273824 2184 3318 197414 231 231 230 197854 120 230 120 124265 124035 230
1777656228 29.183332 2 0 904050 279351 273849 2184 3318 197444 208 208 207 197914 30 207 31 124282 124052 230
1777656228 29.183332 2 0 904200 279380 273878 2184 3318 197457 58 58 57 197965 67 57 86 124296 124066 230
1777656228 29.183332 2 0 904350 279411 273909 2184 3318 197484 39 39 38 198017 31 38 38 124312 124082 230
1777656228 29.183332 2 0 904500 279447 273945 2184 3318 197531 8 8 7 198062 0 7 0 124339 124109 230
1777656228 29.216667 2 0 904650 279500 273998 2184 3318 197794 1692 1692 1691 198090 39 1691 50 124357 124127 230
1777656228 29.216667 2 0 904800 279555 274053 2184 3318 197802 1542 1542 1541 198104 104 1541 114 124379 124149 230
1777656228 29.216667 2 0 904950 279600 274098 2184 3318 197814 1392 1392 1391 198139 152 1391 157 124399 124169 230
1777656228 29.216667 2 0 905100 279640 274138 2184 3318 197820 1242 1242 1241 198176 176 1241 188 124420 124190 230
1777656228 29.216667 2 0 905250 279672 274170 2184 3318 197841 1092 1092 1091 198235 186 1091 198 124435 124205 230
1777656228 29.216667 2 0 905400 279711 274209 2184 3318 197888 1142 1142 1141 198264 9 1141 9 124456 124226 230
1777656228 29.233334 2 0 905550 279752 274250 2184 3318 197914 1037 1037 1036 198302 0 1036 26 124477 124247 230
1777656228 29.233334 2 0 905700 279832 274330 2184 3318 197950 887 887 886 198293 31 886 46 124505 124275 230
1777656228 29.233334 2 0 905850 279865 274363 2184 3318 197963 737 737 736 198341 37 736 59 124530 124300 230
1777656228 29.233334 2 0 906000 279908 274406 2184 3318 197982 587 587 586 198371 87 586 87 124556 124326 230
1777656228 29.233334 2 0 906150 279943 274441 2184 3318 197997 437 437 436 198410 99 436 99 124577 124347 230
1777656228 29.233334 2 0 906300 279979 274477 2184 3318 198015 287 287 286 198463 121 286 124 124592 124362 230
1777656228 29.233334 2 0 906450 280009 274507 2184 3318 198024 137 137 136 198514 162 136 163 124611 124381 230
1777656228 29.233334 2 0 906600 280080 274578 2184 3318 198103 273 273 272 198518 49 272 53 124634 124404 230
1777656228 29.233334 2 0 906750 280122 274620 2184 3318 198121 123 123 122 198553 132 122 132 124657 124427 230
1777656228 29.233334 2 0 906900 280149 274647 2184 3318 198144 134 134 133 198607 11 133 11 124674 124444 230
1777656228 29.233334 2 0 907050 280170 274668 2184 3318 198159 49 49 48 198674 11 48 22 124682 124452 230
1777656228 29.233334 2 0 907200 280227 274709 2188 3330 198211 119 119 118 198695 30 118 31 124707 124477 230
1777656228 29.250000 2 0 907350 280260 274742 2188 3330 198264 268 268 267 198753 3 267 5 124730 124500 230
1777656228 29.250000 2 0 907500 280298 274780 2188 3330 198292 118 118 117 198803 46 117 46 124748 124518 230
1777656228 29.250000 2 0 907650 280320 274802 2188 3330 198316 22 22 21 198867 14 21 15 124759 124529 230
1777656228 29.350000 2 0 907800 280337 274819 2188 3330 199087 4183 4183 4182 198929 16 4182 16 124776 124546 230
1777656228 29.350000 2 0 907950 280380 274862 2188 3330 199085 4033 4033 4032 198962 46 4032 52 124801 124571 230
1777656228 29.350000 2 0 908100 280429 274911 2188 3330 199083 3883 3883 3882 198994 83 3882 93 124827 124597 230
1777656228 29.350000 2 0 908250 280491 274973 2188 3330 199083 3733 3733 3732 199012 112 3732 119 124856 124626 230
1777656228 29.366667 2 0 908400 280529 275011 2188 3330 199081 3583 3583 3582 199058 156 3582 160 124883 124653 230
1777656228 29.366667 2 0 908550 280574 275056 2188 3330 199108 3633 3633 3632 199092 4 3632 5 124910 124680 230
1777656228 29.366667 2 0 908700 280637 275119 2188 3330 199115 3555 3555 3554 199102 7 3554 14 124941 124711 230
1777656228 29.366667 2 0 908850 280697 275179 2188 3330 199110 3405 3405 3404 199104 59 3404 68 124966 124736 230
1777656228 29.366667 2 0 909000 280750 275232 2188 3330 199107 3255 3255 3254 199129 94 3254 94 124991 124761 230
1777656228 29.383333 2 0 909150 280800 275282 2188 3330 199102 3105 3105 3104 199146 133 3104 138 125012 124782 230
1777656228 29.383333 2 0 909300 280845 275327 2188 3330 199101 2955 2955 2954 199189 169 2954 175 125033 124803 230
1777656228 29.383333 2 0 909450 280882 275364 2188 3330 199098 2805 2805 2804 199228 195 2804 195 125053 124823 230
1777656228 29.383333 2 0 909600 280930 275412 2188 3330 199136 2855 2855 2854 199260 45 2854 61 125075 124845 230
1777656228 29.383333 2 0 909750 281000 275482 2188 3330 199151 2825 2825 2824 199254 20 2824 41 125098 124868 230
1777656228 29.400000 2 0 909900 281038 275520 2188 3330 199146 2675 2675 2674 199288 52 2674 69 125121 124891 230
1777656228 29.400000 2 0 910050 281081 275563 2188 3330 199143 2525 2525 2524 199322 80 2524 80 125145 124915 230
1777656228 29.400000 2 0 910200 281140 275622 2188 3330 199143 2375 2375 2374 199350 126 2374 134 125172 124942 230
1777656228 29.400000 2 0 910350 281210 275692 2188 3330 199142 2225 2225 2224 199358 186 2224 201 125197 124967 230
1777656228 29.400000 2 0 910500 281265 275747 2188 3330 199185 2275 2275 2274 199366 25 2274 41 125220 124990 230
1777656228 29.400000 2 0 910650 281299 275781 2188 3330 199184 2125 2125 2124 199420 56 2124 68 125247 125017 230
1777656228 29.400000 2 0 910800 281324 275806 2188 3330 199193 2035 2035 2034 199471 23 2034 23 125269 125039 230
1777656228 29.416666 2 0 910950 281379 275861 2188 3330 199194 1885 1885 1884 199502 90 1884 92 125297 125067 230
1777656228 29.416666 2 0 911100 281445 275927 2188 3330 199194 1735 1735 1734 199533 142 1734 152 125323 125093 230
1777656228 29.416666 2 0 911250 281485 275967 2188 3330 199189 1585 1585 1584 199556 177 1584 184 125341 125111 230
1777656228 29.416666 2 0 911400 281523 276005 2188 3330 199230 1635 1635 1634 199597 18 1634 21 125364 125134 230
1777656228 29.416666 2 0 911550 281553 276035 2188 3330 199227 1485 1485 1484 199641 47 1484 47 125385 125155 230
1777656228 29.416666 2 0 911700 281594 276076 2188 3330 199241 1402 1402 1401 199682 5 1401 8 125412 125182 230
1777656228 29.416666 2 0 911850 281612 276094 2188 3330 199241 1252 1252 1251 199755 17 1251 19 125427 125197 230
1777656228 29.416666 2 0 912000 281637 276119 2188 3330 199236 1102 1102 1101 199797 53 1101 53 125443 125213 230
1777656228 29.416666 2 0 912150 281721 276203 2188 3330 199234 952 952 951 199785 111 951 127 125469 125239 230
1777656228 29.416666 2 0 912300 281779 276261 2188 3330 199227 802 802 801 199793 171 801 188 125495 125265 230
1777656228 29.433332 2 0 912450 281848 276330 2188 3330 199252 852 852 851 199804 44 851 59 125520 125290 230
1777656228 29.433332 2 0 912600 281905 276387 2188 3330 199247 702 702 701 199812 85 701 113 125542 125312 230
1777656228 29.433332 2 0 912750 281967 276449 2188 3330 199255 663 663 662 199818 19 662 32 125568 125338 230
1777656228 29.433332 2 0 912900 282013 276495 2188 3330 199249 513 513 512 199843 57 512 58 125592 125362 230
1777656228 29.433332 2 0 913050 282078 276560 2188 3330 199246 363 363 362 199853 106 362 110 125614 125384 230
1777656228 29.433332 2 0 913200 282137 276619 2188 3330 199243 213 213 212 199856 162 212 182 125635 125405 230
1777656228 29.433332 2 0 913350 282181 276663 2188 3330 199269 263 263 262 199891 2 262 7 125658 125428 230
1777656228 29.433332 2 0 913500 282208 276690 2188 3330 199269 113 113 112 199946 22 112 22 125681 125451 230
1777656228 29.433332 2 0 913650 282237 276719 2188 3330 199283 9 9 8 199999 4 8 5 125700 125470 230
1777656228 29.450001 2 0 913800 282301 276783 2188 3330 199405 949 949 948 199993 41 948 48 125727 125497 230
1777656228 29.450001 2 0 913950 282354 276836 2188 3330 199444 799 799 798 200019 64 798 70 125753 125523 230
1777656228 29.450001 2 0 914100 282420 276902 2188 3330 199492 649 649 648 200028 93 648 95 125783 125553 230
1777656228 29.450001 2 0 914250 282476 276958 2188 3330 199532 499 499 498 200052 116 498 126 125809 125579 230
1777656228 29.450001 2 0 914400 282533 277015 2188 3330 199565 349 349 348 200053 134 348 137 125837 125607 230
1777656228 29.450001 2 0 914550 282592 277074 2188 3330 199604 199 199 198 200065 151 198 154 125867 125637 230
1777656228 29.450001 2 0 914700 282632 277114 2188 3330 199642 215 215 214 200099 1 214 2 125889 125659 230
1777656228 29.450001 2 0 914850 282671 277153 2188 3330 199660 65 65 64 200141 67 64 67 125917 125687 230
1777656228 29.450001 2 0 915000 282729 277211 2188 3330 199704 65 65 64 200162 35 64 36 125944 125714 230
1777656228 29.450001 2 0 915150 282746 277228 2188 3330 199719 1 1 0 200235 0 0 0 125961 125731 230
1777656228 29.466667 2 0 915300 282759 277241 2188 3330 199746 124 124 123 200316 0 123 6 125974 125744 230
1777656228 29.466667 2 0 915450 282787 277269 2188 3330 199770 5 5 4 200366 0 4 0 125993 125763 230
