# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656225 24.116667 3 0 768600 236770 231494 2197 3079 169804 1395 1395 1394 170313 126 1394 145 80323 79845 478
1777656225 24.116667 3 0 768750 236787 231511 2197 3079 169806 1245 1245 1244 170372 142 1244 147 80330 79852 478
1777656225 24.116667 3 0 768900 236851 231575 2197 3079 169820 1095 1095 1094 170391 174 1094 215 80350 79872 478
1777656225 24.116667 3 0 769050 236886 231610 2197 3079 169883 1189 1189 1188 170445 0 1188 2 80369 79891 478
1777656225 24.116667 3 0 769200 236942 231666 2197 3079 169895 1039 1039 1038 170452 45 1038 78 80389 79911 478
1777656225 24.116667 3 0 769350 237010 231734 2197 3079 169909 889 889 888 170464 93 888 129 80409 79931 478
1777656225 24.133333 3 0 769500 237055 231779 2197 3079 169917 739 739 738 170491 123 738 127 80429 79951 478
1777656225 24.133333 3 0 769650 237123 231847 2197 3079 169931 589 589 588 170494 164 588 178 80451 79972 479
1777656225 24.133333 3 0 769800 237177 231901 2197 3079 169942 439 439 438 170515 196 438 216 80474 79995 479
1777656225 24.133333 3 0 769950 237210 231934 2197 3079 169967 489 489 488 170556 33 488 40 80494 80015 479
1777656225 24.133333 3 0 770100 237269 231993 2197 3079 169984 406 406 405 170567 24 405 43 80515 80036 479
1777656225 24.133333 3 0 770250 237331 232055 2197 3079 169999 256 256 255 170586 81 255 97 80535 80056 479
1777656225 24.133333 3 0 770400 237358 232082 2197 3079 170003 106 106 105 170637 106 105 106 80552 80073 479
1777656225 24.133333 3 0 770550 237397 232121 2197 3079 170026 128 128 127 170679 8 127 21 80567 80088 479
1777656225 24.133333 3 0 770700 237411 232135 2197 3079 170035 1 1 0 170756 4 0 12 80580 80101 479
1777656225 24.133333 3 0 770850 237455 232163 2201 3091 170072 26 26 25 170799 6 25 14 80613 80134 479
1777656225 24.133333 3 0 771000 237493 232201 2201 3091 170117 292 292 291 170838 0 291 8 80635 80156 479
1777656225 24.150000 3 0 771150 237500 232208 2201 3091 170119 142 142 141 170917 7 141 7 80645 80166 479
1777656225 24.150000 3 0 771300 237524 232232 2201 3091 170135 23 23 22 170977 4 22 8 80660 80181 479
1777656225 24.183332 3 0 771450 237560 232268 2201 3091 170279 776 776 775 171013 7 775 18 80686 80207 479
1777656225 24.200001 3 0 771600 237634 232342 2201 3091 170315 626 626 625 171008 50 625 66 80710 80231 479
1777656225 24.200001 3 0 771750 237739 232447 2201 3091 170365 476 476 475 170968 119 475 140 80732 80251 481
1777656225 24.200001 3 0 771900 237814 232522 2201 3091 170400 326 326 325 170965 172 325 189 80755 80274 481
1777656225 24.200001 3 0 772050 237893 232601 2201 3091 170491 376 376 375 170960 24 375 47 80774 80293 481
1777656225 24.200001 3 0 772200 237932 232640 2201 3091 170507 226 226 225 170985 38 225 45 80793 80312 481
1777656225 24.200001 3 0 772350 237986 232694 2201 3091 170534 76 76 75 171014 125 75 130 80812 80331 481
1777656225 24.200001 3 0 772500 238033 232741 2201 3091 170581 229 229 228 171041 14 228 38 80832 80351 481
1777656225 24.200001 3 0 772650 238047 232755 2201 3091 170586 79 79 78 171106 37 78 37 80841 80360 481
1777656225 24.200001 3 0 772800 238066 232774 2201 3091 170602 8 8 7 171181 1 7 1 80849 80368 481
1777656225 24.233334 3 0 772950 238118 232826 2201 3091 170793 1265 1265 1264 171198 0 1264 2 80893 80412 481
1777656225 24.233334 3 0 773100 238174 232882 2201 3091 170820 1115 1115 1114 171214 25 1114 29 80912 80429 483
1777656225 24.233334 3 0 773250 238236 232944 2201 3091 170846 965 965 964 171222 65 964 87 80929 80446 483
1777656225 24.233334 3 0 773400 238273 232981 2201 3091 170864 815 815 814 171269 98 814 131 80940 80457 483
1777656225 24.250000 3 0 773550 238317 233025 2201 3091 170885 665 665 664 171306 132 664 168 80956 80473 483
1777656225 24.250000 3 0 773700 238369 233077 2201 3091 170908 515 515 514 171329 174 514 183 80973 80490 483
1777656225 24.250000 3 0 773850 238399 233107 2201 3091 170964 565 565 564 171378 5 564 7 80984 80501 483
1777656225 24.250000 3 0 774000 238420 233128 2201 3091 170971 430 430 429 171440 6 429 17 80995 80512 483
1777656225 24.250000 3 0 774150 238459 233167 2201 3091 170988 280 280 279 171484 60 279 69 81005 80522 483
1777656225 24.250000 3 0 774300 238480 233188 2201 3091 170992 130 130 129 171539 100 129 100 81017 80534 483
1777656225 24.250000 3 0 774450 238542 233246 2202 3094 171028 178 178 177 171554 13 177 16 81032 80549 483
1777656225 24.250000 3 0 774600 238573 233277 2202 3094 171035 28 28 27 171612 70 27 70 81043 80560 483
1777656225 24.250000 3 0 774750 238605 233309 2202 3094 171052 3 3 2 171661 0 2 0 81056 80573 483
1777656225 24.450001 3 0 774900 238622 233326 2202 3094 172219 5645 5645 5644 171727 2 5644 5 81070 80587 483
1777656225 24.450001 3 0 775050 238670 233374 2202 3094 172217 5495 5495 5494 171755 44 5494 50 81088 80605 483
1777656225 24.450001 3 0 775200 238698 233402 2202 3094 172217 5345 5345 5344 171806 69 5344 71 81102 80619 483
1777656225 24.466667 3 0 775350 238753 233457 2202 3094 172216 5195 5195 5194 171830 118 5194 146 81122 80639 483
1777656225 24.466667 3 0 775500 238784 233488 2202 3094 172214 5045 5045 5044 171886 148 5044 155 81144 80661 483
1777656225 24.466667 3 0 775650 238821 233525 2202 3094 172213 4895 4895 4894 171934 181 4894 200 81164 80681 483
1777656225 24.466667 3 0 775800 238856 233560 2202 3094 172246 4945 4945 4944 171980 32 4944 39 81181 80698 483
1777656225 24.483334 3 0 775950 238900 233604 2202 3094 172326 5089 5089 5088 172019 45 5088 54 81200 80717 483
1777656225 24.483334 3 0 776100 238980 233684 2202 3094 172323 4939 4939 4938 172004 104 4938 165 81218 80735 483
1777656225 24.483334 3 0 776250 239027 233731 2202 3094 172321 4789 4789 4788 172033 133 4788 149 81238 80755 483
1777656225 24.500000 3 0 776400 239081 233785 2202 3094 172319 4639 4639 4638 172051 181 4638 219 81255 80772 483
1777656225 24.500000 3 0 776550 239139 233843 2202 3094 172352 4689 4689 4688 172064 39 4688 54 81276 80793 483
1777656225 24.500000 3 0 776700 239175 233879 2202 3094 172352 4539 4539 4538 172121 86 4538 86 81295 80812 483
1777656225 24.500000 3 0 776850 239218 233922 2202 3094 172350 4389 4389 4388 172154 138 4388 146 81316 80832 484
1777656225 24.516666 3 0 777000 239263 233967 2202 3094 172371 4384 4384 4383 172195 33 4383 58 81337 80853 484
1777656225 24.516666 3 0 777150 239299 234003 2202 3094 172367 4234 4234 4233 172232 72 4233 76 81358 80874 484
1777656225 24.516666 3 0 777300 239326 234030 2202 3094 172365 4084 4084 4083 172286 106 4083 112 81376 80892 484
1777656225 24.516666 3 0 777450 239371 234075 2202 3094 172363 3934 3934 3933 172318 143 3933 159 81395 80910 485
1777656225 24.533333 3 0 777600 239423 234111 2206 3106 172362 3784 3784 3783 172355 175 3783 175 81417 80932 485
1777656225 24.533333 3 0 777750 239485 234173 2206 3106 172401 3834 3834 3833 172371 38 3833 65 81440 80955 485
1777656225 24.533333 3 0 777900 239536 234224 2206 3106 172423 3830 3830 3829 172408 14 3829 16 81465 80980 485
1777656225 24.533333 3 0 778050 239575 234263 2206 3106 172419 3680 3680 3679 172432 63 3679 67 81488 81003 485
1777656225 24.533333 3 0 778200 239627 234315 2206 3106 172418 3530 3530 3529 172462 104 3529 118 81515 81030 485
1777656225 24.549999 3 0 778350 239654 234342 2206 3106 172418 3380 3380 3379 172530 122 3379 137 81535 81050 485
1777656225 24.549999 3 0 778500 239677 234365 2206 3106 172414 3230 3230 3229 172579 144 3229 153 81554 81069 485
1777656225 24.549999 3 0 778650 239699 234387 2206 3106 172413 3080 3080 3079 172642 161 3079 174 81565 81080 485
1777656225 24.549999 3 0 778800 239735 234423 2206 3106 172419 2930 2930 2929 172689 187 2929 203 81586 81101 485
1777656225 24.549999 3 0 778950 239782 234470 2206 3106 172474 2989 2989 2988 172722 9 2988 32 81609 81124 485
1777656225 24.549999 3 0 779100 239829 234517 2206 3106 172468 2839 2839 2838 172750 53 2838 89 81629 81144 485
1777656225 24.566668 3 0 779250 239887 234575 2206 3106 172468 2689 2689 2688 172774 111 2688 129 81648 81162 486
1777656225 24.566668 3 0 779400 239945 234633 2206 3106 172462 2539 2539 2538 172782 148 2538 178 81664 81178 486
1777656225 24.566668 3 0 779550 239989 234677 2206 3106 172459 2389 2389 2388 172812 187 2388 200 81680 81194 486
1777656225 24.566668 3 0 779700 240034 234722 2206 3106 172509 2439 2439 2438 172846 21 2438 35 81704 81218 486
1777656225 24.566668 3 0 779850 240085 234773 2206 3106 172508 2289 2289 2288 172876 55 2288 75 81730 81244 486
1777656225 24.566668 3 0 780000 240123 234811 2206 3106 172525 2213 2213 2212 172912 32 2212 48 81749 81263 486
1777656225 24.583334 3 0 780150 240157 234845 2206 3106 172522 2063 2063 2062 172950 52 2062 70 81767 81281 486
1777656225 24.583334 3 0 780300 240186 234874 2206 3106 172519 1913 1913 1912 172997 89 1912 89 81784 81298 486
1777656225 24.583334 3 0 780450 240238 234910 2210 3118 172518 1763 1763 1762 173035 119 1762 130 81800 81314 486
1777656225 24.583334 3 0 780600 240286 234958 2210 3118 172517 1613 1613 1612 173068 177 1612 198 81820 81334 486
1777656225 24.583334 3 0 780750 240357 235029 2210 3118 172561 1663 1663 1662 173066 17 1662 34 81840 81354 486
1777656225 24.583334 3 0 780900 240390 235062 2210 3118 172570 1547 1547 1546 173111 2 1546 12 81859 81373 486
1777656225 24.583334 3 0 781050 240451 235123 2210 3118 172570 1397 1397 1396 173138 41 1396 52 81878 81392 486
1777656225 24.583334 3 0 781200 240544 235200 2214 3130 172564 1247 1247 1246 173111 134 1246 138 81896 81410 486
1777656225 24.583334 3 0 781350 240608 235264 2214 3130 172561 1097 1097 1096 173124 179 1096 228 81912 81426 486
1777656225 24.583334 3 0 781500 240687 235343 2214 3130 172578 1147 1147 1146 173117 41 1146 60 81930 81443 487
1777656225 24.583334 3 0 781650 240729 235385 2214 3130 172577 997 997 996 173163 70 996 81 81946 81459 487
1777656225 24.600000 3 0 781800 240790 235446 2214 3130 172577 847 847 846 173181 123 846 146 81962 81475 487
1777656225 24.600000 3 0 781950 240841 235497 2214 3130 172592 837 837 836 173202 27 836 58 81983 81496 487
1777656225 24.600000 3 0 782100 240904 235560 2214 3130 172588 687 687 686 173203 92 686 110 82001 81514 487
1777656225 24.600000 3 0 782250 240959 235615 2214 3130 172586 537 537 536 173224 131 536 161 82019 81532 487
1777656225 24.600000 3 0 782400 241002 235658 2214 3130 172584 387 387 386 173261 180 386 203 82040 81553 487
1777656225 24.600000 3 0 782550 241036 235692 2214 3130 172598 437 437 436 173308 11 436 28 82057 81570 487
1777656225 24.600000 3 0 782700 241062 235718 2214 3130 172595 287 287 286 173364 40 286 44 82073 81586 487
1777656225 24.600000 3 0 782850 241080 235736 2214 3130 172592 137 137 136 173426 62 136 72 82090 81603 487
1777656225 24.600000 3 0 783000 241108 235764 2214 3130 172595 49 49 48 173488 24 48 31 82108 81621 487
1777656225 24.600000 3 0 783150 241156 235812 2214 3130 172633 3 3 2 173522 0 2 0 82143 81656 487
1777656225 24.616667 3 0 783300 241219 235875 2214 3130 172699 381 381 380 173540 13 380 31 82186 81699 487
1777656225 24.616667 3 0 783450 241278 235934 2214 3130 172713 231 231 230 173559 24 230 51 82205 81718 487
1777656225 24.616667 3 0 783600 241315 235971 2214 3130 172719 81 81 80 173601 32 80 52 82222 81735 487
1777656225 24.616667 3 0 783750 241344 236000 2214 3130 172737 11 11 10 173646 0 10 0 82240 81753 487
1777656225 24.666666 3 0 783900 241390 236046 2214 3130 172862 937 937 936 173674 14 936 33 82255 81767 488
1777656225 24.666666 3 0 784050 241481 236137 2214 3130 172905 787 787 786 173654 51 786 87 82277 81788 489
1777656225 24.666666 3 0 784200 241519 236175 2214 3130 172922 637 637 636 173693 66 636 75 82296 81806 490
1777656225 24.666666 3 0 784350 241575 236231 2214 3130 172947 487 487 486 173708 87 486 97 82317 81827 490
1777656225 24.666666 3 0 784500 241641 236297 2214 3130 172977 337 337 336 173717 113 336 143 82338 81848 490
1777656225 24.666666 3 0 784650 241713 236369 2214 3130 173007 187 187 186 173710 125 186 132 82358 81868 490
1777656225 24.666666 3 0 784800 241765 236421 2214 3130 173034 37 37 36 173729 152 36 158 82378 81888 490
1777656225 24.666666 3 0 784950 241827 236483 2214 3130 173085 39 39 38 173740 102 38 104 82398 81908 490
1777656225 24.666666 3 0 785100 241872 236528 2214 3130 173126 81 81 80 173781 18 80 19 82415 81925 490
1777656225 24.666666 3 0 785250 241890 236546 2214 3130 173150 9 9 8 173851 9 8 13 82426 81936 490
1777656225 24.683332 3 0 785400 241929 236585 2214 3130 173219 195 195 194 173892 1 194 1 82452 81962 490
1777656225 24.683332 3 0 785550 241982 236638 2214 3130 173238 45 45 44 173905 39 44 48 82472 81982 490
1777656225 24.700001 3 0 785700 242028 236684 2214 3130 173359 594 594 593 173942 3 593 19 82492 82002 490
1777656225 24.700001 3 0 785850 242060 236716 2214 3130 173372 444 444 443 173985 38 443 43 82503 82013 490
1777656225 24.700001 3 0 786000 242092 236748 2214 3130 173389 294 294 293 174042 53 293 57 82515 82025 490
1777656225 24.700001 3 0 786150 242109 236765 2214 3130 173396 144 144 143 174107 69 143 70 82524 82034 490
1777656225 24.766666 3 0 786300 242137 236793 2214 3130 173640 1353 1353 1352 174159 8 1352 18 82536 82046 490
1777656225 24.766666 3 0 786450 242187 236843 2214 3130 173650 1203 1203 1202 174188 49 1202 82 82554 82064 490
1777656225 24.766666 3 0 786600 242232 236888 2214 3130 173659 1053 1053 1052 174211 81 1052 95 82575 82085 490
1777656225 24.766666 3 0 786750 242267 236923 2214 3130 173665 903 903 902 174254 112 902 121 82595 82105 490
1777656225 24.766666 3 0 786900 242311 236967 2214 3130 173674 753 753 752 174287 143 752 161 82615 82125 490
1777656225 24.766666 3 0 787050 242339 236995 2214 3130 173680 603 603 602 174341 174 602 189 82631 82141 490
1777656225 24.783333 3 0 787200 242368 237024 2214 3130 173686 453 453 452 174391 195 452 206 82648 82158 490
1777656225 24.783333 3 0 787350 242396 237052 2214 3130 173748 518 518 517 174448 2 517 7 82668 82178 490
1777656225 24.783333 3 0 787500 242416 237072 2214 3130 173749 368 368 367 174512 18 367 35 82682 82192 490
1777656225 24.783333 3 0 787650 242460 237116 2214 3130 173749 218 218 217 174547 76 217 86 82699 82209 490
1777656225 24.783333 3 0 787800 242493 237149 2214 3130 173747 68 68 67 174593 127 67 144 82716 82226 490
1777656225 24.783333 3 0 787950 242512 237168 2214 3130 173772 86 86 85 174661 6 85 6 82732 82242 490
1777656225 24.783333 3 0 788100 242533 237189 2214 3130 173793 2 2 1 174725 0 1 0 82750 82260 490
1777656225 24.799999 3 0 788250 242590 237246 2214 3130 174010 789 789 788 174749 29 788 53 82771 82280 491
1777656225 24.799999 3 0 788400 242667 237323 2214 3130 174028 639 639 638 174745 109 638 150 82792 82301 491
1777656225 24.799999 3 0 788550 242704 237360 2214 3130 174034 489 489 488 174787 137 488 151 82813 82321 492
1777656225 24.799999 3 0 788700 242724 237380 2214 3130 174038 339 339 338 174847 147 338 147 82828 82336 492
1777656225 24.799999 3 0 788850 242759 237415 2214 3130 174047 189 189 188 174899 179 188 190 82846 82354 492
1777656225 24.799999 3 0 789000 242777 237433 2214 3130 174098 239 239 238 174958 7 238 18 82861 82369 492
1777656225 24.799999 3 0 789150 242805 237461 2214 3130 174111 182 182 181 175011 0 181 0 82881 82389 492
1777656225 24.816668 3 0 789300 242860 237516 2214 3130 174124 32 32 31 175031 67 31 73 82904 82412 492
1777656225 24.816668 3 0 789450 242897 237553 2214 3130 174160 77 77 76 175073 22 76 25 82927 82435 492
1777656225 24.816668 3 0 789600 242913 237569 2214 3130 174180 12 12 11 175144 0 11 0 82936 82444 492
1777656225 24.816668 3 0 789750 242939 237595 2214 3130 174212 70 70 69 175204 4 69 13 82955 82463 492
1777656225 24.816668 3 0 789900 242984 237640 2214 3130 174241 1 1 0 175237 0 0 7 82975 82483 492
1777656225 24.816668 3 0 790050 243033 237689 2214 3130 174289 3 3 2 175295 0 2 0 83013 82521 492
1777656226 25.000000 3 0 790200 243069 237725 2214 3130 175145 4029 4029 4028 175358 1 4028 4 83048 82556 492
1777656226 25.000000 3 0 790350 243137 237793 2214 3130 175157 3879 3879 3878 175360 66 3878 71 83071 82579 492
1777656226 25.016666 3 0 790500 243195 237851 2214 3130 175169 3729 3729 3728 175370 116 3728 153 83090 82598 492
1777656226 25.016666 3 0 790650 243271 237927 2214 3130 175184 3579 3579 3578 175361 180 3578 210 83113 82621 492
1777656226 25.016666 3 0 790800 243330 237986 2214 3130 175235 3629 3629 3628 175373 32 3628 57 83135 82643 492
1777656226 25.016666 3 0 790950 243392 238048 2214 3130 175245 3479 3479 3478 175385 117 3478 136 83158 82666 492
1777656226 25.033333 3 0 791100 243441 238097 2214 3130 175255 3329 3329 3328 175412 166 3328 182 83178 82686 492
1777656226 25.033333 3 0 791250 243494 238150 2214 3130 175289 3369 3369 3368 175427 17 3368 38 83197 82705 492
1777656226 25.033333 3 0 791400 243556 238212 2214 3130 175286 3219 3219 3218 175434 79 3218 117 83220 82728 492
1777656226 25.033333 3 0 791550 243620 238276 2214 3130 175284 3069 3069 3068 175449 146 3068 170 83243 82751 492
1777656226 25.033333 3 0 791700 243659 238315 2214 3130 175281 2919 2919 2918 175484 179 2918 203 83263 82771 492
1777656226 25.049999 3 0 791850 243714 238370 2214 3130 175324 2969 2969 2968 175509 15 2968 50 83284 82791 493
1777656226 25.049999 3 0 792000 243760 238416 2214 3130 175323 2819 2819 2818 175543 57 2818 68 83303 82810 493
1777656226 25.049999 3 0 792150 243807 238463 2214 3130 175323 2669 2669 2668 175579 89 2668 109 83321 82828 493
1777656226 25.049999 3 0 792300 243845 238501 2214 3130 175370 2743 2743 2742 175616 21 2742 36 83341 82848 493
1777656226 25.049999 3 0 792450 243883 238539 2214 3130 175368 2593 2593 2592 175643 56 2592 69 83358 82865 493
1777656226 25.049999 3 0 792600 243949 238605 2214 3130 175366 2443 2443 2442 175660 133 2442 155 83381 82888 493
1777656226 25.066668 3 0 792750 244022 238678 2214 3130 175364 2293 2293 2292 175654 183 2292 218 83405 82911 494
1777656226 25.066668 3 0 792900 244070 238726 2214 3130 175407 2343 2343 2342 175686 23 2342 37 83427 82933 494
1777656226 25.066668 3 0 793050 244104 238760 2214 3130 175401 2193 2193 2192 175727 50 2192 54 83446 82952 494
1777656226 25.066668 3 0 793200 244134 238790 2214 3130 175417 2117 2117 2116 175781 1 2116 5 83465 82971 494
1777656226 25.066668 3 0 793350 244180 238836 2214 3130 175415 1967 1967 1966 175813 42 1966 42 83490 82996 494
1777656226 25.066668 3 0 793500 244228 238884 2214 3130 175412 1817 1817 1816 175836 74 1816 81 83513 83019 494
1777656226 25.066668 3 0 793650 244275 238931 2214 3130 175410 1667 1667 1666 175863 123 1666 155 83533 83039 494
1777656226 25.083334 3 0 793800 244301 238957 2214 3130 175408 1517 1517 1516 175925 137 1516 153 83552 83058 494
1777656226 25.083334 3 0 793950 244352 239008 2214 3130 175407 1367 1367 1366 175958 172 1366 203 83572 83078 494
1777656226 25.083334 3 0 794100 244387 239043 2214 3130 175468 1417 1417 1416 176005 5 1416 17 83587 83093 494
1777656226 25.083334 3 0 794250 244441 239097 2214 3130 175475 1303 1303 1302 176033 16 1302 33 83607 83113 494
1777656226 25.083334 3 0 794400 244508 239164 2214 3130 175470 1153 1153 1152 176034 98 1152 122 83631 83136 495
1777656226 25.083334 3 0 794550 244596 239252 2214 3130 175481 1203 1203 1202 176020 6 1202 29 83655 83160 495
1777656226 25.083334 3 0 794700 244672 239328 2214 3130 175476 1053 1053 1052 176003 90 1052 114 83678 83183 495
1777656226 25.083334 3 0 794850 244731 239387 2214 3130 175477 903 903 902 176029 137 902 160 83699 83203 496
1777656226 25.083334 3 0 795000 244782 239438 2214 3130 175487 753 753 752 176048 180 752 197 83722 83226 496
1777656226 25.100000 3 0 795150 244846 239502 2214 3130 175515 803 803 802 176043 38 802 59 83747 83251 496
1777656226 25.100000 3 0 795300 244920 239576 2214 3130 175613 1428 1428 1427 176049 36 1427 56 83773 83277 496
1777656226 25.100000 3 0 795450 244959 239615 2214 3130 175621 1278 1278 1277 176095 60 1277 67 83794 83298 496
1777656226 25.133333 3 0 795600 244998 239654 2214 3130 175626 1128 1128 1127 176115 98 1127 100 83817 83321 496
1777656226 25.133333 3 0 795750 245037 239693 2214 3130 175636 978 978 977 176165 132 977 133 83833 83337 496
1777656226 25.133333 3 0 795900 245076 239732 2214 3130 175644 828 828 827 176201 171 827 178 83854 83358 496
1777656226 25.133333 3 0 796050 245132 239788 2214 3130 175675 878 878 877 176220 22 877 53 83875 83379 496
1777656226 25.150000 3 0 796200 245156 239812 2214 3130 175895 2004 2004 2003 176281 0 2003 0 83891 83395 496
1777656226 25.150000 3 0 796350 245192 239848 2214 3130 175895 1854 1854 1853 176331 9 1853 9 83905 83409 496
1777656226 25.150000 3 0 796500 245230 239886 2214 3130 175893 1704 1704 1703 176373 23 1703 52 83918 83422 496
1777656226 25.150000 3 0 796650 245263 239919 2214 3130 175893 1554 1554 1553 176427 35 1553 54 83928 83432 496
1777656226 25.150000 3 0 796800 245300 239956 2214 3130 175889 1404 1404 1403 176463 80 1403 98 83944 83448 496
1777656226 25.150000 3 0 796950 245322 239978 2214 3130 175890 1254 1254 1253 176521 111 1253 129 83953 83457 496
1777656226 25.166666 3 0 797100 245372 240028 2214 3130 175901 1104 1104 1103 176550 153 1103 161 83971 83475 496
1777656226 25.166666 3 0 797250 245428 240084 2214 3130 175935 1131 1131 1130 176570 6 1130 34 83991 83495 496
1777656226 25.166666 3 0 797400 245481 240137 2214 3130 175945 981 981 980 176589 17 980 32 84013 83517 496
1777656226 25.166666 3 0 797550 245545 240201 2214 3130 175975 831 831 830 176595 34 830 50 84033 83537 496
1777656226 25.166666 3 0 797700 245573 240229 2214 3130 175989 681 681 680 176638 45 680 53 84051 83555 496
1777656226 25.166666 3 0 797850 245629 240285 2214 3130 176017 531 531 530 176664 63 530 105 84072 83576 496
1777656226 25.166666 3 0 798000 245695 240351 2214 3130 176049 381 381 380 176683 97 380 118 84100 83603 497
1777656226 25.166666 3 0 798150 245736 240392 2214 3130 176067 231 231 230 176720 106 230 129 84117 83620 497
1777656226 25.183332 3 0 798300 245780 240436 2214 3130 176181 1174 1174 1173 176755 36 1173 41 84139 83642 497
1777656226 25.183332 3 0 798450 245822 240478 2214 3130 176188 1024 1024 1023 176782 76 1023 84 84159 83662 497
1777656226 25.183332 3 0 798600 245888 240544 2214 3130 176200 874 874 873 176786 118 873 122 84189 83692 497
1777656226 25.200001 3 0 798750 245938 240594 2214 3130 176211 724 724 723 176814 130 723 145 84214 83717 497
1777656226 25.200001 3 0 798900 245968 240624 2214 3130 176225 574 574 573 176853 155 573 165 84236 83739 497
1777656226 25.200001 3 0 799050 246002 240658 2214 3130 176242 424 424 423 176897 183 423 193 84259 83762 497
1777656226 25.200001 3 0 799200 246022 240678 2214 3130 176269 470 470 469 176964 0 469 0 84281 83784 497
1777656226 25.200001 3 0 799350 246052 240708 2214 3130 176277 320 320 319 177016 9 319 12 84304 83807 497
1777656226 25.200001 3 0 799500 246131 240787 2214 3130 176294 170 170 169 176997 122 169 124 84333 83836 497
1777656226 25.200001 3 0 799650 246201 240857 2214 3130 176321 220 220 219 176991 3 219 5 84359 83862 497
1777656226 25.200001 3 0 799800 246250 240906 2214 3130 176333 70 70 69 177016 70 69 78 84384 83887 497
1777656226 25.200001 3 0 799950 246274 240930 2214 3130 176349 21 21 20 177086 22 20 22 84404 83907 497
1777656226 25.200001 3 0 800100 246297 240953 2214 3130 176375 216 216 215 177147 0 215 2 84426 83929 497
1777656226 25.200001 3 0 800250 246319 240975 2214 3130 176388 66 66 65 177205 22 65 22 84443 83946 497
1777656226 25.200001 3 0 800400 246349 241005 2214 3130 176412 9 9 8 177252 0 8 0 84464 83967 497
1777656226 25.216667 3 0 800550 246399 241055 2214 3130 176466 2 2 1 177288 0 1 0 84512 84015 497
1777656226 25.299999 3 0 800700 246473 241129 2214 3130 176713 1487 1487 1486 177282 51 1486 75 84547 84050 497
1777656226 25.333334 3 0 800850 246535 241191 2214 3130 176728 1337 1337 1336 177297 99 1336 106 84573 84076 497
1777656226 25.333334 3 0 801000 246602 241258 2214 3130 176741 1187 1187 1186 177300 149 1186 176 84602 84105 497
1777656226 25.333334 3 0 801150 246680 241336 2214 3130 176799 1237 1237 1236 177299 23 1236 40 84631 84134 497
1777656226 25.333334 3 0 801300 246732 241388 2214 3130 176810 1087 1087 1086 177329 49 1086 60 84660 84163 497
1777656226 25.333334 3 0 801450 246781 241437 2214 3130 176815 937 937 936 177332 78 936 81 84687 84190 497
1777656226 25.333334 3 0 801600 246827 241483 2214 3130 176989 1698 1698 1697 177361 1 1697 4 84718 84221 497
1777656226 25.333334 3 0 801750 246858 241514 2214 3130 176987 1548 1548 1547 177410 31 1547 37 84744 84247 497
1777656226 25.333334 3 0 801900 246885 241541 2214 3130 176984 1398 1398 1397 177459 55 1397 66 84767 84270 497
1777656226 25.333334 3 0 802050 246915 241571 2214 3130 176983 1248 1248 1247 177510 96 1247 111 84790 84293 497
1777656226 25.350000 3 0 802200 246970 241626 2214 3130 176984 1098 1098 1097 177543 142 1097 150 84815 84317 498
1777656226 25.350000 3 0 802350 247023 241679 2214 3130 176981 948 948 947 177563 197 947 199 84840 84342 498
1777656226 25.350000 3 0 802500 247059 241715 2214 3130 177022 998 998 997 177618 41 997 54 84853 84355 498
1777656226 25.350000 3 0 802650 247102 241758 2214 3130 177178 1626 1626 1625 177658 15 1625 19 84876 84378 498
1777656226 25.350000 3 0 802800 247147 241803 2214 3130 177192 1476 1476 1475 177683 62 1475 62 84896 84398 498
1777656226 25.350000 3 0 802950 247217 241873 2214 3130 177223 1326 1326 1325 177687 112 1325 117 84917 84419 498
1777656226 25.366667 3 0 803100 247272 241928 2214 3130 177233 1176 1176 1175 177704 141 1175 172 84937 84439 498
1777656226 25.366667 3 0 803250 247298 241954 2214 3130 177237 1026 1026 1025 177757 162 1025 169 84955 84457 498
1777656226 25.366667 3 0 803400 247357 242013 2214 3130 177286 1076 1076 1075 177772 28 1075 62 84978 84480 498
1777656226 25.366667 3 0 803550 247384 242040 2214 3130 177294 926 926 925 177817 52 925 73 84995 84497 498
1777656226 25.366667 3 0 803700 247426 242082 2214 3130 177320 844 844 843 177857 8 843 17 85014 84516 498
1777656226 25.366667 3 0 803850 247511 242167 2214 3130 177359 694 694 693 177836 88 693 101 85039 84541 498
1777656226 25.366667 3 0 804000 247553 242209 2214 3130 177379 544 544 543 177876 96 543 101 85064 84566 498
1777656226 25.366667 3 0 804150 247586 242242 2214 3130 177395 394 394 393 177926 101 393 108 85080 84582 498
1777656226 25.366667 3 0 804300 247629 242285 2214 3130 177415 244 244 243 177960 157 243 157 85096 84598 498
1777656226 25.366667 3 0 804450 247661 242317 2214 3130 177429 94 94 93 178007 189 93 210 85110 84612 498
1777656226 25.366667 3 0 804600 247699 242355 2214 3130 177475 202 202 201 178044 0 201 0 85129 84631 498
1777656226 25.366667 3 0 804750 247727 242383 2214 3130 177490 52 52 51 178102 50 51 57 85143 84645 498
1777656226 25.366667 3 0 804900 247737 242393 2214 3130 177502 111 111 110 178169 0 110 13 85152 84654 498
1777656226 25.366667 3 0 805050 247767 242423 2214 3130 177527 6 6 5 178225 0 5 0 85162 84664 498
