# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656897 0.150000 0 0 5100 2337 1633 343 361 968 368 367 1071 11 367 33 309 306 3
1777656897 0.150000 0 0 5250 2427 1723 343 361 994 218 217 1079 86 217 117 316 312 4
1777656897 0.150000 0 0 5400 2488 1784 343 361 1004 68 67 1090 173 67 185 323 319 4
1777656897 0.150000 0 0 5550 2548 1828 347 373 1035 95 94 1131 33 94 41 331 327 4
1777656897 0.150000 0 0 5700 2617 1861 371 385 1172 904 903 1155 34 903 69 337 333 4
1777656897 0.150000 0 0 5850 2689 1933 371 385 1167 754 753 1150 132 753 146 346 342 4
1777656897 0.166667 0 0 6000 2746 1970 379 397 1162 604 603 1187 165 603 195 352 348 4
1777656897 0.166667 0 0 6150 2795 2019 379 397 1162 454 453 1225 196 453 218 360 356 4
1777656897 0.166667 0 0 6300 2851 2075 379 397 1193 504 503 1257 16 503 48 366 362 4
1777656897 0.166667 0 0 6450 2929 2137 383 409 1191 354 353 1267 35 353 63 373 369 4
1777656897 0.166667 0 0 6600 2994 2186 387 421 1189 204 203 1290 75 203 102 381 377 4
1777656897 0.166667 0 0 6750 3072 2264 387 421 1199 138 137 1292 25 137 78 388 384 4
1777656897 0.166667 0 0 6900 3127 2315 391 421 1233 150 149 1319 2 149 13 397 392 5
1777656897 0.166667 0 0 7050 3207 2355 407 445 1250 57 56 1334 0 56 0 406 401 5
1777656897 0.166667 0 0 7200 3273 2405 411 457 1315 466 465 1353 15 465 43 412 406 6
1777656897 0.166667 0 0 7350 3326 2454 415 457 1325 316 315 1382 35 315 96 418 412 6
1777656897 0.166667 0 0 7500 3366 2494 415 457 1335 166 165 1431 54 165 65 426 420 6
1777656897 0.166667 0 0 7650 3437 2533 423 481 1341 16 15 1455 69 15 79 433 427 6
1777656897 0.166667 0 0 7800 3522 2618 423 481 1447 232 231 1457 46 231 116 441 435 6
1777656897 0.166667 0 0 7950 3601 2665 431 505 1456 82 81 1478 77 81 97 449 443 6
1777656897 0.166667 0 0 8100 3646 2694 435 517 1477 21 20 1527 28 20 45 456 450 6
1777656897 0.166667 0 0 8250 3694 2738 439 517 1518 96 95 1564 39 95 59 464 458 6
1777656897 0.166667 0 0 8400 3733 2761 443 529 1592 396 395 1620 2 395 4 473 467 6
1777656897 0.183333 0 0 8550 3765 2793 443 529 1600 246 245 1679 22 245 35 479 473 6
1777656897 0.183333 0 0 8700 3804 2828 447 529 1607 96 95 1723 65 95 72 486 480 6
1777656897 0.183333 0 0 8850 3834 2858 447 529 1628 16 15 1770 21 15 58 492 486 6
1777656897 0.183333 0 0 9000 3866 2890 447 529 1651 13 12 1830 33 12 70 500 494 6
1777656897 0.183333 0 0 9150 3895 2919 447 529 1695 36 35 1888 27 35 53 509 503 6
1777656897 0.183333 0 0 9300 3959 2979 451 529 1741 18 17 1934 5 17 21 518 512 6
1777656897 0.183333 0 0 9450 4008 3024 455 529 1853 523 522 1979 21 522 52 529 523 6
1777656897 0.183333 0 0 9600 4067 3067 459 541 1857 373 372 1989 58 372 62 538 532 6
1777656897 0.200000 0 0 9750 4131 3111 467 553 1863 223 222 2013 99 222 110 544 538 6
1777656897 0.200000 0 0 9900 4190 3166 471 553 1874 73 72 2036 161 72 167 551 545 6
1777656897 0.200000 0 0 10050 4243 3219 471 553 1913 98 97 2071 36 97 38 560 553 7
1777656897 0.200000 0 0 10200 4314 3274 475 565 2022 355 354 2097 14 354 56 566 559 7
1777656897 0.200000 0 0 10350 4366 3326 475 565 2024 205 204 2115 60 204 94 573 566 7
1777656897 0.200000 0 0 10500 4432 3392 475 565 2038 55 54 2144 119 54 136 581 574 7
1777656897 0.200000 0 0 10650 4460 3420 475 565 2069 31 30 2203 16 30 49 588 581 7
1777656897 0.200000 0 0 10800 4498 3442 479 577 2095 64 63 2259 18 63 43 595 588 7
1777656897 0.200000 0 0 10950 4538 3482 479 577 2126 12 11 2304 18 11 75 602 595 7
1777656897 0.200000 0 0 11100 4586 3530 479 577 2233 595 594 2339 7 594 57 613 606 7
1777656897 0.200000 0 0 11250 4647 3591 479 577 2250 445 444 2342 72 444 96 620 613 7
1777656897 0.200000 0 0 11400 4702 3646 479 577 2264 295 294 2372 106 294 159 626 619 7
1777656897 0.200000 0 0 11550 4764 3696 491 577 2268 145 144 2364 148 144 165 634 627 7
1777656897 0.200000 0 0 11700 4820 3736 495 589 2321 189 188 2399 0 188 0 643 636 7
1777656897 0.200000 0 0 11850 4884 3780 503 601 2318 39 38 2418 62 38 81 649 642 7
1777656897 0.200000 0 0 12000 4929 3825 503 601 2429 358 357 2452 43 357 58 656 649 7
1777656897 0.200000 0 0 12150 4982 3878 503 601 2442 208 207 2485 93 207 141 662 655 7
1777656897 0.200000 0 0 12300 5031 3927 503 601 2442 58 57 2511 138 57 170 668 660 8
1777656897 0.200000 0 0 12450 5062 3958 503 601 2475 55 54 2572 31 54 40 677 669 8
1777656897 0.200000 0 0 12600 5121 4009 511 601 2508 171 170 2604 22 170 45 684 675 9
1777656897 0.200000 0 0 12750 5171 4043 515 613 2510 21 20 2640 52 20 87 690 681 9
1777656897 0.200000 0 0 12900 5212 4052 523 637 2526 11 10 2703 0 10 0 699 690 9
1777656897 0.216667 0 0 13050 5257 4097 523 637 2753 1074 1073 2729 32 1073 79 708 699 9
1777656897 0.216667 0 0 13200 5295 4135 523 637 2751 924 923 2766 60 923 71 716 707 9
1777656897 0.216667 0 0 13350 5328 4168 523 637 2750 774 773 2814 84 773 88 723 714 9
1777656897 0.216667 0 0 13500 5400 4240 523 637 2758 624 623 2826 121 623 158 729 720 9
1777656897 0.216667 0 0 13650 5466 4306 523 637 2757 474 473 2836 151 473 168 736 726 10
1777656897 0.216667 0 0 13800 5533 4373 523 637 2806 524 523 2869 0 523 6 742 731 11
1777656897 0.216667 0 0 13950 5579 4419 523 637 2818 404 403 2903 4 403 19 752 741 11
1777656897 0.216667 0 0 14100 5624 4464 523 637 2817 254 253 2935 36 253 62 758 747 11
1777656897 0.216667 0 0 14250 5680 4520 523 637 2814 104 103 2957 75 103 92 765 754 11
1777656897 0.216667 0 0 14400 5737 4577 523 637 2886 261 260 2971 18 260 43 771 760 11
1777656897 0.216667 0 0 14550 5802 4626 527 649 2888 111 110 2990 56 110 76 778 767 11
1777656897 0.216667 0 0 14700 5831 4655 527 649 2912 36 35 3046 6 35 13 787 776 11
1777656897 0.233333 0 0 14850 5895 4703 531 661 3032 810 809 3094 18 809 60 794 783 11
1777656897 0.233333 0 0 15000 5948 4756 531 661 3031 660 659 3121 27 659 45 801 788 13
1777656897 0.233333 0 0 15150 6024 4816 535 673 3027 510 509 3123 46 509 81 808 795 13
1777656897 0.233333 0 0 15300 6066 4858 535 673 3026 360 359 3157 83 359 91 814 801 13
1777656897 0.233333 0 0 15450 6116 4908 535 673 3036 210 209 3178 109 209 121 821 808 13
1777656897 0.233333 0 0 15600 6156 4948 535 673 3043 60 59 3224 132 59 164 827 814 13
1777656897 0.233333 0 0 15750 6201 4989 539 673 3077 53 52 3249 22 52 39 836 823 13
1777656897 0.233333 0 0 15900 6245 5033 539 673 3171 268 267 3290 16 267 50 843 830 13
1777656897 0.233333 0 0 16050 6310 5098 539 673 3186 118 117 3313 70 117 91 850 837 13
1777656897 0.233333 0 0 16200 6367 5139 543 685 3221 67 66 3343 11 66 26 858 845 13
1777656897 0.250000 0 0 16350 6403 5175 543 685 3259 125 124 3390 0 124 13 867 854 13
1777656897 0.250000 0 0 16500 6449 5221 543 685 3291 7 6 3428 0 6 0 875 861 14
1777656897 0.250000 0 0 16650 6499 5271 543 685 3549 1200 1199 3466 15 1199 32 882 868 14
1777656897 0.250000 0 0 16800 6547 5303 547 697 3546 1050 1049 3508 50 1049 61 888 874 14
1777656897 0.266667 0 0 16950 6595 5351 547 697 3544 900 899 3533 90 899 94 896 882 14
1777656897 0.266667 0 0 17100 6632 5384 551 697 3543 750 749 3575 125 749 134 902 888 14
1777656897 0.266667 0 0 17250 6689 5441 551 697 3541 600 599 3591 166 599 180 909 895 14
1777656897 0.266667 0 0 17400 6724 5476 551 697 3581 650 649 3645 0 649 11 915 901 14
1777656897 0.266667 0 0 17550 6760 5508 555 697 3588 518 517 3686 0 517 38 923 909 14
1777656897 0.266667 0 0 17700 6806 5554 555 697 3583 368 367 3713 33 367 62 930 916 14
1777656897 0.266667 0 0 17850 6845 5585 563 697 3580 218 217 3756 62 217 76 938 924 14
1777656897 0.266667 0 0 18000 6933 5657 567 709 3579 68 67 3761 126 67 151 944 930 14
1777656897 0.266667 0 0 18150 6975 5699 567 709 3692 378 377 3813 17 377 18 953 939 14
1777656897 0.266667 0 0 18300 7027 5751 567 709 3695 228 227 3829 63 227 88 960 946 14
1777656897 0.266667 0 0 18450 7070 5794 567 709 3694 78 77 3874 107 77 107 968 954 14
1777656897 0.266667 0 0 18600 7099 5823 567 709 3728 57 56 3931 18 56 26 976 962 14
1777656897 0.266667 0 0 18750 7148 5856 571 721 3803 441 440 3977 4 440 32 985 971 14
1777656897 0.266667 0 0 18900 7186 5894 571 721 3814 291 290 4019 32 290 46 992 978 14
1777656897 0.266667 0 0 19050 7260 5968 571 721 3835 141 140 4036 86 140 166 998 984 14
1777656897 0.266667 0 0 19200 7315 6019 575 721 3859 91 90 4062 7 90 15 1008 994 14
1777656897 0.266667 0 0 19350 7368 6072 575 721 3889 73 72 4080 6 72 39 1015 1001 14
1777656897 0.283333 0 0 19500 7380 6084 575 721 4005 642 641 4160 0 641 0 1021 1007 14
1777656897 0.283333 0 0 19650 7445 6133 579 733 4002 492 491 4174 39 491 65 1029 1015 14
1777656897 0.283333 0 0 19800 7500 6188 579 733 4011 342 341 4187 81 341 99 1036 1022 14
1777656897 0.283333 0 0 19950 7561 6249 579 733 4025 192 191 4207 114 191 143 1043 1029 14
1777656897 0.283333 0 0 20100 7604 6292 579 733 4031 42 41 4244 155 41 168 1051 1037 14
1777656897 0.283333 0 0 20250 7636 6320 583 733 4067 47 46 4292 55 46 61 1057 1043 14
1777656897 0.283333 0 0 20400 7688 6372 583 733 4232 525 524 4351 20 524 50 1065 1051 14
1777656897 0.283333 0 0 20550 7731 6415 583 733 4242 375 374 4389 42 374 48 1073 1059 14
1777656897 0.283333 0 0 20700 7799 6475 591 733 4254 225 224 4400 89 224 117 1080 1065 15
1777656897 0.283333 0 0 20850 7863 6523 595 745 4260 75 74 4410 132 74 160 1087 1071 16
1777656897 0.283333 0 0 21000 7900 6548 598 754 4302 62 61 4473 13 61 34 1094 1078 16
1777656897 0.300000 0 0 21150 7940 6584 599 757 4350 156 155 4516 22 155 32 1102 1086 16
1777656897 0.300000 0 0 21300 7981 6625 599 757 4362 6 5 4562 68 5 73 1109 1093 16
1777656897 0.300000 0 0 21450 8033 6661 603 769 4436 425 424 4597 8 424 10 1118 1102 16
1777656897 0.300000 0 0 21600 8091 6719 603 769 4448 275 274 4617 44 274 82 1124 1108 16
1777656897 0.300000 0 0 21750 8150 6762 607 781 4453 125 124 4639 83 124 99 1132 1116 16
1777656897 0.300000 0 0 21900 8181 6789 611 781 4479 68 67 4699 4 67 21 1140 1124 16
1777656897 0.300000 0 0 22050 8235 6843 611 781 4609 661 660 4710 41 660 57 1148 1132 16
1777656897 0.300000 0 0 22200 8327 6919 615 793 4626 511 510 4707 134 510 189 1154 1138 16
1777656897 0.300000 0 0 22350 8394 6982 619 793 4643 361 360 4738 199 360 248 1162 1146 16
1777656897 0.316667 0 0 22500 8443 7031 619 793 4677 411 410 4770 31 410 51 1169 1152 17
1777656897 0.316667 0 0 22650 8485 7073 619 793 4677 261 260 4809 59 260 81 1176 1159 17
1777656897 0.316667 0 0 22800 8539 7127 619 793 4674 111 110 4824 122 110 164 1183 1166 17
1777656897 0.316667 0 0 22950 8610 7198 619 793 4712 161 160 4860 4 160 11 1190 1173 17
1777656897 0.316667 0 0 23100 8633 7217 623 793 4716 19 18 4942 11 18 20 1199 1182 17
1777656897 0.316667 0 0 23250 8722 7290 627 805 4781 155 154 4928 62 154 99 1207 1189 18
1777656897 0.316667 0 0 23400 8763 7331 627 805 4795 5 4 4979 91 4 96 1214 1196 18
1777656897 0.316667 0 0 23550 8810 7378 627 805 4836 87 86 5010 2 86 36 1225 1206 19
1777656897 0.316667 0 0 23700 8847 7411 631 805 4870 263 262 5057 14 262 33 1234 1215 19
1777656897 0.316667 0 0 23850 8925 7457 639 829 4877 113 112 5077 40 112 61 1241 1222 19
1777656897 0.316667 0 0 24000 8970 7486 643 841 4892 14 13 5113 10 13 31 1249 1230 19
1777656897 0.316667 0 0 24150 9013 7529 643 841 4923 43 42 5143 0 42 0 1259 1240 19
1777656897 0.333333 0 0 24300 9082 7598 643 841 5069 663 662 5150 78 662 105 1267 1248 19
1777656897 0.333333 0 0 24450 9140 7656 643 841 5080 513 512 5162 132 512 136 1275 1256 19
1777656897 0.333333 0 0 24600 9203 7719 643 841 5130 563 562 5180 0 562 38 1281 1262 19
1777656897 0.333333 0 0 24750 9258 7770 647 841 5126 413 412 5198 42 412 80 1287 1268 19
1777656897 0.333333 0 0 24900 9292 7804 647 841 5128 263 262 5237 69 262 87 1295 1276 19
1777656897 0.333333 0 0 25050 9337 7849 647 841 5128 113 112 5278 114 112 136 1302 1283 19
1777656897 0.333333 0 0 25200 9394 7886 655 853 5151 104 103 5307 12 103 54 1311 1292 19
1777656897 0.333333 0 0 25350 9420 7912 655 853 5267 574 573 5357 13 573 46 1318 1299 19
1777656897 0.333333 0 0 25500 9498 7990 655 853 5267 424 423 5369 103 423 135 1326 1306 20
1777656897 0.333333 0 0 25650 9560 8048 659 853 5274 274 273 5381 175 273 200 1333 1313 20
1777656897 0.333333 0 0 25800 9625 8113 659 853 5326 324 323 5403 27 323 53 1341 1320 21
1777656897 0.333333 0 0 25950 9672 8160 659 853 5322 174 173 5419 80 173 94 1348 1327 21
1777656897 0.333333 0 0 26100 9709 8197 659 853 5325 24 23 5476 113 23 162 1354 1333 21
1777656897 0.333333 0 0 26250 9729 8209 667 853 5346 12 11 5537 3 11 4 1363 1342 21
1777656897 0.350000 0 0 26400 9777 8257 667 853 5575 1307 1306 5560 21 1306 47 1377 1356 21
1777656897 0.350000 0 0 26550 9861 8341 667 853 5576 1157 1156 5565 88 1156 130 1385 1364 21
1777656897 0.350000 0 0 26700 9899 8379 667 853 5572 1007 1006 5601 111 1006 131 1392 1371 21
1777656897 0.350000 0 0 26850 9965 8445 667 853 5569 857 856 5611 140 856 181 1400 1379 21
1777656897 0.350000 0 0 27000 10026 8506 667 853 5565 707 706 5624 190 706 213 1407 1385 22
1777656897 0.350000 0 0 27150 10067 8543 671 853 5599 757 756 5676 15 756 37 1416 1394 22
1777656897 0.350000 0 0 27300 10117 8577 675 865 5597 607 606 5716 26 606 68 1423 1401 22
1777656897 0.350000 0 0 27450 10175 8635 675 865 5608 520 519 5725 22 519 28 1432 1409 23
1777656897 0.366667 0 0 27600 10212 8672 675 865 5609 370 369 5767 46 369 56 1440 1417 23
1777656897 0.366667 0 0 27750 10243 8703 675 865 5608 220 219 5815 67 219 73 1448 1425 23
1777656897 0.366667 0 0 27900 10312 8772 675 865 5622 70 69 5815 124 69 192 1455 1432 23
1777656897 0.366667 0 0 28050 10370 8830 675 865 5679 132 131 5841 22 131 58 1464 1441 23
1777656897 0.366667 0 0 28200 10401 8861 675 865 5692 40 39 5887 3 39 17 1473 1450 23
1777656897 0.366667 0 0 28350 10427 8887 675 865 5783 575 574 5936 13 574 33 1480 1457 23
1777656897 0.366667 0 0 28500 10490 8950 675 865 5794 425 424 5949 74 424 80 1489 1466 23
1777656897 0.366667 0 0 28650 10555 9015 675 865 5809 275 274 5962 125 274 145 1497 1474 23
1777656897 0.366667 0 0 28800 10595 9055 675 865 5816 125 124 5993 147 124 190 1503 1480 23
1777656897 0.366667 0 0 28950 10659 9119 675 865 5871 161 160 6028 17 160 34 1512 1489 23
1777656897 0.383333 0 0 29100 10709 9169 675 865 5874 11 10 6053 83 10 97 1520 1497 23
1777656897 0.383333 0 0 29250 10785 9245 675 865 6002 580 579 6058 67 579 72 1528 1505 23
1777656897 0.383333 0 0 29400 10864 9308 679 877 6005 430 429 6072 100 429 144 1535 1512 23
1777656897 0.383333 0 0 29550 10926 9366 683 877 6014 280 279 6082 133 279 194 1542 1519 23
1777656897 0.383333 0 0 29700 10963 9403 683 877 6023 130 129 6132 165 129 172 1550 1527 23
1777656897 0.383333 0 0 29850 11007 9447 683 877 6067 180 179 6166 15 179 31 1557 1534 23
1777656897 0.383333 0 0 30000 11054 9494 683 877 6066 30 29 6199 50 29 103 1563 1540 23
1777656897 0.383333 0 0 30150 11100 9540 683 877 6186 535 534 6228 13 534 43 1574 1551 23
1777656897 0.383333 0 0 30300 11138 9574 687 877 6187 385 384 6275 39 384 63 1582 1559 23
1777656897 0.383333 0 0 30450 11210 9630 691 889 6193 235 234 6288 90 234 142 1589 1566 23
1777656897 0.383333 0 0 30600 11242 9662 691 889 6198 85 84 6336 111 84 122 1597 1574 23
1777656897 0.383333 0 0 30750 11265 9685 691 889 6242 61 60 6393 3 60 6 1603 1580 23
1777656897 0.383333 0 0 30900 11309 9729 691 889 6289 87 86 6443 19 86 32 1613 1590 23
1777656897 0.383333 0 0 31050 11349 9769 691 889 6319 8 7 6490 0 7 0 1625 1602 23
1777656897 0.416667 0 0 31200 11384 9804 691 889 6720 1915 1914 6535 22 1914 24 1632 1609 23
1777656897 0.416667 0 0 31350 11451 9871 691 889 6723 1765 1764 6577 71 1764 90 1639 1616 23
1777656897 0.416667 0 0 31500 11500 9920 691 889 6721 1615 1614 6596 132 1614 143 1647 1624 23
1777656897 0.416667 0 0 31650 11539 9959 691 889 6719 1465 1464 6640 173 1464 189 1654 1631 23
1777656897 0.416667 0 0 31800 11585 10005 691 889 6756 1515 1514 6677 15 1514 36 1661 1638 23
1777656897 0.416667 0 0 31950 11628 10048 691 889 6753 1365 1364 6701 46 1364 78 1668 1645 23
1777656897 0.416667 0 0 32100 11702 10114 699 889 6749 1215 1214 6701 118 1214 156 1677 1654 23
1777656897 0.433333 0 0 32250 11744 10156 699 889 6774 1199 1198 6734 13 1198 32 1685 1662 23
1777656897 0.433333 0 0 32400 11789 10201 699 889 6773 1049 1048 6769 55 1048 71 1692 1669 23
1777656897 0.433333 0 0 32550 11826 10238 699 889 6772 899 898 6816 80 898 97 1701 1678 23
1777656897 0.433333 0 0 32700 11888 10284 703 901 6777 749 748 6839 119 748 159 1708 1685 23
1777656897 0.433333 0 0 32850 11947 10343 703 901 6784 599 598 6883 167 598 202 1715 1692 23
1777656897 0.433333 0 0 33000 11983 10379 703 901 6833 649 648 6913 2 648 2 1724 1701 23
1777656897 0.433333 0 0 33150 12018 10414 703 901 6866 655 654 6960 2 654 4 1733 1710 23
1777656897 0.433333 0 0 33300 12095 10475 707 913 6865 505 504 6974 51 504 96 1740 1717 23
1777656897 0.433333 0 0 33450 12165 10545 707 913 6860 355 354 6971 115 354 169 1747 1724 23
1777656897 0.433333 0 0 33600 12232 10612 707 913 6858 205 204 6979 166 204 200 1755 1732 23
1777656897 0.433333 0 0 33750 12281 10661 707 913 6881 255 254 7018 13 254 64 1762 1739 23
1777656897 0.433333 0 0 33900 12322 10702 707 913 6878 105 104 7053 43 104 54 1771 1748 23
1777656897 0.433333 0 0 34050 12347 10723 711 913 6889 7 6 7108 5 6 30 1778 1755 23
1777656897 0.450000 0 0 34200 12387 10763 711 913 7074 998 997 7157 24 997 58 1787 1764 23
1777656897 0.450000 0 0 34350 12425 10801 711 913 7083 848 847 7205 34 847 39 1795 1772 23
1777656897 0.450000 0 0 34500 12506 10882 711 913 7102 698 697 7202 65 697 97 1803 1778 25
1777656897 0.450000 0 0 34650 12570 10946 711 913 7116 548 547 7216 79 547 144 1810 1785 25
1777656897 0.450000 0 0 34800 12609 10981 715 913 7121 398 397 7250 101 397 139 1818 1793 25
1777656897 0.450000 0 0 34950 12675 11031 719 925 7127 248 247 7280 130 247 145 1827 1802 25
1777656897 0.450000 0 0 35100 12714 11070 719 925 7172 258 257 7323 9 257 26 1834 1809 25
1777656897 0.450000 0 0 35250 12756 11112 719 925 7174 108 107 7369 58 107 66 1842 1817 25
1777656897 0.466667 0 0 35400 12824 11176 720 928 7351 750 749 7375 12 749 57 1851 1826 25
1777656897 0.466667 0 0 35550 12870 11206 724 940 7347 600 599 7405 41 599 50 1859 1834 25
1777656897 0.466667 0 0 35700 12949 11265 732 952 7356 450 449 7425 72 449 96 1867 1842 25
1777656897 0.466667 0 0 35850 12982 11294 736 952 7354 300 299 7468 103 299 103 1876 1851 25
1777656897 0.466667 0 0 36000 13006 11318 736 952 7358 150 149 7527 113 149 128 1882 1857 25
1777656897 0.466667 0 0 36150 13041 11353 736 952 7474 749 748 7575 0 748 0 1893 1868 25
1777656897 0.466667 0 0 36300 13089 11401 736 952 7485 599 598 7612 31 598 68 1900 1875 25
1777656897 0.466667 0 0 36450 13167 11463 740 964 7492 449 448 7618 72 448 97 1909 1884 25
1777656897 0.466667 0 0 36600 13202 11498 740 964 7489 299 298 7664 109 298 116 1918 1893 25
1777656897 0.466667 0 0 36750 13236 11528 744 964 7491 149 148 7713 124 148 145 1925 1900 25
1777656897 0.466667 0 0 36900 13281 11573 744 964 7539 158 157 7746 0 157 0 1936 1911 25
1777656897 0.466667 0 0 37050 13305 11597 744 964 7539 8 7 7802 18 7 28 1943 1918 25
1777656897 0.466667 0 0 37200 13345 11637 744 964 7569 125 124 7854 0 124 27 1952 1927 25
1777656897 0.466667 0 0 37350 13374 11666 744 964 7590 14 13 7905 5 13 54 1961 1936 25
1777656897 0.466667 0 0 37500 13417 11709 744 964 7622 14 13 7941 0 13 0 1973 1948 25
1777656897 0.466667 0 0 37650 13465 11757 744 964 7660 9 8 7976 0 8 0 1988 1963 25
1777656897 0.500000 0 0 37800 13528 11820 744 964 7862 894 893 8005 36 893 80 1996 1970 26
1777656897 0.516667 0 0 37950 13605 11881 748 976 7874 744 743 8014 84 743 108 2005 1979 26
1777656897 0.516667 0 0 38100 13663 11935 752 976 7887 594 593 8039 140 593 169 2013 1987 26
1777656897 0.516667 0 0 38250 13722 11994 752 976 7899 444 443 8060 178 443 210 2020 1994 26
1777656897 0.516667 0 0 38400 13763 12035 752 976 7964 494 493 8102 3 493 41 2029 2003 26
1777656897 0.516667 0 0 38550 13797 12069 752 976 7965 344 343 8150 25 343 37 2038 2012 26
1777656897 0.516667 0 0 38700 13839 12107 756 976 7978 236 235 8191 4 235 28 2047 2021 26
1777656897 0.516667 0 0 38850 13871 12139 756 976 7977 86 85 8249 55 85 55 2056 2030 26
1777656897 0.516667 0 0 39000 13930 12186 759 985 8197 1051 1050 8268 26 1050 46 2065 2039 26
1777656897 0.516667 0 0 39150 13981 12237 759 985 8195 901 900 8293 63 900 101 2072 2046 26
1777656897 0.516667 0 0 39300 14068 12308 763 997 8198 751 750 8292 116 750 151 2082 2056 26
1777656897 0.516667 0 0 39450 14154 12394 763 997 8208 601 600 8271 190 600 224 2091 2064 27
1777656897 0.516667 0 0 39600 14202 12442 763 997 8263 651 650 8303 17 650 41 2099 2072 27
1777656897 0.516667 0 0 39750 14238 12462 767 1009 8265 501 500 8365 38 500 38 2109 2082 27
1777656897 0.516667 0 0 39900 14259 12483 767 1009 8268 351 350 8427 65 350 65 2118 2091 27
1777656897 0.516667 0 0 40050 14300 12524 767 1009 8282 270 269 8463 15 269 46 2128 2101 27
1777656897 0.516667 0 0 40200 14348 12572 767 1009 8285 120 119 8509 61 119 63 2138 2111 27
1777656897 0.533333 0 0 40350 14393 12617 767 1009 8547 1384 1383 8548 13 1383 34 2147 2120 27
1777656897 0.550000 0 0 40500 14454 12678 767 1009 8543 1234 1233 8561 73 1233 76 2157 2130 27
1777656897 0.550000 0 0 40650 14485 12709 767 1009 8541 1084 1083 8602 98 1083 134 2164 2137 27
1777656897 0.550000 0 0 40800 14537 12761 767 1009 8542 934 933 8625 130 933 157 2174 2147 27
1777656897 0.550000 0 0 40950 14583 12807 767 1009 8540 784 783 8654 159 783 178 2182 2155 27
1777656897 0.550000 0 0 41100 14625 12849 767 1009 8545 634 633 8699 194 633 211 2192 2165 27
1777656897 0.550000 0 0 41250 14663 12887 767 1009 8597 684 683 8743 25 683 27 2200 2173 27
1777656897 0.550000 0 0 41400 14713 12937 767 1009 8606 562 561 8789 16 561 92 2210 2183 27
