# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656897 0.166667 2 0 5550 2200 1729 241 230 1115 192 191 1165 36 191 54 349 347 2
1777656897 0.166667 2 0 5700 2265 1778 245 242 1123 42 41 1183 66 41 103 355 353 2
1777656897 0.166667 2 0 5850 2306 1819 245 242 1160 58 57 1215 6 57 25 366 364 2
1777656897 0.166667 2 0 6000 2340 1837 249 254 1292 593 592 1276 0 592 0 376 374 2
1777656897 0.166667 2 0 6150 2383 1880 249 254 1296 443 442 1316 26 442 54 383 381 2
1777656897 0.166667 2 0 6300 2446 1927 253 266 1303 293 292 1332 74 292 75 391 389 2
1777656897 0.166667 2 0 6450 2480 1961 253 266 1310 143 142 1378 98 142 118 397 395 2
1777656897 0.166667 2 0 6600 2530 1995 257 278 1349 128 127 1426 0 127 2 406 404 2
1777656897 0.166667 2 0 6750 2587 2052 257 278 1473 574 573 1443 2 573 13 415 413 2
1777656897 0.166667 2 0 6900 2661 2110 261 290 1471 424 423 1456 47 423 91 421 419 2
1777656897 0.166667 2 0 7050 2709 2154 265 290 1475 274 273 1490 86 273 99 430 428 2
1777656897 0.166667 2 0 7200 2761 2186 273 302 1475 124 123 1524 108 123 130 436 434 2
1777656897 0.166667 2 0 7350 2797 2222 273 302 1513 111 110 1565 4 110 8 445 443 2
1777656897 0.166667 2 0 7500 2844 2265 277 302 1607 702 701 1586 16 701 47 451 449 2
1777656897 0.183333 2 0 7650 2924 2309 289 326 1601 552 551 1600 26 551 39 460 457 3
1777656897 0.183333 2 0 7800 2979 2364 289 326 1603 402 401 1646 63 401 78 466 462 4
1777656897 0.183333 2 0 7950 3039 2424 289 326 1608 252 251 1661 126 251 148 475 471 4
1777656897 0.183333 2 0 8100 3091 2476 289 326 1612 102 101 1685 162 101 202 482 478 4
1777656897 0.183333 2 0 8250 3147 2532 289 326 1649 141 140 1705 32 140 90 489 485 4
1777656897 0.183333 2 0 8400 3226 2611 289 326 1677 157 156 1716 5 156 8 500 495 5
1777656897 0.183333 2 0 8550 3266 2651 289 326 1678 7 6 1754 44 6 65 506 501 5
1777656897 0.183333 2 0 8700 3339 2724 289 326 1722 96 95 1792 51 95 88 515 510 5
1777656897 0.183333 2 0 8850 3418 2803 289 326 1771 8 7 1822 61 7 125 524 519 5
1777656897 0.183333 2 0 9000 3460 2841 293 326 1781 8 7 1887 9 7 11 533 528 5
1777656897 0.183333 2 0 9150 3511 2876 297 338 1809 3 2 1930 10 2 25 544 539 5
1777656897 0.183333 2 0 9300 3572 2933 301 338 1854 4 3 1959 5 3 8 558 553 5
1777656897 0.200000 2 0 9450 3656 3001 305 350 1932 389 388 1956 51 388 65 569 564 5
1777656897 0.200000 2 0 9600 3724 3053 309 362 1941 239 238 1971 113 238 141 575 570 5
1777656897 0.200000 2 0 9750 3759 3088 309 362 1947 89 88 2018 149 88 187 583 578 5
1777656897 0.200000 2 0 9900 3818 3131 313 374 1992 110 109 2056 17 109 23 593 588 5
1777656897 0.200000 2 0 10050 3864 3173 317 374 2079 386 385 2068 26 385 75 600 595 5
1777656897 0.200000 2 0 10200 3919 3228 317 374 2077 236 235 2090 78 235 84 609 604 5
1777656897 0.200000 2 0 10350 3961 3270 317 374 2088 86 85 2136 132 85 143 617 612 5
1777656897 0.200000 2 0 10500 3992 3301 317 374 2110 79 78 2183 28 78 28 626 621 5
1777656897 0.200000 2 0 10650 4038 3343 321 374 2143 130 129 2216 23 129 32 635 630 5
1777656897 0.200000 2 0 10800 4084 3389 321 374 2161 34 33 2256 8 33 38 644 639 5
1777656897 0.200000 2 0 10950 4113 3418 321 374 2274 640 639 2307 0 639 0 653 648 5
1777656897 0.200000 2 0 11100 4200 3489 325 386 2307 490 489 2315 62 489 98 660 655 5
1777656897 0.200000 2 0 11250 4263 3536 329 398 2323 340 339 2355 108 339 139 668 663 5
1777656897 0.200000 2 0 11400 4313 3586 329 398 2333 190 189 2376 141 189 176 675 670 5
1777656897 0.200000 2 0 11550 4378 3651 329 398 2348 40 39 2399 181 39 190 684 678 6
1777656897 0.200000 2 0 11700 4433 3690 333 410 2391 82 81 2436 45 81 84 692 686 6
1777656897 0.200000 2 0 11850 4519 3776 333 410 2502 428 427 2430 34 427 75 704 697 7
1777656897 0.200000 2 0 12000 4582 3823 337 422 2519 278 277 2452 85 277 109 711 704 7
1777656897 0.200000 2 0 12150 4644 3885 337 422 2529 128 127 2458 129 127 183 719 712 7
1777656897 0.200000 2 0 12300 4666 3903 341 422 2566 120 119 2517 6 119 17 727 720 7
1777656897 0.200000 2 0 12450 4686 3923 341 422 2586 194 193 2572 2 193 20 735 728 7
1777656897 0.200000 2 0 12600 4711 3948 341 422 2591 44 43 2628 15 43 17 743 736 7
1777656897 0.200000 2 0 12750 4732 3965 345 422 2601 22 21 2690 7 21 27 750 743 7
1777656897 0.216667 2 0 12900 4775 4008 345 422 2704 708 707 2714 29 707 61 762 755 7
1777656897 0.216667 2 0 13050 4841 4042 353 446 2699 558 557 2749 56 557 76 770 763 7
1777656897 0.216667 2 0 13200 4905 4106 353 446 2707 408 407 2767 128 407 145 777 770 7
1777656897 0.216667 2 0 13350 4957 4158 353 446 2714 258 257 2777 181 257 216 784 777 7
1777656897 0.216667 2 0 13500 4984 4185 353 446 2713 108 107 2833 199 107 210 793 786 7
1777656897 0.216667 2 0 13650 5049 4234 357 458 2752 158 157 2852 46 157 50 800 792 8
1777656897 0.216667 2 0 13800 5103 4288 357 458 2763 105 104 2871 6 104 25 811 803 8
1777656897 0.216667 2 0 13950 5156 4341 357 458 2807 156 155 2901 26 155 71 816 808 8
1777656897 0.216667 2 0 14100 5192 4377 357 458 2811 6 5 2956 44 5 62 824 816 8
1777656897 0.233333 2 0 14250 5241 4426 357 458 2935 669 668 2991 6 668 40 837 829 8
1777656897 0.233333 2 0 14400 5317 4494 365 458 2951 519 518 3008 52 518 90 845 837 8
1777656897 0.233333 2 0 14550 5379 4536 373 470 2959 369 368 3035 71 368 88 853 845 8
1777656897 0.233333 2 0 14700 5499 4656 373 470 2996 219 218 3023 140 218 181 861 851 10
1777656897 0.233333 2 0 14850 5548 4705 373 470 3007 69 68 3056 176 68 196 868 857 11
1777656897 0.233333 2 0 15000 5598 4755 373 470 3059 105 104 3091 35 104 37 877 866 11
1777656897 0.233333 2 0 15150 5632 4789 373 470 3109 141 140 3142 18 140 43 884 873 11
1777656897 0.233333 2 0 15300 5662 4819 373 470 3123 36 35 3172 11 35 18 893 882 11
1777656897 0.233333 2 0 15450 5691 4848 373 470 3223 596 595 3236 7 595 38 902 891 11
1777656897 0.233333 2 0 15600 5738 4891 377 470 3226 446 445 3271 56 445 81 910 899 11
1777656897 0.233333 2 0 15750 5810 4947 381 482 3235 296 295 3271 118 295 143 917 906 11
1777656897 0.233333 2 0 15900 5849 4982 385 482 3241 146 145 3306 140 145 162 924 913 11
1777656897 0.250000 2 0 16050 5903 5036 385 482 3290 166 165 3348 7 165 14 934 923 11
1777656897 0.250000 2 0 16200 5960 5077 389 494 3289 16 15 3366 69 15 81 940 929 11
1777656897 0.250000 2 0 16350 6004 5121 389 494 3372 448 447 3411 42 447 65 948 937 11
1777656897 0.250000 2 0 16500 6065 5182 389 494 3382 298 297 3429 96 297 158 955 944 11
1777656897 0.250000 2 0 16650 6139 5240 393 506 3387 148 147 3432 132 147 202 962 951 11
1777656897 0.250000 2 0 16800 6182 5283 393 506 3441 173 172 3470 0 172 0 972 960 12
1777656897 0.250000 2 0 16950 6214 5311 397 506 3437 23 22 3522 35 22 35 978 966 12
1777656897 0.250000 2 0 17100 6256 5353 397 506 3470 142 141 3561 21 141 46 986 974 12
1777656897 0.250000 2 0 17250 6279 5372 401 506 3476 21 20 3621 5 20 13 994 982 12
1777656897 0.250000 2 0 17400 6339 5432 401 506 3611 738 737 3641 59 737 113 1002 990 12
1777656897 0.250000 2 0 17550 6394 5487 401 506 3610 588 587 3668 98 587 133 1010 998 12
1777656897 0.250000 2 0 17700 6471 5544 409 518 3617 438 437 3684 161 437 195 1018 1006 12
1777656897 0.250000 2 0 17850 6523 5596 409 518 3669 488 487 3711 2 487 17 1026 1014 12
1777656897 0.250000 2 0 18000 6601 5674 409 518 3671 338 337 3717 50 337 62 1034 1021 13
1777656897 0.250000 2 0 18150 6652 5721 413 518 3672 188 187 3740 95 187 113 1040 1027 13
1777656897 0.250000 2 0 18300 6710 5779 413 518 3689 177 176 3756 13 176 47 1050 1037 13
1777656897 0.250000 2 0 18450 6737 5806 413 518 3686 27 26 3811 44 26 53 1058 1045 13
1777656897 0.250000 2 0 18600 6814 5883 413 518 3741 79 78 3817 56 78 101 1066 1052 14
1777656897 0.266667 2 0 18750 6846 5915 413 518 3764 22 21 3860 0 21 0 1076 1062 14
1777656897 0.266667 2 0 18900 6905 5970 417 518 3886 729 728 3885 37 728 85 1085 1071 14
1777656897 0.266667 2 0 19050 6955 6016 421 518 3895 579 578 3907 66 578 110 1092 1078 14
1777656897 0.266667 2 0 19200 6999 6060 421 518 3905 429 428 3940 100 428 114 1101 1087 14
1777656897 0.266667 2 0 19350 7056 6101 425 530 3913 279 278 3969 130 278 144 1108 1094 14
1777656897 0.266667 2 0 19500 7121 6162 429 530 3926 129 128 3987 182 128 202 1116 1102 14
1777656897 0.266667 2 0 19650 7159 6200 429 530 3967 179 178 4032 17 178 24 1124 1110 14
1777656897 0.266667 2 0 19800 7233 6274 429 530 3986 122 121 4055 4 121 19 1134 1120 14
1777656897 0.266667 2 0 19950 7275 6316 429 530 4059 226 225 4109 14 225 66 1142 1128 14
1777656897 0.266667 2 0 20100 7320 6361 429 530 4066 76 75 4140 54 75 68 1149 1135 14
1777656897 0.283333 2 0 20250 7353 6394 429 530 4119 230 229 4185 2 229 10 1159 1145 14
1777656897 0.283333 2 0 20400 7386 6427 429 530 4127 80 79 4239 26 79 55 1166 1152 14
1777656897 0.283333 2 0 20550 7419 6460 429 530 4268 833 832 4284 0 832 21 1176 1162 14
1777656897 0.283333 2 0 20700 7470 6507 433 530 4267 683 682 4309 28 682 66 1183 1169 14
1777656897 0.283333 2 0 20850 7530 6567 433 530 4275 533 532 4315 94 532 129 1191 1177 14
1777656897 0.283333 2 0 21000 7630 6635 441 554 4289 383 382 4306 134 382 219 1198 1184 14
1777656897 0.283333 2 0 21150 7681 6682 445 554 4301 233 232 4350 179 232 227 1206 1192 14
1777656897 0.283333 2 0 21300 7737 6738 445 554 4355 283 282 4372 29 282 59 1214 1199 15
1777656897 0.300000 2 0 21450 7761 6762 445 554 4352 133 132 4427 49 132 61 1222 1207 15
1777656897 0.300000 2 0 21600 7823 6808 449 566 4358 44 43 4454 45 43 62 1230 1215 15
1777656897 0.300000 2 0 21750 7868 6853 449 566 4525 848 847 4482 45 847 92 1237 1222 15
1777656897 0.300000 2 0 21900 7908 6893 449 566 4525 698 697 4521 78 697 95 1245 1230 15
1777656897 0.300000 2 0 22050 7974 6959 449 566 4525 548 547 4537 130 547 153 1252 1237 15
1777656897 0.300000 2 0 22200 8015 7000 449 566 4526 398 397 4575 153 397 166 1259 1244 15
1777656897 0.300000 2 0 22350 8044 7021 457 566 4527 248 247 4635 166 247 205 1266 1251 15
1777656897 0.300000 2 0 22500 8080 7057 457 566 4532 98 97 4677 170 97 195 1274 1259 15
1777656897 0.300000 2 0 22650 8127 7104 457 566 4579 142 141 4706 19 141 52 1281 1266 15
1777656897 0.300000 2 0 22800 8172 7149 457 566 4607 116 115 4730 0 115 0 1290 1275 15
1777656897 0.316667 2 0 22950 8208 7185 457 566 4712 717 716 4783 1 716 8 1302 1287 15
1777656897 0.316667 2 0 23100 8266 7243 457 566 4722 567 566 4794 26 566 34 1309 1294 15
1777656897 0.316667 2 0 23250 8326 7303 457 566 4737 417 416 4813 41 416 71 1316 1301 15
1777656897 0.316667 2 0 23400 8366 7343 457 566 4743 267 266 4849 63 266 104 1323 1308 15
1777656897 0.316667 2 0 23550 8420 7397 457 566 4757 117 116 4876 100 116 100 1331 1316 15
1777656897 0.316667 2 0 23700 8464 7441 457 566 4805 100 99 4913 3 99 11 1339 1324 15
1777656897 0.316667 2 0 23850 8509 7486 457 566 4883 267 266 4953 7 266 18 1347 1332 15
1777656897 0.316667 2 0 24000 8558 7535 457 566 4895 117 116 4987 50 116 102 1353 1338 15
1777656897 0.316667 2 0 24150 8596 7573 457 566 4920 37 36 5028 8 36 26 1361 1346 15
1777656897 0.316667 2 0 24300 8629 7606 457 566 4939 69 68 5079 6 68 23 1371 1356 15
1777656897 0.316667 2 0 24450 8677 7654 457 566 4994 270 269 5115 5 269 39 1379 1364 15
1777656897 0.316667 2 0 24600 8708 7685 457 566 5001 120 119 5166 29 119 46 1387 1372 15
1777656897 0.316667 2 0 24750 8759 7736 457 566 5027 19 18 5210 6 18 26 1394 1378 16
1777656897 0.316667 2 0 24900 8819 7780 461 578 5064 34 33 5245 19 33 42 1402 1386 16
1777656897 0.333333 2 0 25050 8851 7812 461 578 5225 690 689 5282 15 689 57 1410 1394 16
1777656897 0.333333 2 0 25200 8894 7855 461 578 5234 540 539 5320 39 539 53 1418 1402 16
1777656897 0.333333 2 0 25350 8973 7934 461 578 5255 390 389 5331 95 389 121 1424 1408 16
1777656897 0.333333 2 0 25500 9014 7975 461 578 5265 240 239 5376 129 239 143 1431 1415 16
1777656897 0.333333 2 0 25650 9068 8029 461 578 5277 90 89 5406 177 89 238 1437 1421 16
1777656897 0.333333 2 0 25800 9110 8071 461 578 5325 123 122 5444 29 122 74 1446 1430 16
1777656897 0.350000 2 0 25950 9145 8106 461 578 5534 1004 1003 5496 1 1003 6 1455 1439 16
1777656897 0.350000 2 0 26100 9202 8163 461 578 5536 854 853 5535 38 853 50 1462 1446 16
1777656897 0.350000 2 0 26250 9257 8198 469 590 5531 704 703 5560 85 703 94 1469 1453 16
1777656897 0.350000 2 0 26400 9318 8255 473 590 5533 554 553 5573 118 553 148 1476 1460 16
1777656897 0.350000 2 0 26550 9379 8300 477 602 5534 404 403 5604 155 403 168 1483 1467 16
1777656897 0.350000 2 0 26700 9422 8343 477 602 5540 254 253 5643 180 253 208 1489 1473 16
1777656897 0.350000 2 0 26850 9458 8375 481 602 5603 304 303 5685 10 303 21 1497 1481 16
1777656897 0.350000 2 0 27000 9499 8416 481 602 5608 184 183 5724 20 183 31 1506 1490 16
1777656897 0.350000 2 0 27150 9553 8450 489 614 5607 34 33 5759 44 33 56 1512 1496 16
1777656897 0.350000 2 0 27300 9590 8487 489 614 5728 530 529 5788 33 529 49 1520 1504 16
1777656897 0.350000 2 0 27450 9641 8534 493 614 5749 380 379 5819 83 379 105 1527 1511 16
1777656897 0.350000 2 0 27600 9706 8595 497 614 5766 230 229 5838 139 229 160 1534 1517 17
1777656897 0.350000 2 0 27750 9764 8653 497 614 5778 80 79 5856 184 79 235 1541 1524 17
1777656897 0.350000 2 0 27900 9809 8698 497 614 5824 127 126 5894 38 126 47 1549 1532 17
1777656897 0.350000 2 0 28050 9852 8741 497 614 5856 172 171 5942 2 171 21 1557 1540 17
1777656897 0.350000 2 0 28200 9880 8753 501 626 5860 22 21 6010 22 21 24 1563 1546 17
1777656897 0.383333 2 0 28350 9896 8769 501 626 6120 1296 1295 6088 0 1295 21 1571 1554 17
1777656897 0.383333 2 0 28500 9936 8809 501 626 6118 1146 1145 6115 32 1145 51 1579 1562 17
1777656897 0.383333 2 0 28650 9984 8857 501 626 6117 996 995 6140 67 995 91 1586 1569 17
1777656897 0.383333 2 0 28800 10042 8911 505 626 6115 846 845 6162 105 845 150 1593 1576 17
1777656897 0.383333 2 0 28950 10080 8949 505 626 6114 696 695 6209 136 695 145 1601 1584 17
1777656897 0.383333 2 0 29100 10120 8989 505 626 6114 546 545 6249 159 545 199 1607 1590 17
1777656897 0.383333 2 0 29250 10176 9045 505 626 6172 596 595 6265 18 595 66 1614 1597 17
1777656897 0.383333 2 0 29400 10234 9103 505 626 6186 465 464 6275 63 464 103 1623 1606 17
1777656897 0.383333 2 0 29550 10275 9140 509 626 6183 315 314 6311 96 314 107 1631 1614 17
1777656897 0.383333 2 0 29700 10316 9181 509 626 6182 165 164 6347 141 164 156 1639 1622 17
1777656897 0.383333 2 0 29850 10372 9237 509 626 6188 15 14 6374 185 14 221 1646 1629 17
1777656897 0.400000 2 0 30000 10429 9294 509 626 6558 1668 1667 6394 51 1667 75 1654 1637 17
1777656897 0.400000 2 0 30150 10475 9340 509 626 6560 1518 1517 6449 80 1517 115 1661 1644 17
1777656897 0.400000 2 0 30300 10531 9396 509 626 6555 1368 1367 6458 130 1367 161 1668 1649 19
1777656897 0.400000 2 0 30450 10585 9450 509 626 6557 1218 1217 6494 149 1217 164 1676 1656 20
1777656897 0.400000 2 0 30600 10650 9515 509 626 6555 1068 1067 6499 185 1067 235 1683 1663 20
1777656897 0.400000 2 0 30750 10680 9545 509 626 6600 1118 1117 6550 0 1117 19 1689 1669 20
1777656897 0.400000 2 0 30900 10710 9575 509 626 6599 981 980 6599 0 980 4 1698 1678 20
1777656897 0.400000 2 0 31050 10747 9612 509 626 6599 831 830 6644 13 830 43 1705 1685 20
1777656897 0.400000 2 0 31200 10786 9651 509 626 6597 681 680 6679 41 680 41 1714 1694 20
1777656897 0.400000 2 0 31350 10861 9722 513 626 6601 531 530 6705 87 530 141 1720 1700 20
1777656897 0.400000 2 0 31500 10890 9751 513 626 6599 381 380 6758 101 380 123 1726 1706 20
1777656897 0.400000 2 0 31650 10940 9801 513 626 6598 231 230 6783 158 230 203 1733 1713 20
1777656897 0.400000 2 0 31800 11009 9870 513 626 6618 281 280 6780 21 280 43 1741 1721 20
1777656897 0.400000 2 0 31950 11079 9940 513 626 6699 470 469 6787 32 469 53 1750 1730 20
1777656897 0.400000 2 0 32100 11144 9989 517 638 6696 320 319 6789 59 319 89 1756 1736 20
1777656897 0.400000 2 0 32250 11239 10040 528 671 6713 170 169 6804 94 169 115 1764 1744 20
1777656897 0.416667 2 0 32400 11291 10088 529 674 6729 20 19 6834 147 19 187 1771 1751 20
1777656897 0.416667 2 0 32550 11319 10116 529 674 6756 25 24 6882 32 24 63 1779 1759 20
1777656897 0.433333 2 0 32700 11372 10153 533 686 7001 1374 1373 6924 0 1373 18 1789 1769 20
1777656897 0.433333 2 0 32850 11422 10187 537 698 6996 1224 1223 6954 13 1223 23 1796 1776 20
1777656897 0.433333 2 0 33000 11470 10235 537 698 6998 1074 1073 6999 49 1073 90 1803 1783 20
1777656897 0.450000 2 0 33150 11508 10273 537 698 6998 924 923 7047 69 923 100 1810 1790 20
1777656897 0.450000 2 0 33300 11553 10318 537 698 6995 774 773 7067 81 773 110 1817 1796 21
1777656897 0.450000 2 0 33450 11623 10388 537 698 7002 624 623 7080 135 623 171 1825 1803 22
1777656897 0.450000 2 0 33600 11671 10436 537 698 7009 474 473 7097 171 473 197 1831 1809 22
1777656897 0.450000 2 0 33750 11717 10482 537 698 7061 502 501 7132 37 501 50 1840 1818 22
1777656897 0.450000 2 0 33900 11767 10532 537 698 7071 352 351 7157 71 351 96 1846 1824 22
1777656897 0.450000 2 0 34050 11796 10557 541 698 7073 202 201 7212 88 201 107 1853 1831 22
1777656897 0.450000 2 0 34200 11858 10615 545 698 7073 52 51 7241 138 51 144 1861 1839 22
1777656897 0.450000 2 0 34350 11933 10690 545 698 7310 948 947 7242 39 947 70 1868 1845 23
1777656897 0.450000 2 0 34500 11969 10726 545 698 7310 798 797 7285 70 797 85 1875 1852 23
1777656897 0.450000 2 0 34650 12018 10775 545 698 7307 648 647 7312 104 647 153 1881 1858 23
1777656897 0.450000 2 0 34800 12057 10814 545 698 7305 498 497 7354 139 497 168 1889 1865 24
1777656897 0.450000 2 0 34950 12108 10865 545 698 7319 348 347 7390 166 347 171 1896 1872 24
1777656897 0.450000 2 0 35100 12140 10897 545 698 7323 198 197 7437 186 197 190 1903 1879 24
1777656897 0.450000 2 0 35250 12197 10950 549 698 7369 248 247 7466 42 247 98 1908 1884 24
1777656897 0.450000 2 0 35400 12247 11000 549 698 7368 142 141 7491 62 141 94 1916 1892 24
1777656897 0.466667 2 0 35550 12304 11049 551 704 7496 758 757 7534 2 757 12 1926 1902 24
1777656897 0.466667 2 0 35700 12362 11107 551 704 7509 608 607 7556 15 607 65 1931 1907 24
1777656897 0.466667 2 0 35850 12398 11143 551 704 7510 458 457 7598 43 457 66 1938 1914 24
1777656897 0.466667 2 0 36000 12452 11197 551 704 7523 308 307 7627 82 307 120 1945 1921 24
1777656897 0.466667 2 0 36150 12506 11251 551 704 7530 158 157 7632 123 157 145 1952 1926 26
1777656897 0.466667 2 0 36300 12552 11289 553 710 7533 8 7 7676 147 7 195 1957 1931 26
1777656897 0.466667 2 0 36450 12593 11330 553 710 7569 8 7 7711 40 7 66 1966 1940 26
1777656897 0.466667 2 0 36600 12622 11355 557 710 7637 382 381 7758 24 381 55 1973 1947 26
1777656897 0.466667 2 0 36750 12654 11387 557 710 7640 232 231 7810 49 231 62 1980 1954 26
1777656897 0.466667 2 0 36900 12681 11414 557 710 7647 82 81 7880 62 81 77 1987 1961 26
1777656897 0.466667 2 0 37050 12727 11460 557 710 7680 9 8 7922 38 8 65 1996 1970 26
1777656897 0.466667 2 0 37200 12770 11503 557 710 7715 7 6 7956 0 6 0 2007 1981 26
1777656897 0.466667 2 0 37350 12806 11539 557 710 7775 170 169 8008 9 169 35 2016 1990 26
1777656897 0.466667 2 0 37500 12844 11577 557 710 7781 20 19 8046 28 19 66 2023 1997 26
1777656897 0.466667 2 0 37650 12897 11630 557 710 7832 14 13 8073 17 13 20 2033 2007 26
1777656897 0.483333 2 0 37800 12933 11666 557 710 7865 45 44 8118 0 44 13 2043 2017 26
1777656897 0.483333 2 0 37950 12981 11714 557 710 7898 28 27 8156 0 27 8 2056 2030 26
1777656897 0.516667 2 0 38100 13038 11771 557 710 8069 870 869 8173 31 869 63 2065 2038 27
1777656897 0.516667 2 0 38250 13106 11835 561 710 8076 720 719 8168 91 719 125 2072 2045 27
1777656897 0.516667 2 0 38400 13163 11892 561 710 8088 570 569 8188 140 569 190 2078 2051 27
1777656897 0.516667 2 0 38550 13212 11941 561 710 8098 420 419 8212 189 419 227 2085 2058 27
1777656897 0.516667 2 0 38700 13272 12001 561 710 8163 470 469 8233 33 469 41 2092 2065 27
1777656897 0.516667 2 0 38850 13308 12037 561 710 8171 320 319 8274 73 319 114 2098 2071 27
1777656897 0.516667 2 0 39000 13350 12075 565 710 8170 170 169 8320 99 169 148 2105 2078 27
1777656897 0.516667 2 0 39150 13389 12114 565 710 8192 127 126 8353 48 126 52 2115 2088 27
1777656897 0.516667 2 0 39300 13439 12160 569 710 8369 708 707 8400 12 707 66 2121 2094 27
1777656897 0.516667 2 0 39450 13500 12217 573 710 8378 558 557 8406 69 557 111 2128 2100 28
1777656897 0.516667 2 0 39600 13567 12284 573 710 8380 408 407 8415 129 407 163 2135 2105 30
1777656897 0.516667 2 0 39750 13630 12347 573 710 8392 258 257 8423 180 257 225 2143 2112 31
1777656897 0.516667 2 0 39900 13662 12379 573 710 8445 308 307 8468 6 307 33 2150 2119 31
1777656897 0.516667 2 0 40050 13698 12415 573 710 8442 158 157 8510 55 157 77 2157 2126 31
1777656897 0.516667 2 0 40200 13730 12447 573 710 8441 8 7 8552 87 7 102 2165 2134 31
1777656897 0.550000 2 0 40350 13768 12481 577 710 9031 2790 2789 8587 10 2789 49 2173 2142 31
1777656897 0.550000 2 0 40500 13804 12517 577 710 9027 2640 2639 8622 26 2639 41 2180 2149 31
1777656897 0.550000 2 0 40650 13858 12567 581 710 9025 2490 2489 8650 59 2489 95 2188 2157 31
1777656897 0.550000 2 0 40800 13925 12634 581 710 9025 2340 2339 8663 89 2339 114 2195 2164 31
1777656897 0.566667 2 0 40950 13996 12705 581 710 9024 2190 2189 8661 128 2189 143 2202 2171 31
1777656897 0.566667 2 0 41100 14051 12760 581 710 9023 2040 2039 8689 153 2039 200 2208 2177 31
1777656897 0.566667 2 0 41250 14091 12800 581 710 9022 1890 1889 8726 186 1889 220 2214 2183 31
1777656897 0.566667 2 0 41400 14121 12826 585 710 9064 1928 1927 8778 16 1927 19 2224 2193 31
