# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656900 6.183333 3 0 289500 90655 87710 1385 1560 63828 3583 3582 63576 97 3582 105 27141 27038 103
1777656900 6.183333 3 0 289650 90712 87767 1385 1560 63827 3433 3432 63595 142 3432 149 27164 27061 103
1777656900 6.183333 3 0 289800 90753 87808 1385 1560 63825 3283 3282 63625 161 3282 174 27185 27082 103
1777656900 6.200000 3 0 289950 90803 87858 1385 1560 63825 3133 3132 63655 196 3132 199 27213 27110 103
1777656900 6.200000 3 0 290100 90842 87897 1385 1560 63872 3183 3182 63712 20 3182 27 27238 27135 103
1777656900 6.200000 3 0 290250 90871 87926 1385 1560 63875 3060 3059 63766 2 3059 6 27258 27155 103
1777656900 6.200000 3 0 290400 90904 87959 1385 1560 63874 2910 2909 63816 11 2909 34 27276 27173 103
1777656900 6.200000 3 0 290550 90969 88024 1385 1560 63873 2760 2759 63830 32 2759 38 27305 27202 103
1777656900 6.216667 3 0 290700 90997 88052 1385 1560 63870 2610 2609 63873 45 2609 45 27318 27215 103
1777656900 6.216667 3 0 290850 91043 88094 1389 1560 63868 2460 2459 63906 87 2459 98 27346 27243 103
1777656900 6.216667 3 0 291000 91104 88155 1389 1560 63867 2310 2309 63925 121 2309 157 27361 27256 105
1777656900 6.216667 3 0 291150 91181 88228 1393 1560 63866 2160 2159 63932 163 2159 188 27398 27292 106
1777656900 6.216667 3 0 291300 91231 88278 1393 1560 63908 2339 2338 63955 42 2338 53 27424 27318 106
1777656900 6.216667 3 0 291450 91260 88307 1393 1560 63908 2189 2188 64006 82 2188 87 27439 27333 106
1777656900 6.216667 3 0 291600 91319 88366 1393 1560 63919 2039 2038 64015 122 2038 149 27465 27359 106
1777656900 6.233333 3 0 291750 91382 88429 1393 1560 63929 1889 1888 64012 183 1888 212 27487 27381 106
1777656900 6.233333 3 0 291900 91412 88459 1393 1560 63956 1939 1938 64050 12 1938 32 27504 27398 106
1777656900 6.233333 3 0 292050 91479 88526 1393 1560 63968 1789 1788 64053 86 1788 106 27525 27419 106
1777656900 6.233333 3 0 292200 91565 88596 1397 1572 63981 1639 1638 64045 136 1638 177 27546 27440 106
1777656900 6.233333 3 0 292350 91611 88638 1401 1572 64012 1627 1626 64080 48 1626 67 27566 27460 106
1777656900 6.233333 3 0 292500 91636 88663 1401 1572 64012 1477 1476 64146 60 1476 60 27583 27477 106
1777656900 6.233333 3 0 292650 91656 88683 1401 1572 64012 1327 1326 64210 73 1326 73 27598 27492 106
1777656900 6.233333 3 0 292800 91724 88751 1401 1572 64013 1177 1176 64231 88 1176 92 27616 27510 106
1777656900 6.233333 3 0 292950 91779 88806 1401 1572 64011 1027 1026 64244 101 1026 103 27632 27526 106
1777656900 6.250000 3 0 293100 91846 88873 1401 1572 64010 877 876 64269 153 876 161 27653 27547 106
1777656900 6.250000 3 0 293250 91898 88925 1401 1572 64043 989 988 64292 12 988 34 27676 27570 106
1777656900 6.250000 3 0 293400 91964 88991 1401 1572 64052 839 838 64308 56 838 95 27698 27592 106
1777656900 6.250000 3 0 293550 92044 89071 1401 1572 64069 689 688 64307 96 688 141 27717 27610 107
1777656900 6.250000 3 0 293700 92098 89125 1401 1572 64077 539 538 64326 133 538 166 27737 27630 107
1777656900 6.250000 3 0 293850 92153 89180 1401 1572 64086 389 388 64333 186 388 186 27756 27648 108
1777656900 6.250000 3 0 294000 92214 89241 1401 1572 64110 439 438 64358 44 438 56 27775 27667 108
1777656900 6.250000 3 0 294150 92274 89301 1401 1572 64121 289 288 64368 81 288 121 27792 27683 109
1777656900 6.250000 3 0 294300 92327 89354 1401 1572 64135 242 241 64393 20 241 29 27811 27702 109
1777656900 6.250000 3 0 294450 92358 89385 1401 1572 64142 92 91 64444 59 91 65 27829 27720 109
1777656900 6.250000 3 0 294600 92408 89435 1401 1572 64179 81 80 64461 11 80 43 27845 27736 109
1777656900 6.250000 3 0 294750 92435 89462 1401 1572 64201 1 0 64518 0 0 3 27862 27753 109
1777656900 6.266667 3 0 294900 92488 89515 1401 1572 64264 397 396 64545 9 396 19 27900 27791 109
1777656900 6.266667 3 0 295050 92521 89548 1401 1572 64285 247 246 64583 18 246 24 27915 27806 109
1777656900 6.266667 3 0 295200 92550 89577 1401 1572 64304 97 96 64627 38 96 48 27930 27821 109
1777656900 6.283333 3 0 295350 92598 89609 1405 1584 64346 274 273 64671 5 273 15 27948 27839 109
1777656900 6.283333 3 0 295500 92639 89650 1405 1584 64375 124 123 64707 23 123 30 27963 27854 109
1777656900 6.283333 3 0 295650 92716 89727 1405 1584 64431 89 88 64699 36 88 55 27979 27870 109
1777656900 6.283333 3 0 295800 92740 89751 1405 1584 64449 20 19 64761 8 19 8 27985 27876 109
1777656900 6.300000 3 0 295950 92784 89795 1405 1584 64538 573 572 64808 29 572 36 28006 27897 109
1777656900 6.300000 3 0 296100 92830 89841 1405 1584 64571 423 422 64845 72 422 91 28017 27908 109
1777656900 6.300000 3 0 296250 92855 89866 1405 1584 64584 273 272 64906 90 272 95 28027 27918 109
1777656900 6.300000 3 0 296400 92907 89902 1409 1596 64601 123 122 64947 118 122 118 28040 27931 109
1777656900 6.300000 3 0 296550 92964 89959 1409 1596 64671 140 139 64967 8 139 12 28054 27945 109
1777656900 6.300000 3 0 296700 93010 90005 1409 1596 64713 159 158 64998 2 158 13 28068 27959 109
1777656900 6.300000 3 0 296850 93028 90023 1409 1596 64724 9 8 65068 33 8 37 28076 27967 109
1777656900 6.316667 3 0 297000 93050 90045 1409 1596 64790 593 592 65125 8 592 8 28087 27978 109
1777656900 6.333333 3 0 297150 93080 90075 1409 1596 64804 443 442 65173 37 442 42 28095 27986 109
1777656900 6.333333 3 0 297300 93108 90103 1409 1596 64818 293 292 65225 67 292 72 28110 28001 109
1777656900 6.333333 3 0 297450 93143 90138 1409 1596 64833 143 142 65263 105 142 107 28125 28016 109
1777656900 6.333333 3 0 297600 93215 90210 1409 1596 64911 164 163 65269 0 163 0 28141 28032 109
1777656900 6.333333 3 0 297750 93248 90243 1409 1596 64930 14 13 65318 56 13 59 28156 28047 109
1777656900 6.333333 3 0 297900 93285 90280 1409 1596 64966 1 0 65359 0 0 0 28189 28080 109
1777656900 6.350000 3 0 298050 93352 90347 1409 1596 65028 90 89 65377 0 89 2 28209 28100 109
1777656900 6.350000 3 0 298200 93392 90387 1409 1596 65054 1 0 65418 0 0 0 28225 28116 109
1777656900 6.383333 3 0 298350 93424 90419 1409 1596 65140 752 751 65460 24 751 25 28244 28135 109
1777656900 6.383333 3 0 298500 93444 90439 1409 1596 65144 602 601 65520 40 601 44 28257 28148 109
1777656900 6.383333 3 0 298650 93508 90503 1409 1596 65156 452 451 65520 94 451 104 28277 28168 109
1777656900 6.383333 3 0 298800 93568 90563 1409 1596 65168 302 301 65535 155 301 169 28296 28187 109
1777656900 6.383333 3 0 298950 93615 90610 1409 1596 65224 352 351 65565 2 351 17 28315 28206 109
1777656900 6.383333 3 0 299100 93670 90665 1409 1596 65236 202 201 65589 49 201 49 28334 28225 109
1777656900 6.383333 3 0 299250 93703 90698 1409 1596 65256 132 131 65638 14 131 21 28352 28243 109
1777656900 6.416667 3 0 299400 93750 90745 1409 1596 65581 1941 1940 65670 8 1940 13 28371 28262 109
1777656900 6.416667 3 0 299550 93785 90780 1409 1596 65580 1791 1790 65718 56 1790 72 28389 28280 109
1777656900 6.416667 3 0 299700 93823 90818 1409 1596 65589 1641 1640 65760 84 1640 93 28407 28298 109
1777656900 6.416667 3 0 299850 93885 90880 1409 1596 65602 1491 1490 65770 133 1490 166 28430 28321 109
1777656900 6.416667 3 0 300000 93926 90921 1409 1596 65603 1341 1340 65812 190 1340 203 28442 28333 109
1777656900 6.416667 3 0 300150 93954 90949 1409 1596 65644 1391 1390 65859 8 1390 20 28463 28354 109
1777656900 6.416667 3 0 300300 94008 91003 1409 1596 65640 1241 1240 65883 53 1240 71 28488 28379 109
1777656900 6.416667 3 0 300450 94072 91051 1413 1608 65665 1180 1179 65923 11 1179 41 28509 28400 109
1777656900 6.416667 3 0 300600 94110 91089 1413 1608 65664 1030 1029 65964 28 1029 54 28530 28421 109
1777656900 6.416667 3 0 300750 94163 91142 1413 1608 65662 880 879 65985 53 879 76 28556 28447 109
1777656900 6.433333 3 0 300900 94201 91180 1413 1608 65660 730 729 66030 65 729 66 28582 28473 109
1777656900 6.433333 3 0 301050 94234 91213 1413 1608 65665 580 579 66084 81 579 89 28604 28495 109
1777656900 6.433333 3 0 301200 94285 91264 1413 1608 65670 430 429 66110 145 429 151 28629 28520 109
1777656900 6.433333 3 0 301350 94326 91305 1413 1608 65714 480 479 66139 0 479 8 28652 28543 109
1777656900 6.433333 3 0 301500 94363 91342 1413 1608 65727 429 428 66183 28 428 32 28673 28564 109
1777656900 6.433333 3 0 301650 94412 91391 1413 1608 65724 279 278 66206 66 278 76 28702 28593 109
1777656900 6.433333 3 0 301800 94461 91440 1413 1608 65734 129 128 66241 101 128 119 28729 28620 109
1777656900 6.433333 3 0 301950 94504 91483 1413 1608 65764 112 111 66274 0 111 0 28752 28643 109
1777656900 6.433333 3 0 302100 94539 91518 1413 1608 65785 7 6 66314 25 6 44 28772 28663 109
1777656900 6.433333 3 0 302250 94576 91555 1413 1608 65818 221 220 66355 12 220 20 28801 28692 109
1777656900 6.433333 3 0 302400 94616 91595 1413 1608 65830 71 70 66400 52 70 64 28827 28718 109
1777656900 6.433333 3 0 302550 94681 91660 1413 1608 65861 105 104 66411 17 104 24 28858 28749 109
1777656900 6.433333 3 0 302700 94721 91700 1413 1608 65881 11 10 66454 27 10 41 28881 28772 109
1777656900 6.433333 3 0 302850 94766 91745 1413 1608 65910 2 1 66490 4 1 5 28908 28799 109
1777656900 6.433333 3 0 303000 94826 91805 1413 1608 65954 53 52 66514 19 52 55 28942 28833 109
1777656900 6.616667 3 0 303150 94875 91854 1413 1608 66582 3148 3147 66554 18 3147 39 28980 28871 109
1777656900 6.616667 3 0 303300 94925 91904 1413 1608 66591 2998 2997 66583 57 2997 75 29016 28907 109
1777656900 6.650000 3 0 303450 94991 91970 1413 1608 66607 2848 2847 66594 105 2847 135 29057 28948 109
1777656900 6.650000 3 0 303600 95058 92037 1413 1608 66621 2698 2697 66606 172 2697 196 29092 28983 109
1777656901 6.650000 3 0 303750 95123 92102 1413 1608 66681 2748 2747 66616 22 2747 35 29136 29027 109
1777656901 6.650000 3 0 303900 95192 92171 1413 1608 66695 2598 2597 66621 72 2597 85 29177 29068 109
1777656901 6.666667 3 0 304050 95255 92234 1413 1608 66709 2448 2447 66621 139 2447 146 29209 29100 109
1777656901 6.666667 3 0 304200 95289 92268 1413 1608 66972 3466 3465 66663 26 3465 31 29241 29132 109
1777656901 6.683333 3 0 304350 95343 92322 1413 1608 66984 3316 3315 66682 71 3315 77 29270 29161 109
1777656901 6.683333 3 0 304500 95406 92385 1413 1608 66982 3166 3165 66701 135 3165 144 29303 29194 109
1777656901 6.683333 3 0 304650 95448 92427 1413 1608 66979 3016 3015 66737 175 3015 188 29331 29222 109
1777656901 6.700000 3 0 304800 95501 92480 1413 1608 67029 3066 3065 66763 10 3065 28 29362 29253 109
1777656901 6.700000 3 0 304950 95541 92520 1413 1608 67029 2916 2915 66797 38 2915 52 29385 29276 109
1777656901 6.716667 3 0 305100 95600 92579 1413 1608 67303 4414 4413 66808 9 4413 14 29417 29308 109
1777656901 6.716667 3 0 305250 95665 92644 1413 1608 67302 4264 4263 66826 60 4263 69 29442 29333 109
1777656901 6.716667 3 0 305400 95696 92671 1417 1608 67299 4114 4113 66877 84 4113 88 29464 29355 109
1777656901 6.716667 3 0 305550 95740 92715 1417 1608 67298 3964 3963 66918 115 3963 117 29494 29385 109
1777656901 6.733333 3 0 305700 95793 92768 1417 1608 67298 3814 3813 66948 141 3813 157 29531 29422 109
1777656901 6.733333 3 0 305850 95860 92819 1421 1620 67296 3664 3663 66973 185 3663 210 29552 29442 110
1777656901 6.733333 3 0 306000 95908 92867 1421 1620 67348 3714 3713 66999 21 3713 30 29572 29462 110
1777656901 6.733333 3 0 306150 95941 92896 1425 1620 67354 3596 3595 67050 18 3595 36 29588 29478 110
1777656901 6.733333 3 0 306300 95983 92938 1425 1620 67355 3446 3445 67094 61 3445 78 29614 29504 110
1777656901 6.750000 3 0 306450 96027 92982 1425 1620 67348 3296 3295 67120 132 3295 138 29636 29526 110
1777656901 6.750000 3 0 306600 96090 93045 1425 1620 67346 3146 3145 67141 177 3145 218 29663 29553 110
1777656901 6.750000 3 0 306750 96149 93104 1425 1620 67367 3196 3195 67149 33 3195 62 29690 29579 111
1777656901 6.750000 3 0 306900 96214 93169 1425 1620 67366 3046 3045 67159 104 3045 118 29716 29605 111
1777656901 6.766667 3 0 307050 96257 93212 1425 1620 67363 2896 2895 67196 140 2895 149 29753 29642 111
1777656901 6.766667 3 0 307200 96292 93247 1425 1620 67427 3269 3268 67239 27 3268 37 29780 29669 111
1777656901 6.766667 3 0 307350 96328 93283 1425 1620 67427 3119 3118 67284 61 3118 73 29803 29692 111
1777656901 6.766667 3 0 307500 96351 93306 1425 1620 67425 2969 2968 67343 78 2968 82 29822 29711 111
1777656901 6.766667 3 0 307650 96401 93356 1425 1620 67419 2819 2818 67359 167 2818 176 29841 29730 111
1777656901 6.783333 3 0 307800 96455 93410 1425 1620 67439 2869 2868 67388 22 2868 34 29870 29759 111
1777656901 6.783333 3 0 307950 96494 93449 1425 1620 67436 2719 2718 67431 49 2718 53 29897 29786 111
1777656901 6.783333 3 0 308100 96550 93505 1425 1620 67445 2653 2652 67460 3 2652 23 29927 29816 111
1777656901 6.783333 3 0 308250 96591 93546 1425 1620 67444 2503 2502 67489 34 2502 37 29955 29844 111
1777656901 6.783333 3 0 308400 96633 93588 1425 1620 67441 2353 2352 67522 67 2352 72 29982 29871 111
1777656901 6.783333 3 0 308550 96678 93633 1425 1620 67440 2203 2202 67553 100 2202 118 30007 29896 111
1777656901 6.800000 3 0 308700 96727 93682 1425 1620 67439 2053 2052 67582 119 2052 119 30039 29928 111
1777656901 6.800000 3 0 308850 96782 93737 1425 1620 67437 1903 1902 67607 152 1902 184 30063 29952 111
1777656901 6.800000 3 0 309000 96835 93790 1425 1620 67437 1753 1752 67643 165 1752 190 30087 29976 111
1777656901 6.800000 3 0 309150 96877 93832 1425 1620 67483 2086 2085 67674 4 2085 17 30107 29996 111
1777656901 6.800000 3 0 309300 96935 93890 1425 1620 67483 1936 1935 67695 12 1935 26 30130 30019 111
1777656901 6.800000 3 0 309450 97011 93966 1425 1620 67482 1786 1785 67693 31 1785 48 30155 30044 111
1777656901 6.800000 3 0 309600 97078 94033 1425 1620 67478 1636 1635 67689 98 1635 128 30178 30067 111
1777656901 6.816667 3 0 309750 97140 94095 1425 1620 67479 1486 1485 67709 148 1485 163 30206 30095 111
1777656901 6.816667 3 0 309900 97184 94139 1425 1620 67476 1336 1335 67741 183 1335 192 30232 30121 111
1777656901 6.816667 3 0 310050 97277 94232 1425 1620 67511 1386 1385 67735 10 1385 22 30264 30153 111
1777656901 6.816667 3 0 310200 97314 94269 1425 1620 67517 1246 1245 67771 10 1245 21 30288 30177 111
1777656901 6.816667 3 0 310350 97363 94318 1425 1620 67527 1096 1095 67807 22 1095 28 30321 30210 111
1777656901 6.816667 3 0 310500 97420 94375 1425 1620 67539 946 945 67830 70 945 75 30349 30238 111
1777656901 6.816667 3 0 310650 97504 94459 1425 1620 67554 796 795 67816 124 795 145 30377 30265 112
1777656901 6.816667 3 0 310800 97587 94526 1429 1632 67569 646 645 67811 170 645 183 30411 30299 112
1777656901 6.816667 3 0 310950 97656 94595 1429 1632 67585 496 495 67825 194 495 201 30443 30331 112
1777656901 6.816667 3 0 311100 97731 94670 1429 1632 67611 666 665 67822 10 665 23 30480 30368 112
1777656901 6.816667 3 0 311250 97808 94747 1429 1632 67629 516 515 67818 69 515 83 30516 30404 112
1777656901 6.816667 3 0 311400 97873 94812 1429 1632 67646 366 365 67834 122 365 127 30553 30441 112
1777656901 6.816667 3 0 311550 97934 94873 1429 1632 67659 216 215 67853 192 215 205 30585 30473 112
1777656901 6.816667 3 0 311700 97990 94929 1429 1632 67679 266 265 67874 59 265 63 30614 30502 112
1777656901 6.816667 3 0 311850 98026 94965 1429 1632 67690 116 115 67918 79 115 86 30644 30532 112
1777656901 6.816667 3 0 312000 98056 94995 1429 1632 67712 74 73 67971 9 73 26 30666 30554 112
1777656901 6.850000 3 0 312150 98083 95022 1429 1632 67754 546 545 68026 0 545 10 30686 30574 112
1777656901 6.850000 3 0 312300 98121 95060 1429 1632 67781 396 395 68065 18 395 22 30711 30599 112
1777656901 6.850000 3 0 312450 98145 95084 1429 1632 67799 246 245 68122 35 245 37 30734 30622 112
1777656901 6.866667 3 0 312600 98193 95132 1429 1632 67823 96 95 68158 60 95 66 30757 30645 112
1777656901 6.866667 3 0 312750 98253 95192 1429 1632 67929 860 859 68178 7 859 15 30784 30672 112
1777656901 6.883333 3 0 312900 98277 95216 1429 1632 67940 710 709 68230 21 709 28 30796 30684 112
1777656901 6.883333 3 0 313050 98319 95258 1429 1632 67960 560 559 68268 49 559 65 30823 30711 112
1777656901 6.883333 3 0 313200 98356 95295 1429 1632 67978 410 409 68313 97 409 100 30848 30736 112
1777656901 6.883333 3 0 313350 98408 95347 1429 1632 68004 260 259 68343 133 259 145 30871 30759 112
1777656901 6.883333 3 0 313500 98473 95412 1429 1632 68021 110 109 68355 174 109 174 30895 30783 112
1777656901 6.883333 3 0 313650 98512 95451 1429 1632 68074 160 159 68401 38 159 40 30914 30802 112
1777656901 6.883333 3 0 313800 98559 95498 1429 1632 68087 77 76 68431 55 76 56 30935 30823 112
1777656901 6.883333 3 0 313950 98575 95514 1429 1632 68102 12 11 68494 15 11 15 30946 30834 112
1777656901 6.883333 3 0 314100 98600 95539 1429 1632 68131 1 0 68555 0 0 0 30972 30860 112
1777656901 6.883333 3 0 314250 98633 95572 1429 1632 68166 2 1 68601 0 1 0 30991 30879 112
1777656901 6.883333 3 0 314400 98713 95652 1429 1632 68239 5 4 68644 0 4 0 31044 30932 112
1777656901 6.950000 3 0 314550 98779 95718 1429 1632 68451 1461 1460 68651 8 1460 39 31074 30961 113
1777656901 6.950000 3 0 314700 98853 95792 1429 1632 68486 1311 1310 68657 33 1310 38 31105 30991 114
1777656901 6.966667 3 0 314850 98902 95841 1429 1632 68510 1161 1160 68688 65 1160 86 31141 31027 114
1777656901 6.966667 3 0 315000 98931 95870 1429 1632 68522 1011 1010 68739 85 1010 91 31167 31053 114
1777656901 6.983333 3 0 315150 99012 95951 1429 1632 68562 861 860 68737 156 860 164 31194 31079 115
1777656901 7.000000 3 0 315300 99050 95989 1429 1632 68580 711 710 68774 195 710 208 31215 31100 115
1777656901 7.000000 3 0 315450 99099 96038 1429 1632 68644 761 760 68799 56 760 90 31236 31121 115
1777656901 7.000000 3 0 315600 99132 96071 1429 1632 68935 2189 2188 68846 20 2188 36 31256 31141 115
1777656901 7.016667 3 0 315750 99173 96112 1429 1632 68934 2039 2038 68888 67 2038 76 31272 31157 115
1777656901 7.050000 3 0 315900 99234 96173 1429 1632 68930 1889 1888 68902 122 1888 124 31294 31179 115
1777656901 7.050000 3 0 316050 99274 96213 1429 1632 68929 1739 1738 68942 162 1738 162 31316 31201 115
1777656901 7.066667 3 0 316200 99330 96269 1429 1632 68958 1789 1788 68971 56 1788 73 31333 31218 115
1777656901 7.066667 3 0 316350 99364 96303 1429 1632 68970 1639 1638 69008 91 1638 102 31353 31238 115
1777656901 7.116667 3 0 316500 99394 96333 1429 1632 69540 4240 4239 69059 4 4239 10 31375 31260 115
1777656901 7.116667 3 0 316650 99431 96370 1429 1632 69540 4090 4089 69116 29 4089 36 31402 31287 115
1777656901 7.133333 3 0 316800 99463 96398 1433 1632 69538 3940 3939 69160 45 3939 64 31417 31302 115
1777656901 7.133333 3 0 316950 99512 96447 1433 1632 69538 3790 3789 69189 65 3789 72 31440 31325 115
1777656901 7.133333 3 0 317100 99561 96496 1433 1632 69533 3640 3639 69209 129 3639 133 31462 31347 115
1777656901 7.133333 3 0 317250 99598 96533 1433 1632 69533 3490 3489 69262 151 3489 163 31481 31366 115
1777656901 7.150000 3 0 317400 99642 96577 1433 1632 69529 3340 3339 69290 187 3339 197 31501 31386 115
1777656901 7.150000 3 0 317550 99678 96613 1433 1632 69573 3377 3376 69332 9 3376 15 31519 31404 115
1777656901 7.150000 3 0 317700 99741 96660 1437 1644 69583 3227 3226 69360 9 3226 26 31536 31421 115
1777656901 7.150000 3 0 317850 99811 96726 1441 1644 69596 3077 3076 69358 65 3076 77 31561 31445 116
1777656901 7.150000 3 0 318000 99864 96779 1441 1644 69607 2927 2926 69387 123 2926 154 31585 31469 116
1777656901 7.150000 3 0 318150 99907 96822 1441 1644 69617 2777 2776 69428 161 2776 161 31612 31496 116
1777656901 7.166667 3 0 318300 99953 96868 1441 1644 69626 2627 2626 69457 188 2626 199 31637 31521 116
1777656901 7.166667 3 0 318450 100005 96920 1441 1644 69659 2677 2676 69484 33 2676 48 31664 31548 116
1777656901 7.166667 3 0 318600 100053 96968 1441 1644 69707 2924 2923 69532 28 2923 38 31692 31576 116
1777656901 7.166667 3 0 318750 100100 97015 1441 1644 69702 2774 2773 69545 65 2773 71 31718 31602 116
1777656901 7.166667 3 0 318900 100142 97057 1441 1644 69700 2624 2623 69570 98 2623 116 31735 31619 116
1777656901 7.183333 3 0 319050 100194 97109 1441 1644 69701 2474 2473 69599 146 2473 152 31757 31641 116
1777656901 7.183333 3 0 319200 100228 97143 1441 1644 69699 2324 2323 69642 172 2323 183 31780 31664 116
1777656901 7.183333 3 0 319350 100264 97179 1441 1644 69701 2174 2173 69698 195 2173 204 31798 31682 116
1777656901 7.183333 3 0 319500 100312 97211 1445 1656 69745 2236 2235 69742 2 2235 17 31821 31705 116
1777656901 7.183333 3 0 319650 100372 97267 1449 1656 69742 2086 2085 69760 28 2085 55 31846 31730 116
1777656901 7.183333 3 0 319800 100419 97314 1449 1656 69739 1936 1935 69787 46 1935 48 31870 31753 117
1777656901 7.183333 3 0 319950 100471 97366 1449 1656 69749 1786 1785 69816 85 1785 106 31890 31773 117
1777656901 7.200000 3 0 320100 100537 97432 1449 1656 69763 1636 1635 69819 115 1635 127 31913 31796 117
1777656901 7.200000 3 0 320250 100578 97473 1449 1656 69767 1486 1485 69860 121 1485 134 31931 31814 117
1777656901 7.200000 3 0 320400 100621 97516 1449 1656 69765 1336 1335 69892 125 1335 127 31956 31839 117
1777656901 7.200000 3 0 320550 100683 97578 1449 1656 69817 1748 1747 69906 10 1747 22 31984 31867 117
1777656901 7.200000 3 0 320700 100725 97620 1449 1656 69817 1598 1597 69947 37 1597 49 32005 31888 117
1777656901 7.200000 3 0 320850 100782 97677 1449 1656 69815 1448 1447 69969 89 1447 119 32032 31915 117
1777656901 7.216667 3 0 321000 100844 97739 1449 1656 69813 1298 1297 69973 142 1297 163 32059 31942 117
1777656901 7.216667 3 0 321150 100913 97808 1449 1656 69815 1148 1147 69999 196 1147 200 32081 31964 117
1777656901 7.216667 3 0 321300 100973 97868 1449 1656 69820 1198 1197 70023 11 1197 31 32102 31985 117
1777656901 7.216667 3 0 321450 101023 97918 1449 1656 69819 1048 1047 70051 31 1047 31 32129 32012 117
1777656901 7.216667 3 0 321600 101067 97962 1449 1656 69816 938 937 70073 32 937 39 32154 32037 117
1777656901 7.216667 3 0 321750 101135 98030 1449 1656 69814 788 787 70084 76 787 97 32181 32064 117
1777656901 7.216667 3 0 321900 101223 98106 1461 1656 69849 638 637 70081 134 637 170 32207 32090 117
1777656901 7.216667 3 0 322050 101270 98153 1461 1656 69879 488 487 70106 159 487 178 32232 32115 117
1777656901 7.216667 3 0 322200 101328 98211 1461 1656 69916 338 337 70124 193 337 215 32259 32142 117
1777656901 7.216667 3 0 322350 101393 98276 1461 1656 69975 388 387 70141 48 387 53 32282 32165 117
1777656901 7.216667 3 0 322500 101442 98325 1461 1656 70010 536 535 70182 11 535 16 32309 32192 117
1777656901 7.216667 3 0 322650 101500 98383 1461 1656 70035 386 385 70196 54 385 63 32336 32219 117
1777656901 7.216667 3 0 322800 101553 98436 1461 1656 70066 236 235 70220 125 235 134 32360 32243 117
1777656901 7.216667 3 0 322950 101596 98475 1465 1656 70089 86 85 70261 144 85 147 32383 32266 117
1777656901 7.216667 3 0 323100 101625 98504 1465 1656 70108 104 103 70317 17 103 22 32400 32283 117
1777656901 7.216667 3 0 323250 101665 98544 1465 1656 70130 15 14 70361 17 14 17 32419 32302 117
1777656901 7.233333 3 0 323400 101713 98576 1469 1668 70168 1 0 70406 0 0 0 32456 32339 117
1777656901 7.250000 3 0 323550 101744 98607 1469 1668 70213 663 662 70461 16 662 23 32479 32362 117
1777656901 7.250000 3 0 323700 101776 98639 1469 1668 70228 513 512 70507 33 512 33 32501 32384 117
1777656901 7.250000 3 0 323850 101813 98676 1469 1668 70247 363 362 70560 56 362 74 32520 32403 117
1777656901 7.250000 3 0 324000 101858 98721 1469 1668 70268 213 212 70595 67 212 75 32542 32425 117
1777656901 7.250000 3 0 324150 101883 98746 1469 1668 70279 63 62 70638 80 62 80 32563 32446 117
1777656901 7.266667 3 0 324300 101929 98792 1469 1668 70331 1 0 70677 68 0 68 32581 32464 117
1777656901 7.266667 3 0 324450 101965 98828 1469 1668 70361 3 2 70723 0 2 0 32592 32475 117
1777656901 7.266667 3 0 324600 102010 98873 1469 1668 70416 174 173 70776 30 173 30 32615 32498 117
1777656901 7.266667 3 0 324750 102074 98937 1469 1668 70461 24 23 70777 84 23 89 32636 32519 117
1777656901 7.266667 3 0 324900 102108 98971 1469 1668 70514 19 18 70821 2 18 14 32654 32537 117
1777656901 7.333333 3 0 325050 102152 99015 1469 1668 70723 1653 1652 70846 18 1652 33 32677 32560 117
1777656901 7.333333 3 0 325200 102204 99067 1469 1668 70735 1503 1502 70871 44 1502 48 32701 32584 117
1777656901 7.366667 3 0 325350 102237 99100 1469 1668 70744 1353 1352 70919 58 1352 58 32726 32609 117
1777656901 7.366667 3 0 325500 102312 99175 1469 1668 70778 1203 1202 70917 96 1202 101 32765 32647 118
1777656901 7.383333 3 0 325650 102384 99247 1469 1668 70813 1053 1052 70921 148 1052 159 32804 32686 118
1777656901 7.383333 3 0 325800 102424 99287 1469 1668 70834 903 902 70969 177 902 193 32831 32713 118
1777656901 7.400000 3 0 325950 102474 99337 1469 1668 71223 2804 2803 70995 2 2803 6 32858 32740 118
1777656901 7.400000 3 0 326100 102513 99376 1469 1668 71222 2654 2653 71040 31 2653 49 32878 32760 118
1777656901 7.400000 3 0 326250 102554 99417 1469 1668 71221 2504 2503 71083 56 2503 68 32889 32770 119
1777656901 7.416667 3 0 326400 102580 99443 1469 1668 71222 2354 2353 71140 73 2353 102 32900 32781 119
1777656901 7.416667 3 0 326550 102606 99469 1469 1668 71222 2204 2203 71210 96 2203 96 32916 32797 119
1777656901 7.416667 3 0 326700 102654 99509 1477 1668 71218 2054 2053 71238 145 2053 154 32936 32817 119
1777656901 7.416667 3 0 326850 102676 99531 1477 1668 71217 1904 1903 71296 176 1903 178 32954 32835 119
1777656901 7.416667 3 0 327000 102737 99592 1477 1668 71274 1976 1975 71313 37 1975 59 32980 32861 119
1777656901 7.416667 3 0 327150 102774 99629 1477 1668 71282 1826 1825 71358 64 1825 70 33001 32882 119
1777656901 7.416667 3 0 327300 102818 99673 1477 1668 71293 1676 1675 71395 94 1675 110 33024 32905 119
1777656901 7.416667 3 0 327450 102862 99717 1477 1668 71304 1526 1525 71431 147 1525 152 33051 32932 119
